id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5105792587928795	,P2qGSxgDN,澳洲、西班牙、沙特等国医生专程来成都报告GS技术临床病例，外国专家应用并推广中国原创诊断分类与临床理念应该是值得我们骄傲的首次突破！ ,,"https://wx2.sinaimg.cn/large/a7d3d59egy1hw29acbobkj21420u0wkx.jpg,https://wx1.sinaimg.cn/large/a7d3d59egy1hw29aenw20j230k29oqv5.jpg,https://wx2.sinaimg.cn/large/a7d3d59egy1hw29af67zmj20u013ugp6.jpg,https://wx2.sinaimg.cn/large/a7d3d59egy1hw29afmsygj20u013wad2.jpg,https://wx1.sinaimg.cn/large/a7d3d59egy1hw29agmkykj235s1s07wh.jpg,https://wx2.sinaimg.cn/large/a7d3d59egy1hw29abli91j21bd0zj7lw.jpg",,,2024-11-28T21:07:56,iPhone客户端,2,1,0,,,2024-11-28 21:07:56,True
5105437743513638	,P2hsyeK3A,又应邀大会演讲：12月利亚德沙特隐形正畸大会 ,,"https://wx1.sinaimg.cn/large/a7d3d59egy1hw14jand57j20zo152aws.jpg,https://wx4.sinaimg.cn/large/a7d3d59egy1hw14jd6xglj20wr1af4a8.jpg,https://wx4.sinaimg.cn/large/a7d3d59egy1hw14j8rhj2j21hd0u1ahj.jpg",,,2024-11-27T21:37:54,iPhone客户端,5,0,0,,,2024-11-27 21:37:54,True
5105399394732070	,P2gsHjR1I,12月，团队两个精品闭门培训班 ,,"https://wx3.sinaimg.cn/large/a7d3d59egy1hw104tewavj20ku17uted.jpg,https://wx2.sinaimg.cn/large/a7d3d59egy1hw104sddtcj21hc0u0tjt.jpg",,,2024-11-27T19:05:32,iPhone客户端,4,1,0,,,2024-11-27 19:05:32,True
5105354755804843	,P2fiHom6v,偏颌治疗，悉尼大学方案vs GS颌位重建：成都GS大会Ali教授与王特老师讲偏颌 ,,"https://wx1.sinaimg.cn/large/a7d3d59egy1hw0v061zquj23402c04qq.jpg,https://wx2.sinaimg.cn/large/a7d3d59egy1hw0v08fa7rj23402c04qr.jpg,https://wx2.sinaimg.cn/large/a7d3d59egy1hw0v09dprhj21b80zkar9.jpg",,,2024-11-27T16:08:09,iPhone客户端,5,2,1,,,2024-11-27 16:08:09,True
5105025561397439	,P26JK5Rxl,"团队境婷老师非手术颌位重建方案，解决严重混I二矫病例
难点①患者24岁二次矫正
难点②幼时已不对称拔3牙
难点③双侧后牙超完全远中
难点④下颌后退上前牙突出
敲重点
如果不手术，SGTB颌位重建是唯一选择。
最终髁突新骨get，脸型get，下巴get，咬合关系get。 ",,"https://wx3.sinaimg.cn/large/a7d3d59egy1hvzt7584w0j20u01ak0yr.jpg,https://wx2.sinaimg.cn/large/a7d3d59egy1hvzt75nhchj20nq0ygwgv.jpg,https://wx2.sinaimg.cn/large/a7d3d59egy1hvzt7602j0j20mi0u0go9.jpg,https://wx1.sinaimg.cn/large/a7d3d59egy1hvzt76obmij20r414owip.jpg",,,2024-11-26T18:20:03,iPhone客户端,14,0,1,,,2024-11-26 18:20:03,True
5104962000127439	,P255e0x9t,中国原创GS技术在欧美正畸临床已大量应用：西班牙专家在成都GS大会上报告S8病例 ,,"https://wx4.sinaimg.cn/large/a7d3d59egy1hvzlwce95nj23k0200b2b.jpg,https://wx2.sinaimg.cn/large/a7d3d59egy1hvzlwdy88rj23k0200hdt.jpg,https://wx4.sinaimg.cn/large/a7d3d59egy1hvzlw8cljej23k0200u0x.jpg",,,2024-11-26T14:07:29,iPhone客户端,7,1,0,,,2024-11-26 14:07:29,True
5104926299258920	,P249DCQFq,成都千人GS大会进行时 ,,"https://wx4.sinaimg.cn/large/a7d3d59egy1hvzhsqxp8lj21be0zjh58.jpg,https://wx1.sinaimg.cn/large/a7d3d59egy1hvzhsptkpdj21be0zj4cl.jpg,https://wx2.sinaimg.cn/large/a7d3d59egy1hvzhsrvjg3j21be0zjk8o.jpg",,,2024-11-26T11:45:36,iPhone客户端,10,2,1,,,2024-11-26 11:45:36,True
5104646915884862	,P1WT1oGV8,成都GS大会，明天开启 ,,"https://wx1.sinaimg.cn/large/a7d3d59egy1hvylpk82l7j235s2dc1kz.jpg,https://wx2.sinaimg.cn/large/a7d3d59egy1hvylplk2t0j21be0zj7lu.jpg,https://wx1.sinaimg.cn/large/a7d3d59egy1hvylpnfhh2j23402c07wj.jpg",,,2024-11-25T17:15:27,iPhone客户端,16,0,0,,,2024-11-25 17:15:27,True
5104208464581063	,P1LtQjdK7,"中国GS技术进入德国：科隆第八届德国隐形正畸大会演讲 
沈刚-口腔正畸的微博视频
 ",,,"https://f.video.weibocdn.com/o0/dOXEVeIXlx08jPPHEr2o01041200jMn60E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732805505&ssig=espk21j9r4&KID=unistore,video",,2024-11-24T12:13:12,iPhone客户端,8,0,0,,,2024-11-24 12:13:12,True
5104038964365776	,P1H4sijJK,刚结束演讲：德国隐形正畸大会，科隆 ,,"https://wx2.sinaimg.cn/large/a7d3d59egy1hvwnvrfudpj235s1s04qq.jpg,https://wx3.sinaimg.cn/large/a7d3d59egy1hvwnvx7agoj235s1s07wi.jpg,https://wx4.sinaimg.cn/large/a7d3d59egy1hvwnw25w0qj235s1s07wi.jpg",,,2024-11-24T00:59:40,iPhone客户端,15,3,0,,,2024-11-24 00:59:40,True
