id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5105784310727155	,P2qtx33aj,"鼓吹美貌有用还不用努力，狠抽皮条咯，然后宣传一波，够不上抽皮条的，送去医托医美一条龙，反正是扒皮吸血抽个干净，美美把钱赚了，问就是因为爱女生。
不行，我怎么老改不了劝别人别吃屎这个毛病，别人反手就骂我怕和她抢。
我得改我得改。
下次不做说皇帝没穿衣服的小孩。 ",,,,,2024-11-28T20:35:03,iPhone 16 Pro,56,1,2,,,2024-11-28 20:35:03,True
5105782670756924	,P2qqT3aUs,天天说喜欢给有钱人介绍美女的，是拉皮条的，我以为大家都是玩梗反讽，结果真的有人信，什么看不了美女受苦，是受不了自己不能从里面抽一笔。 ,,,,,2024-11-28T20:28:32,iPhone 16 Pro,45,3,3,,,2024-11-28 20:28:32,True
5105767120111125	,P2q1O0sUl,"装穷真的是大智慧，现在最烦那种见风使舵的，看你好像没啥钱和资源，立马耀武扬威踩踩你，说自己如何如何让你夸，吸一波血。突然发现你有钱，立马又来舔，这次是想吃你的肉了。
很多人进社会三年立马露原形，不是社会改变人，是暴露本性了。
最快摆脱的办法就是装穷然后对方得意洋洋的时候泼冷水，这种人火速跑掉。
这种人只会一看不起人二惦记别人东西然后觉得那是自己应得的。
面相都是坏心眼往外涌那种，看见就累，能舔上装阔的骗子，被骗活该。",,,,,2024-11-28T19:26:44,iPhone 16 Pro,111,1,5,,,2024-11-28 19:26:44,True
5105759295375158	,P2pPbmyk6,陪我爸参加工程机械展会累崩溃了，以为什么小土展会对接一下分销商结束了，还真是全球最大的工程展会，一堆德企参展。得拿了十斤名片说明书，还得给别人当翻译，结果被印度英语围殴，揍的失去所有力气，阿三买机械设备都砍价，还对半砍，真的有病。 ,,"https://wx4.sinaimg.cn/large/bdcb2582gy1hw25ggx67xj20u0140arc.jpg,https://wx4.sinaimg.cn/large/bdcb2582gy1hw25ew9tdzj20u01407hu.jpg,https://wx4.sinaimg.cn/large/bdcb2582gy1hw25ewwjltj20u0140qjy.jpg",https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F0029c9XXgx08jWEU4N5K0f0f01002HTu0k01.mov;https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F002GnIOSgx08jWEU8jvh0f0f01001Yt00k01.mov;https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F002etyWKgx08jWEUagms0f0f01004mzJ0k01.mov,,2024-11-28T18:55:39,iPhone 16 Pro,32,7,1,,,2024-11-28 18:55:39,True
5104988739081202	,P25MlC6r0,臭氧消毒对皮肤和头发的影响小太多了，就是对场馆要求高，价格高能做到的少，楼下是游泳池还得打车去游泳，冬天游泳怪烦的。准备重拾网球了，郑钦文真的一下子把网球私教价格打上去了，冬天都没降下来🚬 ,,,,,2024-11-26T15:53:44,iPhone 16 Pro,19,0,0,,,2024-11-26 15:53:44,True
5104646955729187	,P1WT5o2qf,"现实里根本没人鸟的男的，靠在网上疯狂评论留言，能影响很多人的审美偏好。
被屌丝那种性幻想规训过的人，要么被性骚扰，要么和屌丝谈恋爱了。
特别明显，很多男的一评论就能猜到，他对女的幻想和了解全部来自av，成为他们信徒的女生就是他们性实验对象。 ",,,,,2024-11-25T17:15:36,iPhone 16 Pro,131,2,8,,,2024-11-25 17:15:36,True
5104315549352337	,P1OgyDeY9,唐泽雪穗，亮司找刘昊然或者彭昱畅吧，谁能演出舔狗变态味谁上。,,,,,2024-11-24T19:18:42,iPhone 16 Pro,182,19,16,,,2024-11-24 19:18:42,False,5942958943,脸蛋天才捕捉家,5103458183020825	,P1rXIcFQZ,刘浩存 ,,"https://wx3.sinaimg.cn/large/006uc36vly1hvut6q59wlj31p82dqhdt.jpg,https://wx2.sinaimg.cn/large/006uc36vly1hvut6qzt0cj31ho2361kx.jpg,https://wx2.sinaimg.cn/large/006uc36vly1hvut6p222lj31o62c9kjl.jpg,https://wx1.sinaimg.cn/large/006uc36vly1hvut6s9sjuj31no2bkkjl.jpg",,,2024-11-22T10:31:50,,124,2,29,,,2024-11-22 10:31:50
5104310990411232	,P1O9d1IYM,calzedonia的连裤袜扎的我能在椅子上跳个舞🚬 ,,,,,2024-11-24T19:00:36,iPhone 16 Pro,4,10,0,,,2024-11-24 19:00:36,True
5104036069774824	,P1GZMF0Ss,"宋佳太性感了，这个角色的魅力她真是诠释出来了，业务能力强人格独立性格强势但又那种母爱的柔和感，且没有那种刻板印象里的愤懑感。
没有输给那个医生一点哈，拍桌子。
赵又廷像个背书机器一样往外倒女权概念真的诙谐，学会了这些话，没什么用。
窝囊废以后可以有新人了，换掉雷大头吧，按男性视角叙事，娇妻是性转雷这样形象的，根本不成立。
电影看到一半就能猜出是女编剧，细腻，女性之间的情感像蛛丝一样，男人理解不了也写不出这种情感，隐形轻盈但又是一张绵密的网。
真好啊，真是好东西。#电影好东西#",,,,,2024-11-24T00:48:10,iPhone 16 Pro,118,2,7,电影好东西,,2024-11-24 00:48:10,True
5104033851246682	,P1GWd5ejM,"养猫以后皮草只能穿羊毛类了，因为我吃羊肉，我不会觉得这只羊死掉只是因为我要穿它的毛，当然也很对不起羊。
不过羊毛类皮草基本都西班牙法国的，欧洲动物保护法那么严格，死之前应该没那么痛苦。
去年还穿狐狸皮草，今年看见狐狸毛貉子毛貂毛，就感觉能听到它们在我耳朵边咯咯叫，我有罪。
羽绒服其实很残忍，都是生拔毛的，很多人说别人穿皮草自己穿羽绒其实也没好很多，生产过程也很残忍。
感觉人类作孽真是很多。",,,,,2024-11-24T00:39:21,iPhone 16 Pro,89,3,3,,,2024-11-24 00:39:21,True
