id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5106052389146585	,P2xrUCnrz,"漫步栈桥，与海鸥共舞。青岛海鸥季来了#寻美青岛##青岛旅游# @Jo珈璇 
青岛·栈桥景区
 ",,"https://wx4.sinaimg.cn/large/005U80wDly1hw332bgi68j34ao2v4qv7.jpg,https://wx1.sinaimg.cn/large/005U80wDly1hw332e2hdij34ao2v4hdw.jpg,https://wx3.sinaimg.cn/large/005U80wDly1hw332gethlj32v44aoe83.jpg,https://wx1.sinaimg.cn/large/005U80wDly1hw332j2tw6j34ao2v41l1.jpg,https://wx1.sinaimg.cn/large/005U80wDly1hw332lctzmj34ao2v47wk.jpg,https://wx2.sinaimg.cn/large/005U80wDly1hw332nory0j32v44ao4qs.jpg,https://wx1.sinaimg.cn/large/005U80wDly1hw332sosr2j34ao2v41l0.jpg,https://wx2.sinaimg.cn/large/005U80wDly1hw332qb08lj32v44ao4qt.jpg,https://wx1.sinaimg.cn/large/005U80wDly1hw332v29vxj34ao2v4b2c.jpg",,青岛·栈桥景区,2024-11-29T14:20:18,青岛超话,24,12,2,"寻美青岛,青岛旅游",Jo珈璇,2024-11-29 14:20:18,True
5105616307621308	,P2m6yvYEk,"青岛石老人海上日出🌅 海鸥也来了，冬天真的到了 @开心果cc2012 
青岛·青岛石老人海水浴场
 ",,"https://wx2.sinaimg.cn/large/005U80wDly1hw0xir4qnxj33402c0x6p.jpg,https://wx4.sinaimg.cn/large/005U80wDly1hw0xiu4zofj33402c0e82.jpg,https://wx4.sinaimg.cn/large/005U80wDly1hw0xs2x9q8j33402c0u0y.jpg,https://wx4.sinaimg.cn/large/005U80wDly1hw0xs9ogg1j33402c01ky.jpg,https://wx2.sinaimg.cn/large/005U80wDly1hw0xs5jbhsj33402c0kjm.jpg,https://wx4.sinaimg.cn/large/005U80wDly1hw0xs7o1hcj33402c04qq.jpg,https://wx1.sinaimg.cn/large/005U80wDly1hw0xsbpze1j33402c01ky.jpg,https://wx3.sinaimg.cn/large/005U80wDly1hw0xseavamj33402c0kjm.jpg,https://wx2.sinaimg.cn/large/005U80wDly1hw0xsgmv1bj33402c0kjm.jpg,https://wx4.sinaimg.cn/large/005U80wDly1hw0xsk1v07j33402c01l0.jpg,https://wx2.sinaimg.cn/large/005U80wDly1hw1p1fx271j33402c0qv7.jpg,https://wx4.sinaimg.cn/large/005U80wDly1hw1p1hraijj33402c07wj.jpg,https://wx4.sinaimg.cn/large/005U80wDly1hw1p1jlsgaj33402c0u0y.jpg,https://wx3.sinaimg.cn/large/005U80wDly1hw1p1ldkjzj33402c0u0y.jpg,https://wx4.sinaimg.cn/large/005U80wDly1hw1p1n7sjyj33402c0x6q.jpg",,青岛·青岛石老人海水浴场,2024-11-28T09:27:28,青岛超话,25,7,1,,开心果cc2012,2024-11-28 09:27:28,True
5106093835423106	,P2ywLmKNs,"嗨，青岛崂山太和观民国路的枫叶绝对是天花板级别🍁
错过了只能等明年咯～#寻美青岛##青岛旅游# @qd紫梦幽笛 
青岛·太和观
 ",,"https://wx2.sinaimg.cn/large/005U80wDly1hw33fo6qilj30k00zkq8c.jpg,https://wx2.sinaimg.cn/large/005U80wDly1hw33fnnud6j30k00zkdn7.jpg,https://wx3.sinaimg.cn/large/005U80wDly1hw33fn4zcvj30k00zk44r.jpg,https://wx3.sinaimg.cn/large/005U80wDly1hw33fmx0ipj30k00zkdmj.jpg,https://wx1.sinaimg.cn/large/005U80wDly1hw33fqfamvj30k00zk423.jpg,https://wx2.sinaimg.cn/large/005U80wDly1hw33fmew2vj30k00zk468.jpg,https://wx2.sinaimg.cn/large/005U80wDly1hw33fmo9dsj30k00zkn4d.jpg,https://wx3.sinaimg.cn/large/005U80wDly1hw33fneqz4j30k00zkae2.jpg,https://wx4.sinaimg.cn/large/005U80wDly1hw33fnxg2hj30k00zkgto.jpg,https://wx2.sinaimg.cn/large/005U80wDly1hw33fook3vj30k00zkjwf.jpg,https://wx3.sinaimg.cn/large/005U80wDly1hw33fof9gmj30k00zkn4j.jpg,https://wx2.sinaimg.cn/large/005U80wDly1hw33fox9b2j30k00zktff.jpg,https://wx1.sinaimg.cn/large/005U80wDly1hw33fp6wvwj30k00zkaef.jpg,https://wx1.sinaimg.cn/large/005U80wDly1hw33fpp5tjj30k00zkjtq.jpg,https://wx2.sinaimg.cn/large/005U80wDly1hw33fpeo5cj30k00zk78k.jpg,https://wx2.sinaimg.cn/large/005U80wDly1hw33fpytcmj30k00zkafp.jpg,https://wx1.sinaimg.cn/large/005U80wDly1hw33fq6rcaj30k00zkqai.jpg,https://wx4.sinaimg.cn/large/005U80wDly1hw33fqnqrzj30k00zkgrp.jpg",,青岛·太和观,2024-11-29T17:05:00,青岛超话,15,9,0,"寻美青岛,青岛旅游",qd紫梦幽笛,2024-11-29 17:05:00,True
5106092602300763	,P2yuM9Ex5,#多地发布适龄女孩HPV疫苗接种政策#妈妈们是不是也正在热切观望政策实施？目前，山东临沂适龄女孩HPV疫苗接种项目已启动，#适龄女生可选择HPV疫苗二剂次接种程序#不过在妈妈们行动之前，还是要多多了解HPV和HPV疫苗的相关科普，更好保护自己和女儿。#HPV早知晓#也许一提起HPV，很多朋友总会联想到性行为话题，但其实性行为并不是HPV感染的唯一途径，HPV感染也可通过直接接触传播，如皮肤粘膜接触传播。所以面对HPV可能带来的健康威胁，我们要提前为自己，也为孩子做好更早的预防。#HPV疫苗早接种早保护#远离HPV感染，享受美好生活～戳下面长图文解锁更多科普吧！#职场人近敌当前，HPV感染早预防#,,https://wx2.sinaimg.cn/large/8f4a8a89ly8hw32h1jfw4j20rnayjnpf.jpg,,,2024-11-29T17:00:06,微博  weibo.com,2,0,1,"多地发布适龄女孩HPV疫苗接种政策,适龄女生可选择HPV疫苗二剂次接种程序,HPV早知晓,HPV疫苗早接种早保护,职场人近敌当前，HPV感染早预防",,2024-11-29 17:00:06,True
5106082000933315	,P2ydG3UNt,"嗨，这里是青岛，一座来了就不想走的城市！话说，谁相册里还没有几张青岛的随手拍
 #寻美青岛##青岛旅游# @海区TAO 
青岛·青岛五四广场
 ",,"https://wx1.sinaimg.cn/large/005U80wDly1hw33vvy8ihj32dc35se81.jpg,https://wx3.sinaimg.cn/large/005U80wDly1hw33vx8ryfj32dc35se82.jpg,https://wx2.sinaimg.cn/large/005U80wDly1hw33vz2u69j32dc35sx6r.jpg,https://wx1.sinaimg.cn/large/005U80wDly1hw33w1ao3ej32dc35snph.jpg,https://wx4.sinaimg.cn/large/005U80wDly1hw33vutu5oj32dc35s7wi.jpg,https://wx1.sinaimg.cn/large/005U80wDly1hw33w3d8kkj335s2dcb2c.jpg,https://wx2.sinaimg.cn/large/005U80wDly1hw33w6gg3gj335s2dce84.jpg,https://wx2.sinaimg.cn/large/005U80wDly1hw33w4itqtj335s2dcqv5.jpg,https://wx4.sinaimg.cn/large/005U80wDly1hw33w8ylowj335s2dce86.jpg,https://wx3.sinaimg.cn/large/005U80wDly1hw33waq31wj335s2dcb2b.jpg,https://wx3.sinaimg.cn/large/005U80wDly1hw33wca5fpj32dc35sx6q.jpg,https://wx2.sinaimg.cn/large/005U80wDly1hw33wdhzy5j335s2dchdt.jpg",,青岛·青岛五四广场,2024-11-29T16:17:58,青岛超话,6,4,0,"寻美青岛,青岛旅游",海区TAO,2024-11-29 16:17:58,True
5106057315881073	,P2xzRoFW1,"我想向您推荐一下中国的道教胜地——太清宫。没别的意思，青岛欢迎您
 @王好卡 
青岛·崂山太清宫
 ",,"https://wx1.sinaimg.cn/large/005U80wDly1hw33l8ufwgj32222qc1l0.jpg,https://wx2.sinaimg.cn/large/005U80wDly1hw33l4sjugj32222qcnpf.jpg,https://wx3.sinaimg.cn/large/005U80wDly1hw33l6v0msj32222qc1l0.jpg",,青岛·崂山太清宫,2024-11-29T14:39:53,青岛旅游超话,15,7,1,,王好卡,2024-11-29 14:39:53,True
5106053199694937	,P2xtdEG5X,"#蛇年春晚官宣# 春晚，又来了，那么准时，听说分会场有青岛！
我最想赵本山，陈佩斯，回归。你们呢，最希望蛇年春晚看到谁？
 
青岛
 ",,,,青岛,2024-11-29T14:23:31,青岛超话,6,4,0,蛇年春晚官宣,,2024-11-29 14:23:31,True
5106007065498693	,P2wgOn4sB,"#羽绒棉羽丝棉羽丝绒都不是真羽绒# 还记得赵丽蓉春晚上的四个字“货真价实”！食品，熬夜，压力，影响现代人身体健康的三个方面，你觉得还有哪些？
 
青岛
 ",,https://wx4.sinaimg.cn/large/005U80wDly1hw2xx9f1z5j30r20gpjwk.jpg,,青岛,2024-11-29T11:20:12,青岛超话,1,3,0,羽绒棉羽丝棉羽丝绒都不是真羽绒,,2024-11-29 11:20:12,True
5105993183396623	,P2vUqefCf,"初冬时节，青岛栈桥景区，海鸥如期而至。游客众多，人鸥共舞，太美啦……#寻美青岛# 
这么迷人的季节，绝美的地方，你来过吗？#青岛旅游#_温柔的海的微博视频
  
青岛·栈桥景区
 ",,,"https://f.video.weibocdn.com/o0/qmJXfW8mlx08jWGAFwGI01041200wfKi0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732893314&ssig=qACVTFxywJ&KID=unistore,video",青岛·栈桥景区,2024-11-29T10:25:02,青岛超话,15,8,4,"寻美青岛,青岛旅游",,2024-11-29 10:25:02,True
5105977086968253	,P2vusteLb,"青岛李沧区有个小区叫上流家园（毕家上流），记得还有一个村子叫于家下河，你们那有什么让你印象深刻的社区名或者小区名吗？ 
青岛
 ",,,,青岛,2024-11-29T09:21:04,青岛超话,10,15,0,,,2024-11-29 09:21:04,True
