id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5105711540078657	,P2oAa0ksF,"全肋修复感染挛缩鼻术后15天的变化，真好看～
术前情况:
网页链接
 ",,https://wx4.sinaimg.cn/large/7d90be3bgy1hw1zyz2hlvj237k4tcnph.jpg,,,2024-11-28T15:45:53,,0,3,0,,,2024-11-28 15:45:53,True
5104895288149216	,P23lCybYY,"半肋膨体案例
初鼻，因面中凹陷、面部不立体来诊。
要求:拉出面中，不能有整感。
方案:肋软骨鼻头，肋软骨鼻基底，鼻背膨体。
视频对比
网页链接
 ",,"https://wx2.sinaimg.cn/large/7d90be3bgy1hvze6xo2a9j23ji2nmqv5.jpg,https://wx4.sinaimg.cn/large/7d90be3bgy1hvze6ys8q4j23ji3jinpd.jpg,https://wx4.sinaimg.cn/large/7d90be3bgy1hvze6zweskj23ji3jiqv5.jpg",,,2024-11-26T09:42:24,,0,0,0,,,2024-11-26 09:42:24,True
5104674978139308	,P1XChy9pa,"半肋膨体，拉鼻基底，自然鼻型 
整形医生韩加送的微博视频
 ",,,"https://f.video.weibocdn.com/o0/yvo7Sylolx08jRT0BUZ20104120043BS0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732882064&ssig=j0Fv4wURCc&KID=unistore,video",,2024-11-25T19:06:58,微博视频号,1,0,0,,,2024-11-25 19:06:58,True
5104171348921040	,P1KvYBqLK,"拉面中术后9天对比反馈
初鼻面中凹陷、嘴凸明显、鼻翼宽大。
方案：半肋膨体，鼻基底填充，鼻翼缩小。
从术后9天效果来看，术前问题均匀明显改善，鼻子自然圆润，期待后期进一步恢复，非常感谢小姑娘支持
 ",,"https://wx1.sinaimg.cn/large/7d90be3bgy1hvx30gteorj22ec2or1ky.jpg,https://wx1.sinaimg.cn/large/7d90be3bgy1hvx30i6py1j22gs38w4qq.jpg,https://wx4.sinaimg.cn/large/7d90be3bgy1hvx30kemctj22ir305e82.jpg",,,2024-11-24T09:45:43,,1,1,0,,,2024-11-24 09:45:43,True
5103938561115678	,P1Esw4GeO,"第十天了，小助理今天又自拍了一个视频分享
第7-9天
网页链接
 
整形医生韩加送的微博视频
 ",,,"https://f.video.weibocdn.com/o0/wxsbDxHylx08jOE38BsI010412004ff60E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732882064&ssig=mUyLyCfU0z&KID=unistore,video",,2024-11-23T18:20:42,微博视频号,7,0,0,,,2024-11-23 18:20:42,True
5103805735636272	,P1B0hnEfC,"全肋法修复感染挛缩鼻术后拆线对比
术前曾有过持续感染2个月的病史，鼻部皮肤破坏严重，皮下组织结构紊乱，修复难度不小。
从目前拆线效果看，术前鼻背薄、红、凹凸情况基本改善，鼻头后缩、鼻孔不对称问题也有优化，期待后期进一步恢复，感谢小姑娘支持
 ",,"https://wx2.sinaimg.cn/large/7d90be3bgy1hvvx0qvhjdj23y82mt4qr.jpg,https://wx1.sinaimg.cn/large/7d90be3bgy1hvvx0tdhp1j23cs2mtqv6.jpg,https://wx1.sinaimg.cn/large/7d90be3bgy1hvvx0v8iacj22tq2mtb2a.jpg",,,2024-11-23T09:32:54,,0,1,0,,,2024-11-23 09:32:54,True
5103540712243504	,P1u6P9pDy,"原耳软骨膨体术后7－9天多角度视频照片，后期会进一步更新恢复情况~
术前情况：
网页链接
 
整形医生韩加送的微博视频
 ",,,"https://f.video.weibocdn.com/o0/LKEC1NZulx08jMToXR68010412007F6k0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732882064&ssig=D5T7IcYR2N&KID=unistore,video",,2024-11-22T15:59:47,微博视频号,2,0,0,,,2024-11-22 15:59:47,True
5103511203482749	,P1tleeC1n,很多伙伴问小助理的恢复情况，发个术后9天对比照片。 ,,https://wx3.sinaimg.cn/large/7d90be3bgy1hvuz7j88abj23y82mt7wi.jpg,,,2024-11-22T14:02:32,,2,1,0,,,2024-11-22 14:02:32,True
5103252647445007	,P1mCcveML,"半肋膨体鼻修复
术前曾行半肋硅胶隆鼻，因山根高、鼻基底凹陷、鼻头圆钝、鼻背鼻头歪斜来诊。
要求:拉出面中，自然微翘，有转折。
方案:原切口取肋，肋软骨鼻头，肋软骨鼻基底及鼻翼缘矫正，鼻背膨体。 ",,"https://wx3.sinaimg.cn/large/7d90be3bgy1hvu5hkqq49j23ji2nmqv5.jpg,https://wx1.sinaimg.cn/large/7d90be3bgy1hvu5hln4h1j23ji3jikjl.jpg,https://wx1.sinaimg.cn/large/7d90be3bgy1hvu5hn0ngmj23ji3jinpd.jpg,https://wx3.sinaimg.cn/large/7d90be3bly1hvu5hq55mtj21hc0u0gn4.jpg","https://f.video.weibocdn.com/o0/NDjFAaYRlx08jLCFuouY010412004iw60E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732882064&ssig=vH8AlZ5ME8&KID=unistore,video",,2024-11-21T20:55:07,,0,1,0,,,2024-11-21 20:55:07,True
5102881835844219	,P1cY7owlB,"全肋鼻修复案例，复杂感染鼻修复
术前曾行超肋隆鼻，发生感染取出假体及超肋，皮肤罩破坏严重，鼻背皮肤薄、发红、凹凸不平，鼻头鼻翼缘严重后缩，皮肤弹性差。
要求:鼻头鼻翼缘下拉，鼻背平整，圆润自然。
方案:肋软骨鼻头，鼻翼缘矫正，鼻背肋软骨及筋膜。 ",,"https://wx4.sinaimg.cn/large/7d90be3bgy1hvsyzinrggj23ji2nmb2a.jpg,https://wx3.sinaimg.cn/large/7d90be3bgy1hvsyzjnyz9j23ji3jikjl.jpg,https://wx2.sinaimg.cn/large/7d90be3bgy1hvsyzkz7uvj23ji3jiqv5.jpg,https://wx1.sinaimg.cn/large/7d90be3bly1hvsyzq05yhj21hc0u0tab.jpg","https://f.video.weibocdn.com/o0/P51YHU2llx08jJZGsLvy010412004b5o0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732882064&ssig=MX3l%2BEJu%2BL&KID=unistore,video",,2024-11-20T20:21:39,,0,1,0,,,2024-11-20 20:21:39,True
5102720847710595	,P18MswlSr,"原肋原膨体鼻修复术后40天反馈对比
歪鼻矫正、高鼻降低、长鼻缩短、粗鼻变细、勾鼻调翘、尖鼻变圆
目前的鼻型生活上小翘精致、零整感，跟小姑娘本身的气质非常融洽。
非常感谢小姑娘素颜苹果原相机的支持，期待后期恢复
 ",,"https://wx2.sinaimg.cn/large/7d90be3bgy1hvsfzijmhej22gw32xkjn.jpg,https://wx2.sinaimg.cn/large/7d90be3bgy1hvsfzeg3ooj225935gkjm.jpg,https://wx3.sinaimg.cn/large/7d90be3bgy1hvsfzlw3jbj226r2tvhdu.jpg",,,2024-11-20T09:41:57,,0,1,0,,,2024-11-20 09:41:57,True
5102506646441739	,P13cYr1N1,"半肋膨体案例
术前初鼻，因面中凹陷、鼻翼肥大来诊。
诉求:拉出面中，自然立体精致。
方案:肋软骨鼻头，肋软骨鼻基底，鼻翼缩小，鼻背膨体。
视频对比:
网页链接
 ",,"https://wx3.sinaimg.cn/large/7d90be3bgy1hvrrv2lolfj23xo2y91ky.jpg,https://wx4.sinaimg.cn/large/7d90be3bgy1hvrrv52qvej23xo3xo1ky.jpg,https://wx2.sinaimg.cn/large/7d90be3bgy1hvrrv7cxnfj23xo3xo1ky.jpg",,,2024-11-19T19:30:47,,1,0,0,,,2024-11-19 19:30:47,True
