id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5106085926797533	,P2yk0swlD,每次别人问我我喜欢哪个的时候  我都会选最贵的那个  穷人就是这样  做什么都要考虑利益最大化 ,,,,,2024-11-29T16:33:33,iPhone客户端,0,0,0,,,2024-11-29 16:33:33,True
5106084910205975	,P2yin0RAb,被伤害的人是我  哭的人是我  最后倒霉的还是我  所以还是不能太在意贱人 ,,,,,2024-11-29T16:29:32,iPhone客户端,0,0,0,,,2024-11-29 16:29:32,True
5106084473735550	,P2yhFfFMO,操他妈  我是什么泪失禁体质啊  眼泪一直流到伤口那里  痛死了 ,,,,,2024-11-29T16:27:47,iPhone客户端,0,0,0,,,2024-11-29 16:27:47,True
5106068727009276	,P2xSgtpqQ,永远不要让别人知道你赚了钱  家人也是一样  原来我姐姐看我过的好到处去玩  她也会嫉妒我  动不动就是  你比我赚的多多了 ,,,,,2024-11-29T15:25:13,iPhone客户端,0,0,0,,,2024-11-29 15:25:13,True
5105905920115190	,P2tDG0tXU,受不了了  又想暴饮暴食 ,,,,,2024-11-29T04:38:17,iPhone客户端,0,0,0,,,2024-11-29 04:38:17,True
5105905346281770	,P2tCKqmaS,我爸妈教育孩子的方式就是  吃好喝好供着  不让出去玩  就喜欢书呆子 ,,,,,2024-11-29T04:36:00,iPhone客户端,0,0,0,,,2024-11-29 04:36:00,True
5105905123459089	,P2tCoevRL,以前是真的很好忽悠  要是早点出社会就好了 ,,,,,2024-11-29T04:35:06,iPhone客户端,0,0,0,,,2024-11-29 04:35:06,True
5105891970384409	,P2thb1C09,怎么转移自己的注意力  好疼  一直想掀开胶布 ,,,,,2024-11-29T03:42:51,iPhone客户端,0,0,0,,,2024-11-29 03:42:51,True
5105888616775774	,P2tbLsqGG,"我没有被好好爱过 我当然也不会好好爱人
我学到爱人的方式都是很糟糕的
我爱一个男人的表达方法只有两种
1.给他花钱
2.和他做爱
我想不出第三种能留住的他的方法
但其实真的很可悲 可悲到我在打这些字的时候止不住的在流眼泪
我知道好的一段感情不该是这样的
我明明很破碎 却还是想为你拼凑 ",,,,,2024-11-29T03:29:32,iPhone客户端,0,0,0,,,2024-11-29 03:29:32,True
5105888278610719	,P2tbdA82z,刚看到有人说  韦雪这三个月卖货净利润接近 2 个亿？ ,,,,,2024-11-29T03:28:11,iPhone客户端,0,1,0,,,2024-11-29 03:28:11,True
