id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5105709647924365	,P2ox6xful,"皮秒和光子嫩肤能一起做吗？
可以的！雀斑合并黄褐斑的情况，我一般是结合使用光子和皮秒两种仪器。
首先使用光子进行基础治疗，然后用大光斑低能量的色素聚焦或皮秒激光来清除黑色素，加速代谢。
对于活跃期或顽固的黄褐斑，可能还需要口服药物和物理治疗相结合，同时加强皮肤屏障的厚度，做好舒敏补水。#微博医美菁英大赏##黄褐斑##光子嫩肤#",,,,,2024-11-28T15:38:22,微博网页版,2,0,0,"微博医美菁英大赏,黄褐斑,光子嫩肤",,2024-11-28 15:38:22,True
5105611362796486	,P2lYAbJuC,"这个月14号生的宝宝
今天老公就陪过来做修复，励志好宝妈！
也为她老公手动点赞
。#Dr.Pan诊间日常# ",,"https://wx3.sinaimg.cn/large/006Y1C0ngy1hw1oc10bw9j30u01mqaho.jpg,https://wx2.sinaimg.cn/large/006Y1C0ngy1hw1obzaglfj30u013ydqn.jpg,https://wx1.sinaimg.cn/large/006Y1C0ngy1hw1oc0j4nzj30k00qoq7l.jpg",,,2024-11-28T09:07:49,,0,1,0,Dr.Pan诊间日常,,2024-11-28 09:07:49,True
5105609520973476	,P2lVC45fe,"面部全肤层分析，斑点、皱纹、纹理、毛孔问题
多面手黄金射频微针能否合并治疗改善？#痘痘、痘印、粉刺、黑头、粗毛孔# 
皮肤抗衰医生潘晔的微博视频
 ",,,"https://f.video.weibocdn.com/o0/AX3o6y4Blx08jW020Cw801041200u3NN0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732804882&ssig=WjwnMPuCDx&KID=unistore,video",,2024-11-28T09:00:30,微博视频号,0,0,0,痘痘、痘印、粉刺、黑头、粗毛孔,,2024-11-28 09:00:30,True
5105466409486528	,P2icMDNSw,"下班了，今天热玛吉五颗治疗头+两台美拉美
 
 
网页链接
 ",,"https://wx1.sinaimg.cn/large/006Y1C0ngy1hw17symfhpj33b04eonpf.jpg,https://wx3.sinaimg.cn/large/006Y1C0ngy1hw17q5ei18j30u01hcn8b.jpg,https://wx2.sinaimg.cn/large/006Y1C0ngy1hw17qnzi5yj30u01hcna9.jpg,https://wx2.sinaimg.cn/large/006Y1C0ngy1hw17sqi3fuj32472tlkjm.jpg",,,2024-11-27T23:31:49,,3,2,0,,,2024-11-27 23:31:49,True
5105335340109020	,P2eNo0smo,"我们的护理师妹妹体验美拉美超声刀：
菱形脸：面部软组织松弛➕骨性结构衰老型，
治疗重点：把下面部面颊外侧松弛的软组织提升改善面颊凹陷，中下面部线条流畅，波浪型菱形脸得到改善。 
操作数据：
1、主要是4.5，3.0刀头，能量5.0。深层次刀头深度4.5mm时，感觉像是跳跳糖噗噗跳，偶尔有牙齿酸胀感，但是被治疗者表示可以忍受。
2、中上面部深层提升后，用2.8、1.5刀头加强眶周，额颞区改善眼周衰老。#超声刀# #改善面部松弛的医美项目有哪些#",,https://wx2.sinaimg.cn/large/006Y1C0nly1hw0jdc02ngj31xl2sjqv5.jpg,,,2024-11-27T14:51:00,微博网页版,2,0,0,"超声刀,改善面部松弛的医美项目有哪些",,2024-11-27 14:51:00,True
5105246198040640	,P2ctBxJJK,"产后宝妈熬夜带娃
面部肉肉增多、皮肤松弛、外轮廓线有明显钝感。
热玛吉该如何改善：整体面部皮肤收紧 外轮廓线流畅减少钝感。重点：面中部高光点堆积、法令纹改善、中下面部咬肌两侧皮肤收紧。#热玛吉# 
皮肤抗衰医生潘晔的微博视频
 ",,,"https://f.video.weibocdn.com/o0/QUUdSkxTlx08jUoSYcys01041200FFqK0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732804882&ssig=9qWVM0%2F8E0&KID=unistore,video",,2024-11-27T08:56:47,微博视频号,1,0,0,热玛吉,,2024-11-27 08:56:47,True
5104975300264426	,P25qG16MW,"如何让面中部的区域
不打注射也能蓬起来呢？
来试试看我们“Pan'S线”的堆积打法！#超声刀# ",,https://wx1.sinaimg.cn/large/006Y1C0nly1hvznd6c2gxj30u017c488.jpg,,,2024-11-26T15:00:20,微博网页版,1,1,0,超声刀,,2024-11-26 15:00:20,True
5104951330082045	,P24O10llj,"龟背生病了，说生了“锈病”
刘姐在找药
要到病除
先剪枝，不让它传播 
长沙·晨时·Sunup皮肤抗衰诊所
 ",,"https://wx2.sinaimg.cn/large/006Y1C0ngy1hvzkmq1i1xj33b04eo4qr.jpg,https://wx3.sinaimg.cn/large/006Y1C0ngy1hvzkms605gj33b04eokjn.jpg,https://wx3.sinaimg.cn/large/006Y1C0ngy1hvzko67jzdj32c0340e83.jpg,https://wx3.sinaimg.cn/large/006Y1C0ngy1hvzkmu7lnuj33b04eoe83.jpg",https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F003M2ijEgx08jT6q6gUf0f0f0100jvwj0k01.mov;https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F002xfc1rgx08jT6qeiYw0f0f0100iX8V0k01.mov;https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F003TWJVigx08jT6qgeNa0f0f01003stO0k01.mov,长沙·晨时·Sunup皮肤抗衰诊所,2024-11-26T13:25:05,,0,0,0,,,2024-11-26 13:25:05,True
5104882216081363	,P230xpw2v,"顾客正在牙齿矫正期：
1、咬肌大小不一致。
2、轮廓线不清晰。
3、下巴后缩嘴唇前突 。该如何改善？ 
皮肤抗衰医生潘晔的微博视频
 ",,,"https://f.video.weibocdn.com/o0/HtxVuIWLlx08jSNyNkJa01041200Ruia0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732804882&ssig=Zi1ucz9ayo&KID=unistore,video",,2024-11-26T08:50:27,微博视频号,3,0,0,,,2024-11-26 08:50:27,True
5104677700241446	,P1XGG10Oi,"工作需要上镜
做之前问利多“今年是连续做第几次”
第三次热玛吉了
目前觉得每年做热玛吉的紧致，其他时间联合了黄金射频微针，眼袋变化还挺大的#1年2次的抗衰大动作 #紧致/首选热玛吉 💜 ",,https://wx4.sinaimg.cn/large/006Y1C0ngy1hvyp7xqb7fj32nm3jib2a.jpg,,,2024-11-25T19:17:47,,2,1,0,,,2024-11-25 19:17:47,True
