id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5105696538365517	,P2obXz6fH,热玛吉➕水光针@徐熠涵徐医生,,,,,2024-11-28T14:46:17,iPhone客户端,0,0,0,,徐熠涵徐医生,2024-11-28 14:46:17,False,7937589312,医托医骗开团卖假光电的变我头像,5105095581108966	,P28yG4Euy,"真的都去给我打热玛吉5➕水光  刺激胶原蛋白的好东西 然后半个月➕一次手打水光 皮肤真的好死 下颚线可以用超声炮压一遍 （介意超声炮的证问题直接选择不要打 懒得扯来扯去 我个人觉得换汤不换药）现在脸真的很贴合  重点是面吸以后凹陷的干瘪改善了太多  帮我的徐医生推荐一下她的热玛吉！ 我打得时候是12800  900问了一下这个活动 这个月过了没了 下个月15800了  @徐熠涵徐医生  我答应给她出功课是因为和我保证有任何真假问题 退一赔三  验真全部视频留底 
 来自打过两次假热玛的光电推荐",,"https://wx1.sinaimg.cn/large/008FbjA4gy1hw011dnn5uj30ks07gq4m.jpg,https://wx1.sinaimg.cn/large/008FbjA4gy1hw013ruqt2j30zu25oh29.jpg",,,2024-11-26T22:58:17,iPhone 14 Pro Max,63,19,4,,徐熠涵徐医生,2024-11-26 22:58:17
5105696226148702	,P2obspNyC,热玛吉,,,,,2024-11-28T14:45:01,iPhone客户端,0,0,0,,,2024-11-28 14:45:01,False,7937589312,医托医骗开团卖假光电的变我头像,5105098880977987	,P28E046pZ,"真假热玛吉其实真的很好区分
真热玛吉好医生：4检全部过 并且会让你留底 因为机构也怕碰到同行来搞事 打的时候2.5的能量就很痛 是那种拿烟头烫你的痛 我最高只能打到4.5 平均3……   另外就是热玛吉的头子包装 贴码的位置都是固定的 头子一定要带走  里面的拨片有黑点一定是用过的 皮肤最多干一周 就会开始紧致    好的医生不是上来就给你打的，会设计打法，不同垂度不同能量 ，反正你操作的时候就能知道医生到底是水货还是真的专业
假热玛吉：
真的雷电太多了 ，如果出现机器和机构不一样 给你解释是租的 立马走人 包假
打的时候接触不良 告诉你这是正常的 其实就是假机器烂头子接触不良（我打真的热玛吉5 没有一点点接触不良）
一点都不疼 你都能感受到那个头子的能量忽高忽底 但是医生不敢给你打高 因为回冲头会把你烫伤
另外一个就是干  干起码一个月 整个脸脱皮
 效果问题：很显然 假的热玛吉没有效果 问机构就是三个月累积效果 三个月的时间再说半年，托到你都忘记你做了热玛吉 
另外现在还有什么机构
说自己热玛吉5代绝对真 机器头子如果有一个假 机器会自动锁机器 殊不知其实热玛吉5可以手动解锁
 解锁了以后你怎么样他都不会锁机器",,,,,2024-11-26T23:11:24,iPhone 14 Pro Max,51,10,13,,,2024-11-26 23:11:24
5105658320128604	,P2nck0xsg,"发现男的都一样
挽尊话术：本来想xxxx你既然这样 呢就没必要xxx
打游戏也是呢傻逼男的说本来想带飞 既然你们这样呢没必要带飞了……
我狠狠开卖骂了他一整局
相同话术：本来想给你钱/礼物/奖励（等各种东西） 既然你这样呢没必要给你….
都是傻逼 说出这种话是因为他本来就不行 本来就没想给 又想挽回尊严",,,,,2024-11-28T12:14:25,iPhone客户端,1,1,0,,,2024-11-28 12:14:25,True
5104183814131021	,P1KQ5hkFn,"租房问题
1.位置在哪里 给个定位看看
2.房租是多少？
3.押金是多少？怎么支付 押一付一吗？最低多久起租？短租退租怎么处理？
4.可不可以转租 你们能帮忙转租吗？
5.物业费 停车费怎么算？
6.合同跟谁签？中介吗还是跟你们管家签？要不要中介费？
7.房间里都有什么？和图片一模一样吗？冰箱 空调 洗衣机必备
8.家具家电坏了怎么修？日常损耗水管漏水或者各种问题 找谁处理 要不要额外收我钱？
9.水电费怎么算？我每个月交给谁？
10.有免费Wi-Fi提供吗？
11.日常问题联系谁 谁负责这些问题？",,,,,2024-11-24T10:35:15,iPhone客户端,9,1,2,,,2024-11-24 10:35:15,True
5103906427767113	,P1DCGwAA1,逛超市看到了 调火锅 再也不用吃纯麻汁了…… ,,https://wx2.sinaimg.cn/large/006GTQpWly1hvw8nov6onj30ku112q6f.jpg,,,2024-11-23T16:13:01,iPhone客户端,4,3,0,,,2024-11-23 16:13:01,True
5103613481583005	,P1w0c6DOl,"在giver型人格评论区看到一句话：“说白了我也不是什么好东西，见一个爱一个，但是你不离开我我就不会爱上下一个”
我就是这样 一次只爱一个 感情一次只给一个人 特别专一 看起来像恋爱脑 
但是那个人是谁真不重要 我也不会付出任何东西 只要能给我钱并且陪我一段时间我就会爱上  当然加分项越多我会越快的爱上 直到他不要我 我就会继续把感情转移给别的人",,,,,2024-11-22T20:48:57,iPhone客户端,1,2,0,,,2024-11-22 20:48:57,True
5103490101155342	,P1sNc4Qyy,"这是真的恐怖片…..
已老实 还是不开刀 只打波波和肉毒吧
 
搬运日记本自用_的微博视频
 ",,,"https://f.video.weibocdn.com/o0/LmzvLPnalx08jMFFIUgg01041200lkZ00E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732873637&ssig=9EdZzkYtVP&KID=unistore,video",,2024-11-22T12:38:41,iPhone客户端,0,0,0,,,2024-11-22 12:38:41,True
5103184559476664	,P1kQnDLjq,"聊天 对方问你对他是什么感觉？
我对你的感觉就像黑暗中看到一束光，我不知道它会变亮还是会熄灭，靠近它呢，我怕只会虚幻一场，放弃它吧，我又怕错过真正的希望！就你能明白我这心中的纠结吧 ",,,,,2024-11-21T16:24:34,iPhone客户端,4,0,1,,,2024-11-21 16:24:34,True
5103164913618114	,P1kkHfbeG,"我发现女人需要的情绪价值是爱着 哄着 温柔呢套
男人需要的情绪价值就是虐他 冷他 让他有追逐感….. ",,,,,2024-11-21T15:06:30,iPhone客户端,6,1,0,,,2024-11-21 15:06:30,True
5102857444918393	,P1ckMkDuV,"1.做什么事都不能急 办事提前两天 买东西延后两天
2.别人的信息不知道怎么回复时候 别回 
3.和男人相处 偶尔任性 暴露真情实感 不能一直真实 ",,,,,2024-11-20T18:44:44,iPhone客户端,4,0,0,,,2024-11-20 18:44:44,True
5102821710760093	,P1bp93bJz,"很多时候
男人在外面主动给媳妇打电话打视频，没话找话说几句
他不是为了跟你报备
而是为了接下来他做的事情，不被打扰，不被你发现，以确保短时间内不被媳妇查岗 ",,,,,2024-11-20T16:22:44,iPhone客户端,5,1,0,,,2024-11-20 16:22:44,True
5102734531890149	,P198x7VIh,"任何告别都是需要勇气的，哪怕你心里十分清楚对方不是什么好东西，可一旦产生感情，要人类主动去割舍掉它是非常困难的事。再通透的人，也容易被习惯，心软，感性绊住。
大家都一样 请不要过分排斥自己的感性 ",,,,,2024-11-20T10:36:19,iPhone客户端,3,2,0,,,2024-11-20 10:36:19,True
