id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5105612396691802	,P2m0fs4Qi,转发微博,,,,,2024-11-28T09:11:55,HUAWEI P40 Pro 5G,0,0,0,,,2024-11-28 09:11:55,False,3102993251,Dr王俞明,5100638793634156	,P0gCjffpq,"#前沿科普#随着年龄增长，#前额# 会逐渐失去圆润饱满的形态，而变得凹陷或平坦。基于最新解剖学研究和注射技术，为大家解析#前额#的（1）解剖结构（2）评估方法。
1. 解剖学基础#前额#解剖结构分为八个层次（图1），从表层到深层依次为1）皮肤；（2）表层脂肪；（3）额上筋膜；（4）额肌；（5）均质脂肪层（被眼轮匝肌固定韧带和眶上韧带粘连分隔为眼轮匝肌前脂肪、眼轮匝肌后脂肪和额肌后脂肪）；（6）额下筋膜；（7）包含松弛的齿槽结缔组织和额前空间内的骨膜上平面；以及（8）骨膜。
随着衰老，前额骨骼吸收造成体积损失，伴随软组织松弛。由此，眉骨突出和太阳穴区域骨骼显现，额头变得凹陷或扁平。
另外，我们还应注意男女前额特征不同，女性的发际线通常为圆弧形并呈下降趋势，而男性则更为水平甚至上扬呈现m形。如果填充颞部过宽，可能导致男相，治疗时需要避免。
2. 前额凹陷的评估方法
评估前额的凹陷程度是治疗的基础（额头凹陷分级和治疗法见图2）。凹陷按0至4的五级标准（A）分级：0，圆凸（无凹陷，从侧面看略微向前凸出）；1，扁平（从额突延伸至眶上嵴，中间无任何凹陷）；2，轻度凹陷（额突和眶上嵴之间存在轻度凹陷）；3，中度凹陷（上述区域存在中度凹陷）；4，重度凹陷（上述区域存在重度凹陷，代表最严重的额骨凸出）。
此外，#三维成像# 可在治疗前后精确量化体积和角度变化，帮助医生制定个性化的治疗方案和评估治疗效果。
下期，我们将会为大家带来#前额轮廓重塑#的治疗方案科普，敬请期待。",,"https://wx4.sinaimg.cn/large/b8f3eb63gy1hvlt9ezcbuj20zk1exn5f.jpg,https://wx1.sinaimg.cn/large/b8f3eb63gy1hvlt9fb7knj20zk0kt0z0.jpg",,,2024-11-14T15:48:36,,2,0,1,"前沿科普,前额,前额,前额,三维成像,前额轮廓重塑",,2024-11-14 15:48:36
5105611575921389	,P2lYVoQqh,//@脸小肉肉垮:先眉弓。切完眉感觉皮肤不够用了//@冰酒小海豚:eoue肉肉，想问问如果想做眉弓和眉下切，先做哪个比较好捏？,,,,,2024-11-28T09:08:40,HUAWEI P40 Pro 5G,0,0,0,,"脸小肉肉垮,冰酒小海豚",2024-11-28 09:08:40,False,6444359180,脸小肉肉垮,4665110658812706	,KrjPbAYAq,"最后一次反馈眉下切
酒井伦明说2年才是车底恢复。满两年了，不会再有变化了。切完以后也没有再耷拉下去，没有再变垂。
我挺满意的。但我可能后面要再做内窥镜提眉，我平时睁眼还有用额瓣肌在发力。还在纠结，就是担心变母 中庭变长 闭不上眼
疤痕还是有一点红一点凹。跟一年半的时候差不多就没变过了。
做完眉弓以后，打算植眉/纹眉盖住一点疤痕
然后我看到几位宝的眉下切疤痕好长，眉头都切通了。我眉头是没切到的❕不需要切到这里，这里疤痕不隐蔽。眉头本来就是虚虚的
眉下切，不要切到眉头❗️
眉下切，不要切到眉头❗️
眉下切，不要切到眉头❗️
医生画完线，大家都确认一下再麻醉啊！
P1-4 最近
P5 一年和术前
P6 我的切口以及缝合",,"https://wx1.sinaimg.cn/large/00727Sd6ly1gt0dnf443tj31161dbau4.jpg,https://wx2.sinaimg.cn/large/00727Sd6ly1gt0dnepnzvj315n1a0as5.jpg,https://wx4.sinaimg.cn/large/00727Sd6ly1gt0dngjhebj316d14nh1z.jpg,https://wx2.sinaimg.cn/large/00727Sd6ly1gt0dnfjuipj31a911wtpl.jpg,https://wx3.sinaimg.cn/large/00727Sd6ly1gt0dnchky7j316n182wtl.jpg,https://wx3.sinaimg.cn/large/00727Sd6ly1gt0dncwbozj31hc10qarc.jpg",https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F003WlcO5gx07OFbYAgFa0f0f0100cPJw0k01.mov;https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F000yLW2Lgx07OFbYrx030f0f01006EB70k01.mov,,2021-07-31T19:55:17,iPhone 12 Pro Max,199,120,55,,,2021-07-31 19:55:17
5105610574792559	,P2lXjk6Ll,转发微博,,,,,2024-11-28T09:04:41,HUAWEI P40 Pro 5G,0,0,0,,,2024-11-28 09:04:41,False,3054758217,一乐Aniki,4941163019636558	,NhgPXEqUm,反馈一下眉下切半年疤，图一图二这边之前疤痕比较重，另外一边（图三）早就看不到了 ,,"https://wx2.sinaimg.cn/large/b613e949gy1hhh1szj3r1j216e1kitw6.jpg,https://wx1.sinaimg.cn/large/b613e949gy1hhh1twcuncj20ym1a6dro.jpg,https://wx2.sinaimg.cn/large/b613e949gy1hhh1u8wor9j218c1n4az2.jpg",https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F002LWgRkgx088gcQZkWc0f0f01007DX00k01.mov;https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F004v8tFfgx088gcR1mJO0f0f01007hhi0k01.mov;https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F001dZ9Ldgx088gcR3s1W0f0f01007KyA0k01.mov,,2023-09-01T14:08:49,iPhone客户端,10,10,2,,,2023-09-01 14:08:49
5105368541693175	,P2fEW76th,现代人的仙丹,,,,,2024-11-27T17:02:56,HUAWEI P40 Pro 5G,0,0,0,,,2024-11-27 17:02:56,False,6451548082,安玖梨牙,5091255867146360	,OChYStZ5S,"爱马仕b合集·私密功课
part2【yd内壁填充紧致+yd入口填充】第二弹
part3【大yc填充馒头b】第二弹
part4【私密粉嫩】先导篇
我这次9月在“为了我”做的项目：
内壁27cc胶原➕g点1cc胶原➕入口7cc啵啵➕大阴唇2cc啵啵rejuviel➕大阴唇激光美白➕蒙娜丽莎之触
👛👛【yd内壁填充】👛👛
这个part之前写过第一弹
网页链接
这次给我用了她们家新的填充方式
在第一次柱状胶原填充基础上
又增加了阴道入口的啵啵填充
以及大阴👄的啵啵填充
第一次填胶原➕G点已经300天了
对我来说这个项目还是很有意义的
开发了新大陆 体验到了x的快乐😝
这两年渐渐从对x无感到x欲大增的欲女 做私密各个项目 尤其是填充功不可没😝
好多姐妹和我反馈填充内阴以后 很容易轻轻一夹就有感觉🤫有姐妹说生完孩子阴道松弛do❤️有声音 也会明显改善
男方也会觉得包裹感更强 更紧致
虽然这个项目大部分快乐都是给了男性体验
但是男方体验感加强以后 女方也是能更快乐舒服滴 增加sex和谐度
那个G点填充非常因人而异 有效的人很有效 没有用的打什么都没用 而且和伴侣配合也很重要啦🤭
所以去年第一次注射私密的时候G点注射送的是维持时间短的那个2年那个 不是5年那款胶原
我个人感觉还是有点用嘟 所以第二次还是赠送1cc让没试过的姐妹们感受一下
我6月去深圳做私密养护的时候技师姐姐说能摸到我注射过G点儿 有小突起 
这样就能更容易触碰到G点儿增加gc概率
btw这个私密保养我空了会写功课 欠的功课实在太多了 没有动力写
当时我做的是私密内雕外雕名器灵动打造：私密检测➕ 私密美雕➕私密紧致➕ 私密八爪鱼🐙
因为图便宜 我体验的都是比较基础的内容
听说这家除了教怎么夹怎么喷还会教叫声哈哈哈哈哈但我还没时间去学习🫣
小妹妹是女孩的第二张脸
超紧又水润的内阴 ➕配上饱满的大阴👄 ➕极致的一线天小阴👄➕粉嫩的爱马仕B
这一套下来又有哪个人能抵挡得住呢😉
别说男人了 女孩看了都会心动
如果再学会一点儿小技巧 小骚劲儿
那简直是天花板 这辈子都难以割舍了🤭
第二次在胶原柱状填充的基础上
增加了入口一圈的玻尿酸
为了我给我的这个动图1 就很容易理解
💠在阴道靠近里面部分💉的是Wonderfill胶原蛋白
用她家专利的柱状填充方法
很多野生姐妹反馈柱状比普通的效果更明显更持久
所以这次筛选对比了下还是选择来为了我填
💠在阴道入口用的是一圈比wonderfill更柔软的啵啵 和我说用的是打嘴的啵啵 其实应该就是小分子啵 现在医院价格是1cc 35w 5cc原价175w 她们现在活动价是5cc150w 不过我把团的价格直接砍到5cc100w了🤭
💧内壁用wonderfill支撑性、包裹性、持久度会更好
💧靠近入口处用小分子啵啵 会更柔软接近自己的组织 就不会有硬和异物感 双方舒适感和体验感更好✔️✔️
【第二次胶原团】内容：
⏺️内壁柱状填充Wonderfill胶原14cc➕G点胶原1cc➕yd入口玻尿酸5cc🟰 415万（🈴15cc胶原 5cc啵）
⏺️内壁柱状填充Wonderfill胶原17cc➕G点胶原1cc➕yd入口玻尿酸5cc🟰 455万（🈴18cc胶原 5cc啵）
☑️含睡眠麻醉
☑️赠
1.蒙娜丽莎之触 刺激胶原再生 紧致水润 杀菌消炎 改善妇科病 一周会流分泌物 如果本身有炎症 细菌会混合着分泌物一起排出（价值55w）
2.术前+术后阴道压力测试对比
对比【第一次胶原团】内容
⏺️内壁柱状填充Wonderfill胶原18cc➕G点胶原 1cc 🟰385w （🈴19cc）博主反馈价375w
⏺️内壁柱状填充Wonderfill胶原21cc➕G点 1cc 🟰425w （🈴22cc）博主反馈价415w
⏺️内壁柱状填充Wonderfill胶原30cc➕G点 1cc 🟰570w （🈴31cc）博主反馈价560万
☑️赠
1.蒙娜丽莎之触 （价值55w）
2.自体血清prp s.v 使胶原维持时间更久 刺激再生修复组织 增加活性 （30w）
3.阴道水润针💦（15w）
4.术前+术后阴道压力测试对比
目前两个活动她家都可以参加 
如果和之前那样只用wonderfill的话其实也行 赠送的内容更多 相对性价比高一点点🤏只是前期可能需要更久融合
如果和我一样更追求完美的话就直接上更新版 其实价格反而便宜 只是赠送的内容少了一点点（因为入口价格🔪的太低了所以医院说赠送不了了）
【私密仪器】
🪄viveve热玛吉2.0 350发💰499万 ☑️含睡麻
🪄超声刀600发💰109万☑️含睡麻
🪄viveve热玛吉1.0 250发➕超声刀600发➕蒙娜丽莎之触 💰499万 ☑️含睡麻☑️赠送水润针
🪄viveve热玛吉2.0 350发➕超声刀600发➕蒙娜丽莎之触 💰560万 ☑️含睡麻☑️赠送水润针
💌仪器和填充一起进行时 填充团🉑优惠10%
我本来这次想局麻填的
临时还是改了睡麻
因为群里姐妹和我说私密填充最好睡痲 
要在完全放松的状态 
不然就算不太痛 一紧张难免会不自觉的用力
我觉得非常有道理所以就采纳了！
而且放松状态下填b应该可以填更多一些
她家睡麻体验还挺好的 我每次都挺快乐
做完之后7-14天🈲欲
前面7-14天可能会有分泌物或者少量胶原渗出
尤其是还赠送做了【蒙娜丽莎之触】
这个仪器是刺激胶原再生 紧致水润 杀菌消炎 改善妇科病 会流分泌物 如果本身有炎症 细菌会混合着分泌物一起排出（会流7-14天一般 我流了17天）
关于内阴填充我半年前（也就是在为了我两次填充之间）我还在德美打过🎀内阴：
1️⃣水润度、敏感度
（适合粘膜薄、阴道干涩、炎症反复的姐妹） 
2️⃣阴蒂增大、G点增大（让阴蒂暴露出来更敏感，G点就和wlw一样）
材料用了【CGF➕胎盘素➕三型胶原】这三种
当时也还叫我加童颜 我拒绝了（主要太贵我舍不得）cgf抽了我四罐血
这套东西和为了我内阴填充侧重有点不一样
主要是湿润用的 增加水润度敏感度那些
当时这些打8折一共11776
最后为了舒适度还加了1000块牛奶麻
👛👛【大yc填充馒头b】👛👛
这一part之前的功课
网页链接
大yc填充我已经做第三次了
每次都用了不同的材料 侧重点也不一样
超级好看哈哈哈哈和模板一样
需要模板照片可以🛰️或者👗里滴滴我
🟥第一次是2014/1月xzq给我用脂肪填的 脂肪在这个部位留存率还是挺好的 脂肪是永久的嘛性价比最高也最软 整体饱满圆润 很值得(⁎⁍̴̛ᴗ⁍̴̛⁎)
🟥第二次是2024/4月德美 用的是芮倍森童颜➕胎盘组织液➕cgf 给我感觉有点类似于把表皮舒展的表面饱满 会让表面光滑细腻 而不是填充内容物那种 如果不差钱的话 童颜和胶原会更合适一点 又不用受抽脂痛苦 缺点就是贵 又需要补 综合考虑的话 脂肪复合童颜会好一点 
🟥第三次就是这次wlw填的大阴唇玻尿酸
用的是rejuviel
我本来没有想打啵啵的 因为一直听说这里打啵啵很硬
👩🏼⚕️说因为我做了那个内阴口子一圈玻尿酸 会撑出来让大yc饱满一点
如果配合外面 把那个阴道口外面那个地方也打一下 这样包裹起来会更好看
所以就尝试一下大yc也打了一点
打完确实更好看更紧了 完完全全包裹住小yc
但问题是真的硬邦邦 15天还是硬得要命
我之前脂肪填充 童颜 胶原 都从来没有硬过
我写文章初稿的时候是22天 我摸一下不知道什么时候软了 不咋突兀了 今天25天已经基本融合了 摸不出硬了
所以我觉得啵啵只适合少量（2-3支）不然听说容易下垂 并且有足够恢复时间 不然是一定会被伴侣发现滴
👛👛【私密粉嫩】👛👛
这一part我做的努力实在太多了 各种仪器 各种涂抹 各种纹绣
经常有人问 但是因为我觉得最有效的方法不安全 所以一直单独没写过功课
我的b现在就剩下大阴唇粉嫩没有那么完美了
这一次听群里姐妹安利
我尝试了在wlw做了大阴唇激光美白
居然真的很有用！！！掉完痂直接白嫩了好多好多！！而且也没有传说中那么疼
只是前几天在洗热水以及嘘嘘的时候碰到热热的会火辣辣的 其余时间我也没感觉
然后稍后几天蜕皮的时候会时不时痒痒滴 稍微拍拍它安抚一下就好了
而且和我之前在wlw做乳yun激光不一样 我这个小妹妹美白没有反黑！！以后还会坚持再做的！！
但是！私密粉嫩确实弄来弄去做有效的还是我几年前说的三无产品吧 （虽然店家们厂家们一直强调自己不是三无 但我觉得还是很微商🤣）
这个粉嫩霜至今还是很流行…我自己也会忍不住用
但是！我个人觉得是肯定不安全的！！！
所以我一直没写 群里我已经揭露过好多遍咯 
但很多姐妹还是有信息差 被几千上万的骗
真的要用其实自己买就行了
2.300的东西680甚至1000多一瓶的在卖
这里不展开了 单独写一篇再具体讲吧
图1 图2 图3 第二次24年9月底🇰🇷为了我填
图4 图5 图6 第一次23年在🇰🇷为了我填
图8-12是在两次🇰🇷填之间那一年在🇨🇳德美填#牙宝的医美日记##牙宝的爱马仕b功课# 
🩵一共分为十个部分，
第一篇 切b【无痕激光小y唇综合】
网页链接
第二篇【yd内壁填充紧致】
网页链接
第三篇【外阴大yc填充】
网页链接
本篇为第二篇章和第三篇章的更新第二弹
以及第四篇【私密粉嫩】的先导篇
完整版我尽快写",,"https://wx2.sinaimg.cn/large/0072C2n8gy1hurvpcpmj0j31o025cqds.jpg,https://wx3.sinaimg.cn/large/0072C2n8gy1hurvph8yw5j33b04eox6t.jpg,https://wx4.sinaimg.cn/large/0072C2n8gy1hurvpn032yj33b04eoqva.jpg,https://wx3.sinaimg.cn/large/0072C2n8gy1hurvpo107qj31ba0zg1i6.jpg,https://wx1.sinaimg.cn/large/0072C2n8gy1hurvponn6mj30zk1bfk7d.jpg,https://wx2.sinaimg.cn/large/0072C2n8gy1hurvppjdjmj30wr17nb29.jpg,https://wx2.sinaimg.cn/large/0072C2n8gy1hurvpq2gk6j30tz0ettcc.jpg,https://wx4.sinaimg.cn/large/0072C2n8gy1hurvpsfvv2j32c0340b2b.jpg,https://wx2.sinaimg.cn/large/0072C2n8gy1hurvpwsqubj33b04eo4qt.jpg,https://wx3.sinaimg.cn/large/0072C2n8gy1hurvpztsijj32c0340qv6.jpg,https://wx3.sinaimg.cn/large/0072C2n8gy1hurvq0hmofj30sg0m8wm2.jpg,https://wx1.sinaimg.cn/large/0072C2n8gy1hurvq1b5twj30wr1sztv2.jpg,https://wx1.sinaimg.cn/large/0072C2n8gy1hurvq1zsxhj30x015wn9o.jpg,https://wx1.sinaimg.cn/large/0072C2n8gy1hurvq46j5sj33b04eo7wl.jpg,https://wx4.sinaimg.cn/large/0072C2n8gy1hurvpajqsej33b04eonpk.jpg",https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F0009dCe8gx08iUP73j7G0f0f01005d5b0k01.mov;https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F000Jnhcvgx08iUP7eJxu0f0f0100gCFe0k01.mov;https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F001HlWEAgx08iUP7nAe40f0f0100mtA00k01.mov,,2024-10-19T18:24:11,iPhone 15 Pro,306,14,33,"牙宝的医美日记,牙宝的爱马仕b功课",,2024-10-19 18:24:11
5104941337416101	,P24xTv7gx,//@好好好想麻辣烫:快掉没了//@暴富好运整运无敌美yy:宝宝请问一下他们家的提升怎么样呀,,,,,2024-11-26T12:45:23,HUAWEI P40 Pro 5G,0,0,0,,"好好好想麻辣烫,暴富好运整运无敌美yy",2024-11-26 12:45:23,False,7878433001,好好好想麻辣烫,5077467741819011	,OwvhY7DcT,"汇报一下 做了额头提升➕缩小
韩国beyoung做的
缩小非常之垃圾 ",,,,,2024-09-11T17:15:07,vivo S9 极夜柔光自拍,1,5,2,,,2024-09-11 17:15:07
5104940982475779	,P24xkao3V,转发微博,,,,,2024-11-26T12:43:58,HUAWEI P40 Pro 5G,0,0,0,,,2024-11-26 12:43:58,False,7878433001,好好好想麻辣烫,5077467741819011	,OwvhY7DcT,"汇报一下 做了额头提升➕缩小
韩国beyoung做的
缩小非常之垃圾 ",,,,,2024-09-11T17:15:07,vivo S9 极夜柔光自拍,1,5,2,,,2024-09-11 17:15:07
5104939223224138	,P24uudwKe,这个面中多推进去下颌角留角是不是会更好点,,,,,2024-11-26T12:36:59,HUAWEI P40 Pro 5G,0,0,0,,,2024-11-26 12:36:59,False,6910065075,Miyakysoo,5100184325592990	,P04NinsZw,芭堂轮廓三件套第二个月反馈～比预想当中消肿还要更多了一些，现在脸上基本上看不出有肿胀的感觉，但是还是要加油减点肥效果应该会更好！最后附上两张照相馆拍的证件照同一照相师和修图师出来的对比，分别是做轮廓线前和轮廓后两个月，效果还是非常明显 ,,"https://wx3.sinaimg.cn/large/007xDVAvgy1hvkd69yv7ij31li1vg4qp.jpg,https://wx3.sinaimg.cn/large/007xDVAvgy1hvkd6ajcoyj31nk1xg7wh.jpg,https://wx1.sinaimg.cn/large/007xDVAvgy1hvkd6b00n4j31lm1wu1kx.jpg,https://wx3.sinaimg.cn/large/007xDVAvgy1hvkd6bhdroj320s2lk1kx.jpg,https://wx4.sinaimg.cn/large/007xDVAvgy1hvkd6c5m2bj32442z4npd.jpg",,,2024-11-13T09:42:43,iPhone客户端,1,0,6,,,2024-11-13 09:42:43
5104715448975587	,P1YFyBEXx,转发微博,,,,,2024-11-25T21:47:46,HUAWEI P40 Pro 5G,0,0,0,,,2024-11-25 21:47:46,False,5836704090,老婆遍布全球,5078462143925697	,OwV9QgtfH,"写点上海渠道轮廓医生总结⚠️（就当看看八卦）：
🔮我最开始关注轮廓问题，看的就是上海渠道，而且当时身边有渠道轮廓的案例！
1️⃣郑康在 
      传闻中在手术台上要加钱的男人，案例偷老吴的ct还被客户发现了
，还有就是找郑康在就先准备好补骨的钱，他的ct我很早看过几个，感觉坑坑洼洼的。不过我觉得这是渠道轮廓的正常情况...毕竟神仙案例不是每台都能出的...
2️⃣金勇圭 
      属于保守派吧，相对于郑康在，崔宇景而言。可以做双鄂..
3️⃣崔宇景 
      我的一位整友就是他做的，渠道内很少磨眼眶骨的医生，以前的噱头是不插引流管，微创手术...话说回来他还是是女神以前的轮廓院长呢🤣，我整友对他挺满意的，标准鹅蛋🥚脸。不过我对他无感，中规中矩吧。
4️⃣吉文锡
      以前原辰的轮廓院长，ct常有不对称，切的还很猛，我都怕给人家切晕过去.....
5️⃣崔荣达 
      关注渠道的人都知道，崔在首尔丽格给女孩子做手术，一次全麻做了5个项目，女孩想要多住院观察几天，医院都不让住，从医院赶走女孩，出来几天跳河了...这件事抖音可搜......
 
还有几个医生，下次再写.....累了....",,,,,2024-09-14T11:06:31,iPhone 14 Pro Max,13,7,3,,,2024-09-14 11:06:31
5104281061689479	,P1NmW75vF,转发微博,,,,,2024-11-24T17:01:41,HUAWEI P40 Pro 5G,0,0,0,,,2024-11-24 17:01:41,False,7023406099,变漂亮的专用小号,4536073789378272	,Jf8rwDlIs,"额头缩小提升准备两个月啦，当天更新图片8
疤痕是直男都看得出的情况
 ",,,,,2020-08-09T18:08:50,iPhone客户端,2,2,1,,,2020-08-09 18:08:50
5104280472389924	,P1NlZa1Ja,我也感觉除了缝合皮肤质地影响也很大//@少女不需要hermes-:回复@恭喜通关小仙女:室长给你看的都是非疤痕体质的疤痕，都恢复的很好//@恭喜通关小仙女:做缩小和提升就是为了能扎好看的丸子头,,,,,2024-11-24T16:59:20,HUAWEI P40 Pro 5G,1,0,0,,"少女不需要hermes-,恭喜通关小仙女,恭喜通关小仙女",2024-11-24 16:59:20,False,6155402491,少女不需要hermes-,4756393552515068	,LnF3layhC,说实话我所看到的额头提升/缩小的疤痕都非常明显。提升还好一点，缩小是绝对的留疤……这样的话术后就只能做刘海妹，但是都做刘海妹了，那一开始也没必要手术了呀 ,,,,,2022-04-09T17:20:55,iPhone 12,2,8,1,,,2022-04-09 17:20:55
