id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5105533947740283	,P2jXIwtBh,转发微博,,,,,2024-11-28T04:00:11,iPhone客户端,0,0,0,,,2024-11-28 04:00:11,False,3275145264,向宏伟鼻型专家,5105425059940915	,P2h85FI5l,"鼻综合鼻修复术后7月余，案例反馈！
20240419  #鼻修复# 
塑造一枚理想的鼻型，不仅要做出鼻子本身的精致秀美，更需确保其形态与面部五官及个人的整体气质与魅力的和谐相生，呈现出一种浑然天成、毫无人工痕迹的高级美。
术后半年：
网页链接#向宏伟#向宏伟#鼻修复鼻整形向宏伟# 
向宏伟鼻型专家的微博视频",,,"https://f.video.weibocdn.com/u0/PKSb0xOQgx08jVb11kpq01041200bxsR0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1Cx9YB1mmR49jS&Expires=1732878364&ssig=xsbpiHnDmu&KID=unistore,video",,2024-11-27T20:47:31,微博视频号,27,2,3,"鼻修复,向宏伟,鼻修复鼻整形向宏伟",,2024-11-27 20:47:31
5105532346040926	,P2jV8plwi,转发微博,,,,,2024-11-28T03:53:50,iPhone客户端,0,0,0,,,2024-11-28 03:53:50,False,6599823312,永远整运爆棚的兔子,5104882637865291	,P231dx07x,"汇总一下近两年做过的超级满意的项目：
一.人中切两次 dr：@整形医生周文武 
让我换头top1级别的项目，拯救了正畸后人中长瘪嘴的我，第二次切到了9mm虽然恢复期长了些但效果很永久！目前术后一年半是11mm
二.鼻子修复 dr：@整形医生韩加送 
虽然修了两三次，但是大鼻子的细节就是不好出来（我认为大鼻头就是要多修复一次的）
鼻子是整个面部最重要的部分，鼻子小了以后我变成了真正秀气的感觉（基础是高大男人鼻
三.🐻修复 dr：@整形医生吕京陵 
恨自己没早点修，之前🇹🇭做的魔滴又假又硬时常有异物感，这次修了十几万的傲诺拉虽然贵但是太值得！（已成为我全身最贵的部位🫡
现在手感完全和真🐻没区别并且上提了以后少女很多，没有臃肿感了
四.下巴颏肌提升 dr：@3D打印整形张策 
虽然是我这两年最便宜的手术（5k）但是改变超大！！ 我打过几次玻尿酸 下巴变长变尖而且溶解酶溶不掉！ 做完以后下巴变短了而且没有奇怪的下坠感了（之前像女巫）
五.私密 全部都是在hestia做的
已成为我本人首尔必打卡地点….
六.皮肤注射医美不定期在蕾切尔、eg童颜、以及哪家打折便宜了或者顺路做了点小手术就会在哪家顺着一块做…最近还挺想去switz的据说反馈都很好（先留个坑）还有想找@董大说脸 打眶周双c+颞肌肉毒
（再留个坑位）
七.gio眼修复 这家你们经常问我v但是真的没有，我也是翻译带我去的（我的神仙姐妹她表示她不太想火😂虽然我猜有些人找过她，她经常会跟我说有拿我照片模版的客人哈哈哈）
为什么放到最后是因为我可能要修复眼头的小问题，但咋说我觉得包外眼角挺成功的…建议你们在他家做外眼角就好了，双眼皮还是小问题挺多💆♀️
以上我真是把自己的家底都掏出来了，希望以后的整运也一直一直一直好🙇♀️🙇♀️",,,,,2024-11-26T08:52:07,iPhone 13 Pro,151,23,74,,"整形医生周文武,整形医生韩加送,整形医生吕京陵,3D打印整形张策,董大说脸",2024-11-26 08:52:07
5105414204561194	,P2gQAj8zE,转发微博,,,,,2024-11-27T20:04:23,iPhone客户端,0,0,0,,,2024-11-27 20:04:23,False,1435628412,李荣喆鼻修复,5105052640090184	,P27rq0nsA,鼻头增生或者凸起性疤痕严重可以打倍他米松，能使增生的组织萎缩，而且反弹很小，不建议打曲安奈德。对于注射少女针等填充药品，千万别打这类药，因为它只会使正常组织萎缩，对于少女针等填充药品没有任何效果。 ,,,,,2024-11-26T20:07:39,iPhone 14 Pro Max,9,11,10,,,2024-11-26 20:07:39
5105402660524181	,P2gxY2cmx,鼻子,,,,,2024-11-27T19:18:31,iPhone客户端,0,0,0,,,2024-11-27 19:18:31,False,5519505862,up发疯日记,5100305435853348	,P07WDoyIQ,"m22黄金超光子效果也太好了！做完皮肤超细腻超白超嫩！还怼了皮贴骨效果也超级好
最近皮肤好贴紧脸不肉了 ",,"https://wx1.sinaimg.cn/large/0061xhC6ly1hvkr6qotgcj31sc2ds4qp.jpg,https://wx4.sinaimg.cn/large/0061xhC6ly1hvkr6rgjgkj32c0340u0x.jpg,https://wx3.sinaimg.cn/large/0061xhC6ly1hvkr6s5k19j33402c0e81.jpg,https://wx1.sinaimg.cn/large/0061xhC6ly1hvkr6sosp7j32801o04gf.jpg",https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F001H5h7ogx08jyEQxQYL0f0f0100wpOH0k01.mov,,2024-11-13T17:43:57,iPhone 16 Pro Max,28,12,1,,,2024-11-13 17:43:57
5105402599440393	,P2gxRDBSp,转发微博,,,,,2024-11-27T19:18:15,iPhone客户端,0,0,0,,,2024-11-27 19:18:15,False,5519505862,up发疯日记,5100208639971229	,P05qvFPYh,慵懒生活 ,,"https://wx2.sinaimg.cn/large/0061xhC6ly1hvkffugjrmj33b04eou10.jpg,https://wx2.sinaimg.cn/large/0061xhC6ly1hvkffoo5q7j33b04eohdw.jpg,https://wx4.sinaimg.cn/large/0061xhC6ly1hvkffwqjwqj33b04eob2b.jpg,https://wx2.sinaimg.cn/large/0061xhC6ly1hvkffqkyh6j33b04eob2b.jpg,https://wx1.sinaimg.cn/large/0061xhC6ly1hvkffmr00sj33b04eox6r.jpg,https://wx1.sinaimg.cn/large/0061xhC6ly1hvkff4lracj33b04eo1kz.jpg,https://wx1.sinaimg.cn/large/0061xhC6ly1hvkff9fl93j33b04eou0z.jpg,https://wx4.sinaimg.cn/large/0061xhC6ly1hvkff79jkej33b04eou10.jpg,https://wx2.sinaimg.cn/large/0061xhC6ly1hvkffb3sjaj33b04eob2c.jpg",https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F000R8Lx2gx08jyea5CWQ0f0f0100qo4E0k01.mov;https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F001Tie6Zgx08jyeanel20f0f0100lFdC0k01.mov;https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F000IIH05gx08jyeazcIT0f0f0100nrfp0k01.mov;https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F003FA2pSgx08jyeaMdST0f0f0100uDRj0k01.mov;https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F001yVxf3gx08jyeaYcDJ0f0f0100uiK80k01.mov;https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F003JQfwmgx08jyebcw4L0f0f0100gWvi0k01.mov;https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F003rNz8ngx08jyebmZHp0f0f0100oWHi0k01.mov;https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F001mnRCvgx08jyebAKUg0f0f0100vVcW0k01.mov,,2024-11-13T11:19:20,iPhone 16 Pro Max,373,26,13,,,2024-11-13 11:19:20
5105289825095512	,P2dBYlnzG,鼻子模版,,,,,2024-11-27T11:50:09,iPhone客户端,0,0,0,,,2024-11-27 11:50:09,False,5705004781,舒舒呼呼o,5105173850751282	,P2aAV39rs,最近好像还蛮喜欢穿黑色 ,,"https://wx4.sinaimg.cn/large/006e5Cm9gy1hw0a85rc0qj31g62krnpd.jpg,https://wx3.sinaimg.cn/large/006e5Cm9gy1hw0a87a7s4j31r0340qv6.jpg,https://wx4.sinaimg.cn/large/006e5Cm9gy1hw0a88cx3jj31qk32jqv6.jpg,https://wx1.sinaimg.cn/large/006e5Cm9gy1hw0a897dxzj31g52kp7wh.jpg",,,2024-11-27T04:09:18,iPhone 16 Pro Max,93,9,4,,,2024-11-27 04:09:18
5104789186150907	,P20AupO8b,转发微博,,,,,2024-11-26T02:40:47,iPhone客户端,0,0,0,,,2024-11-26 02:40:47,False,2240311552,正义的宝妹,5099129431396765	,OFAOb5Rmt,"我染头发都是自己买milbon染发膏嘛
一般一二线城市店里染一次要1500+
然后我这个理发师是从杭州回来的
他们杭州店里染一次milbon要5880
如果漂发用milbon漂发剂就再加5880…染一次头一万多（打折下来也要7k…）杭州的消费水平确实…
他问我多少钱买的 我说几十块（就50…）
他说差不多
哈哈哈哈哈哈哈哈哈
这就是信息差啊姐妹们！！！和花7k的人用一样的染膏但只需要几百块
milbon没那么伤发，染出来很有光泽！（缺点是掉色比较快 好像是类似植物成分的因素？）
我染了好几年了 都在这里买的！！
最便宜的一家！！其他都是70-90一支！！",,https://wx2.sinaimg.cn/large/85887100gy1hvgzrjpcy7j20xi20ualp.jpg,,,2024-11-10T11:50:56,iPhone 16 Pro,1208,36,148,,,2024-11-10 11:50:56
5104788341523645	,P20z86omV,转发微博,,,,,2024-11-26T02:37:25,iPhone客户端,0,0,0,,,2024-11-26 02:37:25,False,7037646786,伦敦J姜姜,5095191874901369	,ODWnhkz4l,"额头 眉弓 颞部 注射模版
好喜欢这个女生的轮廓，额头以及眉弓、整个T区、下颌角都太优秀。
这张脸把我钓成翘嘴，吗的，怎么别人都这么会长啊！ ",,"https://wx2.sinaimg.cn/large/007Ghfq2ly1hv4fqx4yzlj30kn0r3aen.jpg,https://wx4.sinaimg.cn/large/007Ghfq2ly1hv4fqxcs6yj30ma0u7whk.jpg,https://wx2.sinaimg.cn/large/007Ghfq2ly1hv4fqxjb25j30n00ui78m.jpg,https://wx1.sinaimg.cn/large/007Ghfq2ly1hv4fqwxakaj30m30ub79g.jpg,https://wx2.sinaimg.cn/large/007Ghfq2ly1hv4fqxr675j30n00uhtcg.jpg,https://wx2.sinaimg.cn/large/007Ghfq2ly1hv4fqxxctbj30n00uhn1e.jpg,https://wx4.sinaimg.cn/large/007Ghfq2ly1hv4fqy5d1mj30n00uedko.jpg,https://wx2.sinaimg.cn/large/007Ghfq2ly1hv4fqyczvtj30n00ugaco.jpg,https://wx3.sinaimg.cn/large/007Ghfq2ly1hv4fqykbg5j30n00u7tc3.jpg",,,2024-10-30T15:04:30,iPhone客户端,238,10,59,,,2024-10-30 15:04:30
5104654680329479	,P1X5y1nIb,转发微博,,,,,2024-11-25T17:46:18,iPhone客户端,0,0,0,,,2024-11-25 17:46:18,False,2257014782,安以僮,5091250684300909	,OChQwi2Rv,"一蘭好吃😋🍜#亿点曝光计划# 
香港·一兰拉面(缅甸台店)
 ",,"https://wx4.sinaimg.cn/large/86874ffegy1hurv5ybeecj22yo3y8x6y.jpg,https://wx2.sinaimg.cn/large/86874ffegy1hurv5hiqlkj23b04eoe87.jpg,https://wx4.sinaimg.cn/large/86874ffegy1hurv5rv2o8j22yo3y81kz.jpg,https://wx4.sinaimg.cn/large/86874ffegy1hurv652xuqj22yo3y84qy.jpg,https://wx4.sinaimg.cn/large/86874ffegy1hurv689ka3j23b04eokjr.jpg,https://wx4.sinaimg.cn/large/86874ffegy1hurv5pqpmxj22yo3y8he4.jpg",https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F001uCL9egx08iUNHvzFu0f0f0100tY9H0k01.mov;https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F0014sigEgx08iUNHLF950f0f0100smyU0k01.mov,香港·一兰拉面(缅甸台店),2024-10-19T18:03:36,iPhone 16 Pro Max,351,25,15,亿点曝光计划,,2024-10-19 18:03:36
5104654419230890	,P1X57CJnk,//@向宏伟鼻型专家:感谢姑娘反馈及分享！ 鼻子恢复不错，鼻型也非常符合你的五官及气质，求美者的满意是对我们最大的鼓励。祝：一切安好，幸福与美好一路相伴！,,,,,2024-11-25T17:45:15,iPhone客户端,0,0,0,,向宏伟鼻型专家,2024-11-25 17:45:15,False,7511450311,柒柒htikfg,5091572286753787	,OCqdeskY3,鼻子满三个月啦，已经非常自然了，感谢向院给我的新鼻子，非常满意！@向宏伟鼻型专家 ,,"https://wx3.sinaimg.cn/large/008clhmnly1husw1i3lmvj31sc2dse82.jpg,https://wx3.sinaimg.cn/large/008clhmnly1husw1je9s2j30zm1bekjl.jpg,https://wx3.sinaimg.cn/large/008clhmnly1husw3mdivej30vz17c7b2.jpg",,,2024-10-20T15:21:32,iPhone客户端,25,1,8,,向宏伟鼻型专家,2024-10-20 15:21:32
