id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5105542290735443	,P2kbb35jZ,啊啊啊我到现在很多密码都是他的名字拼写,,,,,2024-11-28T04:33:21,iPhone客户端,1,0,0,,,2024-11-28 04:33:21,False,1830637634,FuckHandsome,5105408878051838	,P2gHZxMEm,近期的GD 权志龙 📷 ,,"https://wx1.sinaimg.cn/large/6d1d5042gy1hw117i2lxfj21401dw14t.jpg,https://wx1.sinaimg.cn/large/6d1d5042gy1hw117g0ar4j21401dwdr4.jpg,https://wx1.sinaimg.cn/large/6d1d5042gy1hw117cirbwj21401dwgs8.jpg,https://wx2.sinaimg.cn/large/6d1d5042gy1hw117c267yj21401dwwp8.jpg,https://wx2.sinaimg.cn/large/6d1d5042gy1hw117hh3baj21401e2k0y.jpg,https://wx1.sinaimg.cn/large/6d1d5042gy1hw117h1flcj21401dw7fz.jpg,https://wx3.sinaimg.cn/large/6d1d5042gy1hw117ino6pj21401e2k1d.jpg,https://wx4.sinaimg.cn/large/6d1d5042gy1hw117gicncj21401dwgy3.jpg,https://wx3.sinaimg.cn/large/6d1d5042gy1hw117j8l25j21401dzqe1.jpg",,,2024-11-27T19:43:12,,197,6,6,,,2024-11-27 19:43:12
5105362233721914	,P2fuLfCeS,讲个很羞耻的东西，每次要做什么重要决策或者身上惰性来了，我就会去刷我那个小网红ex的dy，因为每次刷完他的全部dy就会激发我的某种创伤反应，从而逼迫自己达到高效率决断和打鸡血式的完成度以及对当下所需要的事物建立新的思维体系，某种程度上来说我特别享受这种诡异的链接。。 ,,,,,2024-11-27T16:37:52,iPhone客户端,5,10,0,,,2024-11-27 16:37:52,True
5105341266660362	,P2eWWrWFc,"之前极端减肥，一吃东西就扣，催吐，导致现在唾液腺特别大还垂，想做手术把左边的唾液腺摘了留右边的能正常功能使用就行
有医院会接这种手术吗 ",,,,,2024-11-27T15:14:33,iPhone客户端,2,2,0,,,2024-11-27 15:14:33,True
5105163465392470	,P2akamCPk,sos。,,,,,2024-11-27T03:28:02,iPhone客户端,1,1,0,,,2024-11-27 03:28:02,False,1251560221,子陵在听歌,5104822361522362	,P21s06o2e,过去一周很多公司、机构和高校都发布了通告，要求非美国公民（和绿卡持有者）员工和学生尽量在1月20日之前返美，以避免Trump在1月20日上任后可能签署一系列入境禁令。STAT News对这一情况进行了报道。 ,,https://wx1.sinaimg.cn/large/4a994b1dgy1hvz5v1qidxj22mx3ji1js.jpg,,,2024-11-26T04:52:37,iPhone 16 Pro Max,468,28,163,,,2024-11-26 04:52:37
5103820911150393	,P1BoL4PgJ,男人天生就是会权衡利弊的生物，吃绝户这种事情新闻怎么敢报道呢，新闻只敢大规模围剿女性，但一个再坏的女人也只是一个普通男人呀,,,,,2024-11-23T10:33:12,iPhone客户端,4,0,1,,,2024-11-23 10:33:12,False,7803453196,幸运的小五上海,5103670615871661	,P1xuloDud,消失的她 ,,"https://wx3.sinaimg.cn/large/008w6uEkgy1hvvhjwwal9j30ku0vawko.jpg,https://wx4.sinaimg.cn/large/008w6uEkgy1hvvhjx9xamj30ku0uv78c.jpg,https://wx4.sinaimg.cn/large/008w6uEkgy1hvvhjxt8e3j30ku0uujxj.jpg,https://wx4.sinaimg.cn/large/008w6uEkgy1hvvhjy7bd4j30ku0mtgpa.jpg,https://wx4.sinaimg.cn/large/008w6uEkgy1hvvhjyxbhgj30ku0npwi3.jpg",,,2024-11-23T00:35:59,iPhone客户端,21095,305,6536,,,2024-11-23 00:35:59
5103171620571908	,P1kvw2oMk,妈嘟……我只是一个爱流泪的小女孩罢了[悲傷] ,,https://wx1.sinaimg.cn/large/0071DQzDgy1hvtw7mrzibj30u0140gp9.jpg,,,2024-11-21T15:33:09,iPhone客户端,3,2,0,,,2024-11-21 15:33:09,True
5103095761863446	,P1ixa7OLA,太真实的把自己交代出去这个亏我前几年吃太多了，现在这个毛病也还没有改彻底，很多时候想扇烂自己的嘴[可愛],,,,,2024-11-21T10:31:43,iPhone客户端,3,2,1,,,2024-11-21 10:31:43,False,5236903306,林白雪ss,5102842078040615	,P1bVZxJJl,不要和别人说太多自己的事情，否则你收获得将是一群知道你秘密的陌生人。 ,,,,,2024-11-20T17:43:40,iPhone客户端,923,17,105,,,2024-11-20 17:43:40
5103042876408479	,P1h9RqT8z,"：为什么zr
：“因为漂亮之后身边都是好人” 
过程是怎样没人会在意 大家在意的是所看到的结果 ",,,,,2024-11-21T07:01:34,iPhone客户端,10,2,1,,,2024-11-21 07:01:34,True
5102819373745899	,P1blnfItJ,不想做假体奶，有什么办法能让我变成c或者d[悲傷] ,,,,,2024-11-20T16:13:27,iPhone客户端,1,20,0,,,2024-11-20 16:13:27,True
5102605880263255	,P15N216u3,影后这部台剧。每一集我都在哭，推荐你们看 ,,,,,2024-11-20T02:05:06,iPhone客户端,2,3,0,,,2024-11-20 02:05:06,True
5102018895807829	,P0QwhomSF,"我说句不好听的，可能会得罪人，智者见智，仁者见仁
减肥➕正畸➕轮廓➕鼻子这一套组合拳打下来如果还没有变成美女的话，说明底子就不是美女，只能自我和解，不要再内耗在容貌焦虑上面扣细节了，什么双眼皮不够宽鼻子细节不够好，这些要二三次精修的基础上是为了从美女加分到高阶美女，但大项目组合拳打遍了基础都还达不到真的别在花冤枉钱，因为这绝对只能让你更加内耗，特别费钱费精力，实在内耗就换个赛道，头发皮肤体态穿搭审美等等这些不用花大价钱的加分项做到极致也会在普通人里面脱颖而出",,,,,2024-11-18T11:12:38,iPhone客户端,22,0,2,,,2024-11-18 11:12:38,True
