id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5106145432176658	,P2zRZ98fo,"太阳穴凹陷
 做完颧骨内推手术后，为什么有人老的更快？#太阳穴凹陷# #路会带你聊整形# #膨体填充太阳穴# #颧骨内推# #路会膨体整形# #老路面诊日常# 
整形医生路会的微博视频
 ",,,"https://f.video.weibocdn.com/o0/Yzwm2sQylx08jY3OwFfy01041200dyZH0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732889846&ssig=4kzlct4t4i&KID=unistore,video",,2024-11-29T20:30:01,微博视频号,0,1,0,"太阳穴凹陷,路会带你聊整形,膨体填充太阳穴,颧骨内推,路会膨体整形,老路面诊日常",,2024-11-29 20:30:01,True
5106075323337827	,P2y2Ue0jV,"膨体填充太阳穴，从3个“C”打造完美轮廓！#路会膨体整形##太阳穴凹陷##膨体填充太阳穴# 
填太阳穴凹陷，不是把它胀满了就算完成任务，正脸流畅、侧脸保持正常的生理特征、额头太阳穴颧弓之间过渡自然，才能好看。
老路用膨体填充太阳穴，通常会从脸型调整、额颞颧过渡、眶外区紧致3个角度设计，去做骨性的填充，来改善太阳穴凹陷带来的显老显凶感。
这里面牵涉到的点，大家可以用3个C来理解：
1、外C——核心是调整脸型，通过增加颞区宽度，让正面颞区饱满、颧弓外扩问题得到明显改善，外轮廓线条从“S”型变“C”型；
2、侧C——核心是自然过渡，想弱化人造感，必须要做好侧面的过渡，上下和额头、颧骨能不能自然衔接，保留天然生理特征并消除阶梯感，侧面很重要；
3、内C——核心是眶外区的骨性抗衰，颞区骨量的缺失会让眉尾眼尾的皮肤和软组织缺少支撑，变得松弛下垂，我通过膨体骨性填充把这个支撑力补上，帮助眉尾眼尾恢复紧致年轻。#路会带你聊整形##路会颞部（太阳穴）3C轮廓骨相抗衰#",,"https://wx2.sinaimg.cn/large/007C57g9ly1hw35q047l5j31401hc4jm.jpg,https://wx3.sinaimg.cn/large/007C57g9ly1hw35q04ug4j31401hctv5.jpg,https://wx4.sinaimg.cn/large/007C57g9ly1hw35q02wibj31401hcaty.jpg",,,2024-11-29T15:51:26,微博网页版,1,2,0,"路会膨体整形,太阳穴凹陷,膨体填充太阳穴,路会带你聊整形,路会颞部（太阳穴）3C轮廓骨相抗衰",,2024-11-29 15:51:26,True
5105767944030251	,P2q38gUs3,"#路会膨体整形#关于 #膨体填充泪沟# 的这5件事，你一定要知道！#路会带你聊整形# #泪沟凹陷# 
1、时间长了会不会移位？
2、会不会有异物感？
3、术后会容易感染吗？
4、能改善黑眼圈吗？
5、恢复期是多久？ 
整形医生路会的微博视频
 ",,,"https://f.video.weibocdn.com/o0/E9ZsmcYelx08jWnGftmE01041200piqW0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732889846&ssig=Z09Zh74PBG&KID=unistore,video",,2024-11-28T19:30:01,微博视频号,1,0,0,"路会膨体整形,膨体填充泪沟,路会带你聊整形,泪沟凹陷",,2024-11-28 19:30:01,True
5105745293217990	,P2psBdv94,"#求美者反馈# 1台手术同时解决#眼袋# #泪沟# #结构型黑眼圈# ，术后3个月，这状态也太好了！#膨体填充泪沟# #路会带你聊整形# 
整形医生路会的微博视频
 ",,,"https://f.video.weibocdn.com/o0/9HSydwJFlx08jWnT4IX6010412004q5x0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732889846&ssig=owSr81CqDc&KID=unistore,video",,2024-11-28T18:00:01,微博视频号,2,1,1,"求美者反馈,眼袋,泪沟,结构型黑眼圈,膨体填充泪沟,路会带你聊整形",,2024-11-28 18:00:01,True
5105695074815940	,P2o9BkcQs,"#路会带你聊整形# 分享一例44岁求美者做#膨体填充泪沟# 术后即刻的效果：
这是一位从浙江过来的求美者，她之前为了改善眼袋及泪沟，做过眶隔脂肪释放、填过2次脂肪，但是术后效果都不理想，下睑凹陷依旧明显，右眼泪沟处还有明显凸起。为了追求长期的改善，选择找我用膨体填充的方式进行填充修复。
手术时间：2.5小时
手术过程：触诊时，能明显摸到她泪沟处的颗粒状和条索状硬结，这种情况是因为脂肪移植后形成了脂肪结节，与血液供应跟不上有关。需先将脂肪结节取出，再用膨体填充泪沟，重塑下眶骨的支撑力，弥补软组织的缺失和不足。
术后即刻，可以看到明显的改善效果，泪沟消失、下睑也恢复平整。求美者也很满意，过几天再给大家看看拆线后的效果。#泪沟凹陷##眼袋##眼周年轻化#",,"https://wx1.sinaimg.cn/large/007C57g9ly1hw1y37lpxcj30u0140aj9.jpg,https://wx3.sinaimg.cn/large/007C57g9ly1hw1y37mp9xj30u014048n.jpg,https://wx1.sinaimg.cn/large/007C57g9ly1hw1y37q9ioj31hc0u0ke1.jpg",,,2024-11-28T14:40:28,微博网页版,0,0,0,"路会带你聊整形,膨体填充泪沟,泪沟凹陷,眼袋,眼周年轻化",,2024-11-28 14:40:28,True
5105662243117174	,P2niEd4V0,"#路会膨体整形# 眼周年轻的秘诀被轻松拿捏了！#膨体填充泪沟# #求美者反馈# #泪沟凹陷# #整形# 
整形医生路会的微博视频
 ",,,"https://f.video.weibocdn.com/o0/DHuY0du4lx08jWcgBmhW01041200bkgQ0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732889846&ssig=8SfPAvluo0&KID=unistore,video",,2024-11-28T12:30:00,微博视频号,0,0,0,"路会膨体整形,膨体填充泪沟,求美者反馈,泪沟凹陷,整形",,2024-11-28 12:30:00,True
5105645650973273	,P2mRT45bX,"医美就像无底洞！打过2次玻尿酸、1次胶原蛋白，39岁这年做了#膨体填充泪沟# 后，才知道什么叫后悔...
大家通过照片就知道，这个姑娘的泪沟凹陷有多严重，再加上黑眼圈，显得她非常憔悴、不精神。姑娘说，这几年她打过2次玻尿酸和1次胶原蛋白，但因吸收太快，维持不了多久就需要补打。后来经常在网上刷到因注射不当出现栓塞的案例，就没再继续打。
直到在网上看到了我做的“膨体填充泪沟”手术，非常心动。将我的视频、文章都看了一遍，了解到膨体是一种惰性假体材料，不会吸收、移位、变形，将它填充在骨膜层，可以从深层次弥补组织容量的不足，不但手术安全、效果自然，维持时间还很长，就决定来找我面诊+手术。
使用膨体填充泪沟，增厚下眶骨，弥补年龄增长带来的骨流失问题，改善泪沟凹陷，再稍加调整眼袋的眶脂进行表面修饰，这种结构型黑眼圈也能自然消失。
收到姑娘术后5个月的照片反馈，如今的她泪沟、黑眼圈消失，下睑变得平整，整个人显得精神了、也年轻了！#路会膨体整形##求美者反馈##路会带你聊整形##泪沟凹陷#",,https://wx3.sinaimg.cn/large/007C57g9ly1hw1sexykb0j30xc0xcahf.jpg,,,2024-11-28T11:24:04,微博网页版,0,1,0,"膨体填充泪沟,路会膨体整形,求美者反馈,路会带你聊整形,泪沟凹陷",,2024-11-28 11:24:04,True
5105428205929027	,P2hdaoSpt,"#老路面诊日常# 50岁大姐为了臭美，从东北来京做#膨体填充太阳穴#+#膨体隆鼻#  ，看看术后效果吧！#路会膨体整形# 
整形医生路会的微博视频
 ",,,"https://f.video.weibocdn.com/o0/Otv5rrz7lx08jUIgz7os01041200tSZ40E010.mp4?label=mp4_720p&template=720x1268.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732889846&ssig=YmJoXZLyN1&KID=unistore,video",,2024-11-27T21:00:01,微博视频号,0,0,0,"老路面诊日常,膨体填充太阳穴,膨体隆鼻,路会膨体整形",,2024-11-27 21:00:01,True
5105390450905590	,P2geh3NAi,"有求美者给老路留言，问“#膨体填充太阳穴# ，术后恢复期是多久？”
老路做手术用的是局麻，术后不用住院，切口在发际线1-2毫米处，有头发做遮挡，即使是刚下手术台，从外观也看不太出来。（甚至有求美者跟我说，做完手术回家之后，家里人都没发现
）
肿胀通常在术后2-3天到达高峰，第4天开始逐渐消肿，第7-8天拆线（外地的求美者可以在当地拆线）。术后1-3个月，膨体与周围软组织逐渐融合，太阳穴的形态基本稳定，外观上看起来会更加自然。#路会膨体整形# #太阳穴凹陷# 
丰太阳穴
 #路会带你聊整形#",,https://wx2.sinaimg.cn/large/007C57g9ly1hw0qhymvmnj33j61fwb29.jpg,,,2024-11-27T18:30:00,微博网页版,0,0,0,"膨体填充太阳穴,路会膨体整形,太阳穴凹陷,路会带你聊整形",,2024-11-27 18:30:00,True
5105332070122882	,P2eI70vXY,"“菱形脸” 变身 “鹅蛋脸”，#膨体填充太阳穴#术后即刻效果真的令人惊艳！
43 岁的大姐一直对自己的脸型耿耿于怀。她常说，自己的鼻子和眼睛单看都很漂亮，可这脸型却成了颜值的 “拖油瓶”，不仅如此，还非常凸显年龄感。就因为这，大姐常年都用头发来遮挡脸型。之前她尝试过#脂肪填充太阳穴# ，可没过多久，填充的脂肪就被吸收了。
后来，大姐在网上看到我的案例，效果都很不错，而且手术创伤小、恢复期短，于是特地从外地赶到北京来找我手术。她希望术后能勇敢地把额头露出来，告别用头发遮挡的日子，让自己变得既漂亮又年轻。
大姐属于重度太阳穴凹陷，这使得她的颧弓看起来外扩，整个脸型呈现出 “菱形脸” 的状态。对于她这种凹陷面积较大的情况而言，膨体填充是非常合适的选择，无需考虑吸收率和成活率，一开始填充多厚的膨体，就能达到提升多厚的效果。
看看术后即刻的效果吧！脸型轮廓自然流畅，那种因凹陷而带来的苍老感瞬间消失得无影无踪，是不是漂亮了许多呢？
丰太阳穴
 #太阳穴凹陷# #路会膨体整形# #路会带你聊整形#",,"https://wx4.sinaimg.cn/large/007C57g9ly1hw0qecq8ozj32tc3r4kjl.jpg,https://wx3.sinaimg.cn/large/007C57g9ly1hw0qecquojj32tc3r4qv5.jpg",,,2024-11-27T14:38:00,微博网页版,0,0,0,"膨体填充太阳穴,脂肪填充太阳穴,太阳穴凹陷,路会膨体整形,路会带你聊整形",,2024-11-27 14:38:00,True
