id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5106001070000235	,P2w79003N,找我借钱的全滚 ,,,,,2024-11-29T10:56:23,,3,1,0,,,2024-11-29 10:56:23,True
5105981440919577	,P2vBu3RdT,我抽抽我,,,,,2024-11-29T09:38:23,,0,0,0,,,2024-11-29 09:38:23,False,7714939020,体雕医生熊路遥,5102792665202856	,P1aEilPv2,"🐻🐻🐻【年终体雕季】感恩熊熊粉丝抽奖活动正式上线❗️
🐻🐻🐻限时活动，参与活动领取双S曲线❗️
具体的活动详情下面文案中公布，名额有限，具体咨询请戳v x ：
现在关注@体雕医生熊路遥 与我互动，积极转发、评论、点赞我的微博，累计互动分值。活动截至到12月18日，微博粉丝互动榜排名前2名将直接获得一等奖。
二等奖由@微博抽奖平台 从本条博文“转赞评”中抽取幸运粉丝。
🐾一等奖（互动榜）：享熊路遥手臂环吸/腰腹环吸/大腿环吸三选一免单， 共2️⃣位！
🐾二等奖：🧧188.88元，抽取1️⃣8️⃣位！
活动说明：
1：参与条件：所有中奖的粉丝，要保证注册账号超过3个月；账号必须实名身份认证（实施手术时查验身份信息）。开奖时转发内容不得删除，否则奖励作废。
2：享受手术费用免单的粉丝，默认成为我院案例客户，同意分享手术效果。
3：互动排行榜单前2名的粉丝，需在我进行私信确认获奖后的一周内联系@熊路遥助理Andy 并确认兑换奖励，确认后不得变动，不得转让，逾期自动丧失手术优惠资格。
4:  本活动仅限于吸脂整形项目的手术费用，不包含其它部位手术费、麻醉费、杂费。
5：若抽中多种奖项，则按最高级别奖项为准。
6：使用时效：兑奖后三个月内有效，可更改一次手术日期，超出三个月未使用自动作废。
注意事项：
1. 能充分理解医学的不确定性，也理解个人审美观点存在很大的差异，愿意听从熊路遥医生的意见。若审美、手术方案与熊路遥医生不能达成一致，或体检发现身体有不适合手术的情况，自愿放弃本次机会。
2.不能接受及承担手术的客观风险，或手术费用将影响正常生活的不建议参与。#好物分享##熊路遥体雕##吸脂##好物推荐#吸脂
 
抽奖详情",,"https://wx3.sinaimg.cn/large/008q764kgy1hvsogts0jkj30yi22ou0x.jpg,https://wx3.sinaimg.cn/large/008q764kgy1hvsogsle3yj30yi22o4qp.jpg",,,2024-11-20T14:27:18,iPhone 16 Pro Max,70,103,82,"好物分享,熊路遥体雕,吸脂,好物推荐","体雕医生熊路遥,微博抽奖平台,熊路遥助理Andy",2024-11-20 14:27:18
5105451442373681	,P2hOE9Xvb,啥叼毛做成这样,,,,,2024-11-27T22:32:21,,0,0,0,,,2024-11-27 22:32:21,False,7914773866,ljq轮廓避雷_举报sqj,5105066781967859	,P27Oe8fVF,"举报西安交通大学第二附属医院、前唐都医院，李金清轮廓事由，术后致残。@1818黄金眼 @澎湃新闻 @新浪新闻 @郭军颌面外科 @蓝莓医生 @整形医生修志夫 @健康中国 @西安交通大学第二附属医院 @上海九院韦敏教授 
ljq轮廓术后反馈 李金清面部轮廓整形 ",,"https://wx1.sinaimg.cn/large/008DDAf0gy1hvzxoaydqqj30u01t2n2r.jpg,https://wx3.sinaimg.cn/large/008DDAf0gy1hvzxkyk3z9j30u01t2qca.jpg,https://wx1.sinaimg.cn/large/008DDAf0gy1hvzxkwdxjxj30u01t2k17.jpg,https://wx2.sinaimg.cn/large/008DDAf0gy1hvzxkz9li7j30u01t2k1m.jpg,https://wx2.sinaimg.cn/large/008DDAf0gy1hvzxl033wwj30u01t2tjm.jpg,https://wx1.sinaimg.cn/large/008DDAf0gy1hvzxl0t7ynj30u01t2491.jpg,https://wx1.sinaimg.cn/large/008DDAf0gy1hvzxl1myfbj30u01t2gw1.jpg,https://wx4.sinaimg.cn/large/008DDAf0gy1hvzxl25bsej30u01t2wgp.jpg,https://wx1.sinaimg.cn/large/008DDAf0gy1hvzxnmjpr0j30u01t2gvm.jpg",,,2024-11-26T21:03:51,iPhone 15,67,9,49,,"1818黄金眼,澎湃新闻,新浪新闻,郭军颌面外科,蓝莓医生,整形医生修志夫,健康中国,西安交通大学第二附属医院,上海九院韦敏教授",2024-11-26 21:03:51
5105090655945257	,P28qJoWDf,麻利弊这种叼毛都有人追真是受不了 ,,https://wx3.sinaimg.cn/large/007VTM14gy1hw00o2nsncj30zo256acb.jpg,,,2024-11-26T22:38:42,,1,2,0,,,2024-11-26 22:38:42,True
5104639949407480	,P1WHMDtjy,现世报爽了呀,,,,,2024-11-25T16:47:46,,0,0,0,,,2024-11-25 16:47:46,False,7826563965,鼠乐美,5104303459011171	,P1NX3BOdt,哇哦 ,,"https://wx1.sinaimg.cn/large/008xFsOFly1hvxi7x2sv9j30or1gutf1.jpg,https://wx4.sinaimg.cn/large/008xFsOFly1hvxi7xz6nyj30qo0ewabh.jpg",,,2024-11-24T18:30:40,,39490,234,3301,,,2024-11-24 18:30:40
5104335035304484	,P1OLZmfWc,我靠今天吃的太满足了我将迎来情绪稳定的一周 ,,,,,2024-11-24T20:36:09,,1,0,0,,,2024-11-24 20:36:09,True
5104198213441817	,P1Ldjernb,//@宇宙啵超人:说是不care但是悄悄看的人还是她//@好讨厌你怎么办:说别人爱男，其实最爱男的是她自己但是她却意识不到是最好笑的,,,,,2024-11-24T11:32:28,,0,0,0,,"宇宙啵超人,好讨厌你怎么办",2024-11-24 11:32:28,False,7904942223,好讨厌你怎么办,5104065853260316	,P1HLPdG9K,首尔流浪女跟金敏绪我不好评价，但是她发的那些把搞定男人当成自己魅力彰显的视频让我觉得她是个十足的蠢货，被丑男搭讪一下就迫不及待地发视频炫耀，和糊咖丑男宝谈一次恋爱就马上当关中，这种被物化还沾沾自喜的闹谈怎么又可悲又可笑的 ,,,,,2024-11-24T02:46:31,Android,301,0,76,,,2024-11-24 02:46:31
5104197026975639	,P1LbotgGj,"哎呀九月的事终于终于
 
查看图片",,,,,2024-11-24T11:27:45,,0,0,0,,,2024-11-24 11:27:45,False,,,5104063563695659	,P1HI8fvpp,"抱歉，由于作者设置，你暂时没有这条微博的查看权限哦。查看帮助：
 
网页链接
 ",,,,,2024-11-24T02:37:25,,0,0,0,,,2024-11-24 02:37:25
5103862491120586	,P1CtP4HvY,震撼//@宇宙啵超人:啊啊啊@Luvukt,,,,,2024-11-23T13:18:26,,2,0,0,,"宇宙啵超人,Luvukt",2024-11-23 13:18:26,False,5651393182,狗狗储恋,5103630899744334	,P1wshESWG,"241122 🧸dm
🧸哼
🧸崔酥冰 我想你
🧸好好珍藏这份想念的心 回来就给他100倍的爱
ㅠㅠ ",,https://wx3.sinaimg.cn/large/006asFwWgy1hvvd8e77rfj30wi0k8wgp.jpg,,,2024-11-22T21:58:10,,2648,96,1253,,,2024-11-22 21:58:10
5103509202014578	,P1ti08s5c,存点 唇 ,,"https://wx4.sinaimg.cn/large/007VTM14gy1hvuz0n5lwpj30wr172tjc.jpg,https://wx2.sinaimg.cn/large/007VTM14gy1hvuz0nnic5j30wr164k0h.jpg,https://wx4.sinaimg.cn/large/007VTM14gy1hvuz1ejn13j30nl0vg76c.jpg,https://wx1.sinaimg.cn/large/007VTM14gy1hvuz1e6xfbj30j60eego0.jpg,https://wx3.sinaimg.cn/large/007VTM14gy1hvuz1evxp2j30zk17qwlo.jpg,https://wx2.sinaimg.cn/large/007VTM14gy1hvuz1fewksj30zk15atou.jpg,https://wx1.sinaimg.cn/large/007VTM14gy1hvuz1fxskzj30u0140dlj.jpg,https://wx1.sinaimg.cn/large/007VTM14gy1hvuz1gyhnkj30zo256npd.jpg,https://wx1.sinaimg.cn/large/007VTM14gy1hvuzebatu3j30u0140jw9.jpg",,,2024-11-22T13:54:35,,1,4,0,,,2024-11-22 13:54:35,True
