id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5106080622056620	,P2ybs8D1i,"长鼻改短Tips
长鼻一般给人的感觉是显老、显凶，所以很多小仙女找到我do鼻的第一诉求就是：想做一个幼态鼻。
而长鼻改短需要注意以下几点：
1、山根不能太高，鼻额转角要清晰，这也是为什么很多人做完突然觉得自己鼻子长了，就是因为山根做的太高会容易通天，没有一个柔和的转折点会显得鼻子没有起伏感。
2、鼻背有仿生弧度不要太生硬，不然看着会容易显假，特别本身中庭就长的小仙女要更加注意可以适当增加微驼峰来视觉上缩短中庭比例。
3、鼻尖表现点可以略微靠上一些，如果太过靠下，鼻子视觉长度也会拉长，整个鼻子显现出鹰钩鼻即视感。微翘的鼻头和合适的上区转折点是增加精致感的同时还能增加幼态感的。
4、鼻头必不可少的鼻尖下小叶要饱满，如果没有下小叶的弧度会让鼻头显尖、显凶，整个人会不够柔和。#徐丽娟鼻整形#",,,,,2024-11-29T16:12:29,iPhone 14 Pro,3,1,2,徐丽娟鼻整形,,2024-11-29 16:12:29,True
5106001822354175	,P2w8m9Sqz,"【短鼻延长•面中提升】
小仙女十一个半月到院反馈
小仙女术前侧面整体鼻型偏短，鼻背山根低平，鼻背重心不足，鼻头皮肤偏厚实缺乏弹性。
正面立体度不足，鼻孔外露朝天，鼻翼缘退缩明显，鼻骨偏宽导致两侧阴影模糊不清。
短鼻子以延长为主要目的，同时拉出面中的立体度，术后效果让鼻子与面部的比例协调好看是最重要的，术后可见小仙女的鼻子精致秀气非常适合她。
术后两个半月反馈：
网页链接
术后即刻情况：
网页链接#徐丽娟鼻整形##肋骨鼻##徐丽娟·短鼻延长##徐丽娟·拉面中##美国射极峰##名品鼻三要素#",,"https://wx3.sinaimg.cn/large/4cbaff34gy1hw2xbgjxc4j20wr0w77j8.jpg,https://wx4.sinaimg.cn/large/4cbaff34gy1hw2xbhbqwhj20wr0w419b.jpg,https://wx1.sinaimg.cn/large/4cbaff34gy1hw2xbfxzr0j20wr0wb1bb.jpg,https://wx2.sinaimg.cn/large/4cbaff34gy1hw2xbi1l0lj20wr0w6aqo.jpg,https://wx2.sinaimg.cn/large/4cbaff34gy1hw2xbipjuwj20wr0w919e.jpg,https://wx1.sinaimg.cn/large/4cbaff34gy1hw2xbjfanvj20wr0w71dk.jpg",,,2024-11-29T10:59:22,iPhone 14 Pro,16,5,2,"徐丽娟鼻整形,肋骨鼻,徐丽娟·短鼻延长,徐丽娟·拉面中,美国射极峰,名品鼻三要素",,2024-11-29 10:59:22,True
5105789499608560	,P2qBTEjCM,"年龄越大，术后的恢复期就越长吗？
我在很多面诊的过程中也会遇到年纪偏大一些的顾客，第一担心自己就是这个年龄做手术，怕新陈代谢较慢，恢复期也就更久。
其实手术恢复期并不是由年龄来决定的，更多地，它跟我们手术本身的创伤有关。比如，鼻综合手术就比单纯的假体隆鼻需要更长的恢复期。
其次，就是跟我们医生的术中操作有关，比如剥离腔隙组织的去除、支架搭建以及伤口缝合，都非常考验医生的综合素质。
另外，恢复的快慢还跟我们术后护理有很大的关系，比如，规律的饮食睡眠、良好的心态以及适度的体育锻炼更有利于术后恢复。
不管年龄大小，只要我们本身的身体功能正常，恢复基本是没有问题的。#徐丽娟鼻整形#",,,,,2024-11-28T20:55:40,iPhone 14 Pro,9,8,3,徐丽娟鼻整形,,2024-11-28 20:55:40,True
5105755956711424	,P2pJNs9WM,"【大鼻头缩小•面中提升】
小仙女的十五天到院复查
小仙女术前眉心山根发育良好，主要中面内凹立体度不足，鼻尖突出度不足，鼻头过短、鼻唇角偏大，鼻翼基底、鼻小柱基底凹陷，美学表现点不明确。
正面可见立体度不足，中面凹陷明显，鼻骨偏宽导致两侧阴影交界面模糊不清，鼻头组织圆钝肥厚无分区。
手术主要抬高鼻头鼻背立体度与山根眉心衔接过渡，正面缩小鼻头鼻翼、鼻骨带来的憨厚感，让鼻型秀气精致立体。
术前采访 vlog：
网页链接
术后即刻情况：
网页链接#徐丽娟鼻整形##肋骨鼻##鼻修复##名品鼻三要素##美国射极峰##徐丽娟·大鼻头缩小##徐丽娟·拉面中# 
鼻整形徐丽娟医生的微博视频",,,"https://f.video.weibocdn.com/o0/bgrbLJdElx08jWDZtFMc01041201i4Bh0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1Cx9YB1mmR49jS&Expires=1732875832&ssig=g4MqxfR8tS&KID=unistore,video",,2024-11-28T18:42:23,微博视频号,9,8,4,"徐丽娟鼻整形,肋骨鼻,鼻修复,名品鼻三要素,美国射极峰,徐丽娟·大鼻头缩小,徐丽娟·拉面中",,2024-11-28 18:42:23,True
5105723287278534	,P2oT6uxtI,"【大鼻头缩小•面中提升】
小仙女的视频分享全过程（1）
小仙女术前眉心山根发育良好，主要中面内凹立体度不足，鼻尖突出度不足，鼻头过短、鼻唇角偏大，鼻翼基底、鼻小柱基底凹陷，美学表现点不明确。
正面可见立体度不足，中面凹陷明显，鼻骨偏宽导致两侧阴影交界面模糊不清，鼻头组织圆钝肥厚无分区。
手术主要抬高鼻头鼻背立体度与山根眉心衔接过渡，正面缩小鼻头鼻翼、鼻骨带来的憨厚感，让鼻型秀气精致立体。
术后即刻情况：
网页链接#徐丽娟鼻整形##肋骨鼻##鼻修复##徐丽娟·大鼻头缩小##徐丽娟·拉面中##美国射极峰##名品鼻三要素# 
鼻整形徐丽娟医生的微博视频",,,"https://f.video.weibocdn.com/o0/yXPzWLtMlx08jWv4T8Zq01041200gNX20E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BThihd3VLAY5R&Expires=1732875847&ssig=9lo7fc27nI&KID=unistore,video",,2024-11-28T16:32:34,微博视频号,9,8,4,"徐丽娟鼻整形,肋骨鼻,鼻修复,徐丽娟·大鼻头缩小,徐丽娟·拉面中,美国射极峰,名品鼻三要素",,2024-11-28 16:32:34,True
5105634121613613	,P2mzi6LM1,"【大鼻头缩小•面中提升】
2024年11月1号 初鼻
小仙女术前眉心山根发育良好，主要中面内凹立体度不足，鼻尖突出度不足，鼻头过短、鼻唇角偏大，鼻翼基底、鼻小柱基底凹陷，美学表现点不明确。
正面可见立体度不足，中面凹陷明显，鼻骨偏宽导致两侧阴影交界面模糊不清，鼻头组织圆钝肥厚无分区。
仰面鼻孔立体度不足
诉求：
拉出面中，美学表现点明确，
缩小鼻翼，鼻头精致秀气，
正面鼻孔微露，海鸥线平缓。
手术方案：半肋+射极峰+鼻基底+宽鼻缩窄+鼻翼外切#徐丽娟鼻整形##肋骨鼻##鼻修复##美国射极峰##名品鼻三要素##徐丽娟·拉面中##徐丽娟·大鼻头缩小#",,"https://wx2.sinaimg.cn/large/4cbaff34gy1hw1r27k9fcj21hc1g47wh.jpg,https://wx2.sinaimg.cn/large/4cbaff34gy1hw1r28tbayj21hc1fyb29.jpg,https://wx2.sinaimg.cn/large/4cbaff34gy1hw1r2akuskj21hc1foe81.jpg,https://wx3.sinaimg.cn/large/4cbaff34gy1hw1r2bte3vj21hc1fy4qp.jpg,https://wx4.sinaimg.cn/large/4cbaff34gy1hw1r2dz2ryj22c0340b2b.jpg,https://wx2.sinaimg.cn/large/4cbaff34ly1hw1r2oqulij20u01hcq4y.jpg","https://f.video.weibocdn.com/o0/06zmoVOGlx08jW6KcVUc01041200dOcl0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BThihd3VLAY5R&Expires=1732875847&ssig=0fWdJUHdzG&KID=unistore,video",,2024-11-28T10:38:15,iPhone 14 Pro,18,5,5,"徐丽娟鼻整形,肋骨鼻,鼻修复,美国射极峰,名品鼻三要素,徐丽娟·拉面中,徐丽娟·大鼻头缩小",,2024-11-28 10:38:15,True
5105443951609427	,P2hCz6KGv,"【面中提升•初鼻案例】
感谢小仙女发来的两个月反馈
小仙女术前眉心低平，中面内凹立体度不足，鼻尖突出度不足，鼻小柱基底凹陷，美学表现点不明确。
正面可见立体度不足，中面凹陷明显，鼻翼缘退缩漏鼻孔明显，鼻头圆钝模糊不清。
现在鼻背鼻尖比例适中，相互搭配起来更和谐自然，对比术前更好看更显气质，优化了面中比例，术后更减龄，更有亲切感。
术后即刻情况：
网页链接#徐丽娟鼻整形##肋骨鼻##鼻修复##名品鼻三要素##美国射极峰##徐丽娟·拉面中# 
鼻整形徐丽娟医生的微博视频",,,"https://f.video.weibocdn.com/o0/znW3QytJlx08jVgQ7clq01041200dCws0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BThihd3VLAY5R&Expires=1732875847&ssig=zXNMV4UXKZ&KID=unistore,video",,2024-11-27T22:02:35,微博视频号,25,5,3,"徐丽娟鼻整形,肋骨鼻,鼻修复,名品鼻三要素,美国射极峰,徐丽娟·拉面中",,2024-11-27 22:02:35,True
5105436132905345	,P2hpXcbOp,"关于镜头畸变
❶ 自拍的畸变是什么样的？
自拍会使得人脸变长、鼻子变大，五官分散度加强，在自拍时，由于焦距问题，我们拍到的其实是内轮廓的形状。
这也是为什么，很多明星线下看绝美，而网上的自拍照却怎么看怎么奇怪，实际上他们的脸很可能是被拉长了，五官和脸型的比例也发生了畸变。
❷自拍容易照骗的人有什么特点？
面部五官集中度高：在自拍的近距离焦距下，五官被曲面拉开，分散分布显得更加舒畅。
短中庭和短脸：很多的网红主播都是短脸、短中庭的类型，由于自拍会拉长脸型和中庭，因此自拍上镜对短中庭要求非常高。而很多网红到了现实中会缺少一点大气，也正是因为现实中短中庭和短脸失去自拍畸变的加持后会显得有点小气；相反，在现实生活中，长中庭的美女在自拍中很可能会变得没那么好看。#徐丽娟鼻整形#",,"https://wx3.sinaimg.cn/large/4cbaff34gy1hw14bf76k7j21901o0wle.jpg,https://wx2.sinaimg.cn/large/4cbaff34gy1hw14bfisgbj21401hcwl4.jpg,https://wx4.sinaimg.cn/large/4cbaff34gy1hw14bfw9krj21401hctgc.jpg,https://wx4.sinaimg.cn/large/4cbaff34gy1hw14bguq21j21401hcn4o.jpg,https://wx1.sinaimg.cn/large/4cbaff34gy1hw14bh5ctkj21401hcwl0.jpg,https://wx3.sinaimg.cn/large/4cbaff34ly1hw14by3tm4j20u01hc74c.jpg","https://f.video.weibocdn.com/o0/aSh1HWTYlx08jVeIu1Lq01041200w28q0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BThihd3VLAY5R&Expires=1732875848&ssig=%2FBBvTyHIbn&KID=unistore,video",,2024-11-27T21:31:31,iPhone 14 Pro,8,4,4,徐丽娟鼻整形,,2024-11-27 21:31:31,True
5105365075366880	,P2fzlmwaA,"为什么我不做盒型鼻头
虽然很多小仙女面诊时会拿着盒型鼻头来面诊，但是一般我都不会建议做。
因为我们亚洲人的鼻子皮肤它并没有那么的薄，盒型鼻的其中之一特点就是薄。整个鼻子皮肤它需要上下统一，比如鼻尖皮肤薄，鼻梁皮肤薄，这样看上去就会整体和谐。但是人为的“薄皮鼻头”远期来说会很容易显型有顶白的风险。
其次如果皮肤都是偏厚的情况下，偏偏鼻尖给你尽量的打薄，尽量塑造盒型的情况下，那么上面宽粗的这种感觉和下面精细的感觉，导致上下不和谐，就会显得整个鼻子不是那么的好看了。
还有一个很重要的点：人为塑造的盒型的这种感觉永远是比不过那种天生长出来的那种柔软的感觉的，因为肋软骨做完以后都会偏硬，所以说我目前来讲，我会推荐首先有一定圆润感的球型鼻头。#徐丽娟鼻整形#",,,,,2024-11-27T16:49:10,iPhone 14 Pro,17,9,4,徐丽娟鼻整形,,2024-11-27 16:49:10,True
5105054470111965	,P27un0t7T,"近期do鼻反馈合集
在我的认知里不仅仅是要给小仙女们打造一好看的鼻型，同时也要对她的全局负责，这样在脸上所呈现的效果才会协调不违和。#徐丽娟鼻整形# 
鼻整形徐丽娟医生的微博视频
 ",,,"https://f.video.weibocdn.com/o0/MaeMsilelx08jTyz5L2M01041200xxxX0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732875845&ssig=uKgL%2BoY6s%2B&KID=unistore,video",,2024-11-26T20:14:55,微博视频号,12,14,4,徐丽娟鼻整形,,2024-11-26 20:14:55,True
