id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5105972237044768	,P2vmDtyFi,"#特应性皮炎#患者，或者有#特应性#背景的患者，能够穿羊毛衫么？
冬天来了，羊毛衫的保暖优势显现。但是有特应性背景的患者，尤其明确发生特应性皮炎的患者，很早就被临床医生观察到，穿羊毛衫会出现瘙痒加剧或者刺痛不适的表现。
因此早期的特应性皮炎（AD）诊断标准中，“对羊毛敏感”比如穿羊毛衫出现瘙痒和刺痛不适，被认为是一种特应性体征，是诊断AD的一条次要诊断标准。
那为什么羊毛会引起瘙痒或者刺痛不适呢？
尽管羊毛通常被认为是皮肤刺激物、免疫原和瘙痒原，但没有直接证据支持羊毛引起I型或IV型超敏反应。研究发现，羊毛纤维的直径是影响皮肤刺激的关键因素。大直径纤维（> 30-32 µm）更有可能引起皮肤的刺痛和瘙痒感。这是因为较大的纤维直径可以刺激皮肤表面的痛觉感受器（C-纤维类型），导致低级别的活动，从而引起瘙痒感。
不过，后续研究发现，穿着小直径羊毛服装（直径17.5 µm）的轻度至中度AD患者，在6周后与穿着常规服装的患者相比，湿疹面积和严重程度指数（Eczema Area and Severity Index, EASI）得分反而有所改善。
另一项针对39名儿童（4周至3岁）的随机交叉前瞻性队列研究发现，穿着超细（直径11.5-15 µm）美利奴羊毛的患者与穿着棉质服装的患者相比，在3周和6周时SCORing Atopic Dermatitis（SCORAD）平均得分显著降低，并且每天使用的全身皮质类固醇的需求量也减半。值得注意的是，从羊毛转换到棉质服装后，SCORAD得分在6周后有所增加。
另外，羊毛纤维的结构也会影响其与皮肤的摩擦程度。羊毛纤维由α-角蛋白构成，与人类头发具有相同的结构和角化过程。这种结构使得羊毛具有良好的弹性和耐久性。然而，如果羊毛纤维处理不当，它们可能会变得粗糙，增加与皮肤的摩擦，从而引起刺激。
羊毛的高吸湿性（hygroscopy）使其能够吸收大量的水分。这种特性使得羊毛在潮湿环境中吸收水分，在干燥环境中释放水分，从而调节温度。如果羊毛衣物在穿着时不能有效地调节湿度，可能会导致皮肤过度湿润或干燥，进而引发或加重瘙痒感。
心理因素也可能会有影响。患者对羊毛的心理预期也可能影响其对羊毛的反应。如果患者预期羊毛会引起瘙痒或刺激，这种心理预期可能会增加他们实际感受到的不适。
因此，羊毛诱导皮肤刺激和瘙痒的机制主要与纤维直径、纤维结构、吸湿性以及个体的心理预期有关。但现代羊毛织物通过改进纤维直径和处理技术，已经能够减少这些不利影响。
特应性皮炎患者，或者有特应性背景的患者，也不是绝对不能穿羊毛衫，选择，尽量选择小直径或者超细的羊毛做成的羊毛衫，这样诱导皮肤瘙痒刺痛不适的概率就会小很多，又能享受到羊毛衫带来的温暖。
另外，一般认为棉质或者丝绸材质做成的衣物，对于特应性皮炎或者特应性背景的人群是比较友好的，大家也可以选择这类衣物。#qq医生#",,https://wx1.sinaimg.cn/large/67626515gy1hw2trnnzzgj20m80snmz3.jpg,,,2024-11-29T09:01:48,Android客户端,20,13,3,"特应性皮炎,特应性,qq医生",,2024-11-29 09:01:48,True
5105584988490150	,P2li2zCFU,"至今为止，还是会有很多同学对一些药物有习惯性固定思维和想法，比如：
1，#异维a酸# = 爆痘
其实这个Q科普过很多次了，异维a酸诱导的#爆痘#仅见于特定的#寻常痤疮#患者，比如大量饱满闭口粉刺并且炎症基础不稳定的中重度痤疮患者；如果您不属于此类，而是脂皮或者玫瑰需要用到异维a酸，那就不要盲目区担心这个问题；
2，#伊维菌素# = 爆发期
很多患者用伊维菌素，都是带着“壮士断腕”的心情开始的，总觉得一定会经历爆发期，有时候甚至没有出现所谓的爆发期，觉得自己买了假药一样，各种惶恐不安。其实这是本末倒置的，伊维菌素诱导的爆发期，也是只见于部分特定患者，并不是都会出现的。不出现爆发期不等于没有效果。
3，#托法替布# = 致癌
之所以现在越来越多的皮肤科医生会用到这个药来治疗各种炎症性皮肤病，是因为Jak抑制剂近年来的大发展，显示出比传统药物更好的安全性和耐受性。而托法替布，因为国内仿制药的上市，价格显著降低，所以从性价比和药效、安全性的角度考虑的话，它自然就成了不可忽视的临床选择。
该药最开始是在风湿科针对类风湿性关节炎广泛使用，使用了十几年了，在医生指导下合理使用的话，整体安全性还是很好的。
转折点就是一项统计学研究，该研究报道显示50岁以上长期（往往1年以上）自身免疫性疾病人群，长期吃托法替布的人群要比长期打肿瘤坏死因子（一种生物制剂）的人群，肿瘤发生的比例相对升高一些（注意，这是统计学概念）。
而这个结果是值得商榷的，因为该研究纳入的人群是长期自身免疫性疾病的人群，本身就是肿瘤高危人群；以及纳入研究的群体是50岁以上且有一些高危因素和基础疾病的人群，这本身也是肿瘤高危人群；而且这里研究的是托法替布长期用于治疗系统自身免疫学疾病使用的场景，药物使用的时间都是半年甚至数年的时间；另外它的对照群体，是使用另外一种药物的人群，是相对风险。
理解了这项研究的很多局限性之后，你就会明白，这和大家所理解的“托法替布致癌”简直是差之千里！！！
这也和我们皮肤科使用人群及场景完全不同。一方面我们用于治疗皮肤病疗程也不会那么长，剂量也不会那么大（风湿科会用到20mg/天，而我们一般5-10mg足够了），且我们使用的人群大部分都没有长期自身免疫性疾病这样的肿瘤高危因素，目前使用的AD或者合并AD的其他患者，大部分都是年轻人，本身也是肿瘤发生的非高危人群，也一般会用药前评估筛查掉高危因素才使用。
有最新的大样本meta分析显示，JAK抑制剂在皮肤疾病的治疗中，其肿瘤风险并未升高。
所以直接把托法替布或者其同类的Jak抑制剂等同于致癌物，是非常荒谬的！#qq医生#",,,,,2024-11-28T07:23:01,Android客户端,51,50,5,"异维a酸,爆痘,寻常痤疮,伊维菌素,托法替布,qq医生",,2024-11-28 07:23:01,True
5105222282903979	,P2bR2cbsn,"对于#玫瑰痤疮#或者其他面部慢性复发性疾病患者而言，在疾病得到有效缓解控制之前，症状反复，饱受折磨，总觉得自己哪哪儿都做的不对，做的不够。
所以或主观，或被动的，都会各种尝试，不管是护肤品，还是光电医美，还是频繁的换医生诊疗.....
所以很多这类患者，家里都堆了一大堆各种各样的护肤品，各种大排灯美容仪，还有一堆的病历和用过的各种药膏，不忍直视
就拿护肤这件事来说，Q一再告诫：
对于玫瑰或特皮这类面部慢病患者，护肤产品不建议频繁的换来换去，不要把皮肤治疗或者恢复的希望寄托在护肤品上。
要知道，这些基础疾病基础上上，或者易感背景下，是很容易因为频繁更换护肤品过程中增加刺激或诱导致敏风险的。
护肤只要达到基础清洁保湿护理就足够了，找到一种自己用着舒服，成安安全，厂家靠谱的产品，这就行了！在相同季节和相同干油状态下，就一直用着这款即可，不需要变来变去的。
需要变化的，只是根据季节和面部干油变化，从不需要保湿、简单水润湿、乳液保湿、面霜保湿这几种情景进行转换即可。这里面的水、乳、霜您都只选自己用着舒适的一款即可，根据具体对应的季节和干油情景变化对应使用。
没有必要换来换去不同的产品，或者看到谁家又出了什么新品就按耐不住。其实护肤品这个东西，最终你就会明白，除了基础护理，其他一切都是虚头巴脑的东西#qq医生#",,https://wx3.sinaimg.cn/large/67626515gy1hw0fgtrjlij20k009c76m.jpg,,,2024-11-27T07:21:45,Android客户端,73,44,6,"玫瑰痤疮,qq医生",,2024-11-27 07:21:45,True
5105016448750528	,P26v2AIpy,"大家现在越来越懂如何与门诊医生高效沟通了
这也是没办法的办法，当下我们的医疗制度下，一切都以效率为先。
还有一个高效率沟通的小法子，就是大家进门前可以把手机调成录音模式，那我们交流起来就不要瞻前顾后生怕记不住了#qq医生# ",,"https://wx2.sinaimg.cn/large/67626515gy1hvzrvrsffuj22dc35se83.jpg,https://wx1.sinaimg.cn/large/67626515gy1hvzrvtvexuj22dc35sb2a.jpg",,,2024-11-26T17:43:51,HUAWEI Mate 60 Pro,81,58,9,qq医生,,2024-11-26 17:43:51,True
5104858516423181	,P22ojqWXH,"我发现很多同学对#蚊子包# 这个皮损概念认识上有偏差，
她们口中描述的所谓“蚊子包”，其实很多时候是那种单纯凸起的丘疹，
虽然“蚊子包”是一种俗称，但它在我们专业上是有具体所指的，它指的是一种比较小的风团（荨麻疹的皮损表现），24小时内可自行消退，伴有一定的瘙痒。
很多年之前，Q就关注到并且科普过面部反复这种小#风团#的问题。
不过那个时候认识上还相对局限，随着这些年的临床经验积累，整理总结，才逐渐系统和更为精准。
面部反复出现这种“蚊子包”，不仅仅是皮肤屏障受损，肥大细胞不稳定性增加的表现，其实也同样是一种#特应性体征#，它提示着#特应性#这样的体质背景。
有特应性背景的同学，皮肤肥大细胞的不稳定性是天然增加的，甚至浸润密度和功能都有所变化。
如果后天不注意，对面部皮肤造成了显著的损伤刺激， 一方面可以直接激惹肥大细胞的激活释放组胺；另外一方面可以诱导外源性过敏原更容易侵入致敏肥大细胞，导致后续再次类似过敏原进入之后诱导肥大细胞激活释放组胺；还有就是一些非过敏机制可以直接通过敏感受损的皮肤背景激活肥大细胞释放组胺.....
它们的直接结局都是组胺释放后诱导风团的出现和瘙痒。
因此频繁出现这种蚊子包的患者，一定要系统筛查特应性背景，必要时完善和特应性相关的一些检查，这些Q前面已经做过很多科普了，不做赘述了。#qq医生#",,https://wx4.sinaimg.cn/large/67626515gy1hvz9qh9qw2j219s1337ge.jpg,,,2024-11-26T07:16:17,Android客户端,57,27,12,"蚊子包,风团,特应性体征,特应性,qq医生",,2024-11-26 07:16:17,True
5104735698816748	,P1ZcdAZDC,"很多同学眼里只看到了脸上的瑕疵，看不到潜在的疾病发生风险。
无数#面部特应性皮炎#的发生，就始于一念之间的行差搭错，#特应性#背景一直就在那里，不离不弃，你不去激惹刺激、不去诱导损伤、不接触致敏，它可以一辈子安安分分，与你和睦共处，直到终老～
但如果没有早期识别它的存在，忽略它的存在，痴心于那所谓的无瑕的美，而不顾一切，盲信盲从，终将会悔之晚矣。
特应性炎症不激发则已，一旦激发，将再也无法回头，这是客观事实。#qq医生#",,https://wx4.sinaimg.cn/large/67626515gy1hvyvnxxanhj20jz0msgrf.jpg,,,2024-11-25T23:08:14,Android客户端,24,13,3,"面部特应性皮炎,特应性,qq医生",,2024-11-25 23:08:14,True
5104320171212865	,P1Oo155wl,"做任何一份工作，最怕的就是刚上手的时候稀里糊涂，上手之后机械应对，变老有资历之后倚老卖老，退休了虽然平平安安但也毫无痕迹。。。。
而医学这种东西，病例的积累不应该助长的惯性思维，而应该不断刺激反思，总结，再反思。
是患者的无数个教训给了我们反思成长的机会，这也是临床的魅力。我们不能把临床工作干成了一条毫无生机的流水线#qq医生#",,"https://wx2.sinaimg.cn/large/67626515gy1hvxk1nk55bj20jp0bzdhh.jpg,https://wx3.sinaimg.cn/large/67626515gy1hvxk1nyc9kj20n61j5qes.jpg,https://wx3.sinaimg.cn/large/67626515gy1hvxk1okjglj20w00h7mxl.jpg",,,2024-11-24T19:37:04,Android客户端,94,35,2,qq医生,,2024-11-24 19:37:04,True
5103954788352040	,P1ESGz2Kk,"看到#抗糖#这个字眼，Q有种幻若隔世的感觉，
遥想十年前左右，那时候我们一帮血气方刚的年轻皮肤科医生，开始活跃在微博，知乎等平台，也受邀撰写科普文章在一些专业平台发表，
那个时候互联网刚刚兴起线上科普和线上诊疗的春风，资本入局，春雨医生、好大夫在线等是很多医生触网的起点，
一晃，十年过去了！当年被无数次科普和拉黑的“抗糖”这种伪概念，我以为新一代成长起来的孩子，应该早就对这些东西免疫了。
但现在想想，互联网确实是“韭菜”最好的滋生地，
同样的料施肥下去，还是会有一茬又一茬的同样的韭菜，一代又比一代肥#qq医生#",,https://wx4.sinaimg.cn/large/67626515gy1hvwe0veedcj20vb0543zh.jpg,,,2024-11-23T19:25:10,Android客户端,46,28,1,"抗糖,qq医生",,2024-11-23 19:25:10,True
5103412201392471	,P1qLy5Qfd,"接昨晚睡前那条关于总IgE在#特应性# 判断中的价值那条微博，
刚好又有一位患者的病史资料跟大家直观分享一下，
这位患者临床上以反复的面部皮炎皮损为表现（如图1），表现为急性期的水肿浸润和渗出结痂（黄色痂皮）、急性期过去之后就是磨砂纸样外观，伴有不同程度的瘙痒。
通过面部皮损的表现，我观察到她眶周的典型#特应性体征#，建议它去完善IgE检测和皮肤斑贴试验。
结果显示总IgE水平也是不高的，但是斑贴实验发现多项阳性。
综合临床表现、特应性体征、以及检查的结果，可以明确诊断为#内源性特应性皮炎# ，这个属于AD的一种特殊亚型，临床上被很多医生忽略，容易被漏诊。尤其合并有面部其他疾病的，比如玫瑰或者脂皮的患者，容易被掩盖掉。
所以，还是那句话，总IgE不高，并不能排除特应性背景。
和昨晚的那条科普，大家可以结合起来一起看。#qq医生#",,"https://wx2.sinaimg.cn/large/67626515gy1hvunru7t5ej20ly0gnacw.jpg,https://wx3.sinaimg.cn/large/67626515gy1hvunq1923rj20l60hkn02.jpg,https://wx4.sinaimg.cn/large/67626515gy1hvunq1ocw9j20wc0hqac4.jpg,https://wx1.sinaimg.cn/large/67626515gy1hvunq273qyj214e1fxkc1.jpg,https://wx2.sinaimg.cn/large/67626515gy1hvunq2q8zvj214y1kxh97.jpg",,,2024-11-22T07:29:08,Android客户端,30,37,4,"特应性,特应性体征,内源性特应性皮炎,qq医生",,2024-11-22 07:29:08,True
5103287177840843	,P1nvTwTLd,"临床上有时候虽然从临床表现和体征已经高度怀疑患者有#特应性#背景了，
很想要完善过敏原（抽血查特异性IgE和皮肤斑贴试验）来排查和进一步明确，但是往往考虑到经济原因，只能做一个简单的几十块钱的总IgE检测。
而总IgE只是一个筛查指标，并不特异。这个结果如果是显著升高的，对于判断特应性有很好的支持意义。但是结果是阴性的，不能就此排除掉特应性背景。
我们课题组近期报道的一项研究发现，总IgE水平正常的患者中，有将近20%会有过敏原特异性IgE阳性，有些甚至阳性级别很高或者有多项阳性（图3）。
而有过敏原特异性IgE的阳性结果，加上临床高度怀疑特应性的存在，那其实就是可以确诊特应性背景的。既往很多文献都会把sIgE检测阳性作为判断特应性的主要标准，甚至唯一标准。
所以光检测总IgE结果阴性，并不能排除特应性。
况且，还存在#内源性特应性#的问题，这个之前我也科普过。内源性特应性因为患者不是对大分子蛋白质类过敏原致敏，所以总IgE和特异性IgE结果都是阴性的。这类患者需要完善皮肤斑贴实验，来明确小分子半抗原的致敏。
因此，虽然为了省钱，有些检查暂时省掉了，但是为了疾病的精准判断，还是会漏掉很多有价值的诊断信息。
两者比较难全，更多时候，我们只能从肉眼看到的信息里面找证据。这也是我们临床医生存在的价值吧。#qq医生#",,"https://wx3.sinaimg.cn/large/67626515gy1hvu97yd5k8j20mc090jsh.jpg,https://wx4.sinaimg.cn/large/67626515gy1hvu97ynrw3j20s807ljro.jpg,https://wx4.sinaimg.cn/large/67626515gy1hvu9djlu6ij21c80nu79r.jpg",,,2024-11-21T23:12:20,Android客户端,23,11,3,"特应性,内源性特应性,qq医生",,2024-11-21 23:12:20,True
