id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5105797503649267	,P2qOOfjl9,"好奇怪 是不是我天生不适合工作
前几天稍微勤奋了一点干了好几个活
结果这两天就生病了 一直在睡觉
以前天天化妆收拾出门喝酒 
每次都喝到早上 精力也很好啊！这是咋了！ ",,,,,2024-11-28T21:27:28,iPhone 15 Pro,11,9,0,,,2024-11-28 21:27:28,True
5105389245563885	,P2gcknlq5,"@重庆邱干 面中填充反馈 
印第安纹/泪沟/法令纹
❎注明【纹路是不可能彻底解决的】
·即刻效果对比➕注射方案
·注射材料的选择原因
菲林普利/丽缇丽多/肤莱美
·p5术前视频 ｜ p6术后视频 ",,"https://wx3.sinaimg.cn/large/005UwOY7gy1hw00yaplnej30wi3eo1hm.jpg,https://wx3.sinaimg.cn/large/005UwOY7gy1hw00yb8rzdj30wi36ch7m.jpg,https://wx2.sinaimg.cn/large/005UwOY7gy1hw0yyldnloj30ut0ta1kx.jpg,https://wx4.sinaimg.cn/large/005UwOY7gy1hw00ycrhomj30wi620e81.jpg,https://wx4.sinaimg.cn/large/005UwOY7ly1hw00yu79vbj30u01hctdr.jpg,https://wx1.sinaimg.cn/large/005UwOY7ly1hw011oz3g2j30u01hcq6x.jpg,https://wx3.sinaimg.cn/large/005UwOY7gy1hw0166f9y6j31o02yo7wb.jpg,https://wx4.sinaimg.cn/large/005UwOY7gy1hw00yddrb0j30wi2oltkl.jpg,https://wx2.sinaimg.cn/large/005UwOY7gy1hw0zaz5qjaj30u02f5k38.jpg","https://f.video.weibocdn.com/o0/yWg10myDlx08jTJbBKOA010412008obq0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732875773&ssig=9uAqIgoWSF&KID=unistore,video;https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F001jFTm1gx08jV1VcPfW0f0f0101mHQv0k01.mov",,2024-11-27T18:25:12,,85,22,20,,重庆邱干,2024-11-27 18:25:12,True
5105013359641133	,P26q3Es69,【重庆邱干】超声炮➕卧蚕反馈：团购最后五天啦！！！,,,,,2024-11-26T17:31:34,,0,0,0,,,2024-11-26 17:31:34,False,7551861688,我是无敌可爱小球球,5104975059353891	,P25qhDfnd,"重庆邱干反馈来噜 跟的@恒恒子Hang 的团～做的是超声跑➕海魅复配胶原 
图1是注射前 图2是即刻 图三是上妆 邱院审美➕技术很OK！选择打是因为卧蚕不明显和希望化妆更方便，现在打了之后化妆不会像之前不对称了，描几笔就能画出来很好看的卧蚕形状 ，就是因为第一次打所以现在可能代谢掉了很多没那么明显了
超声炮反馈：
图1是之前 图2即刻 图三是现在 我要夸一万遍阮院！！！打的时候一点痛感都没有，加上阮院肱二头肌超足的，给我打的时候超级用心和细心，超用力！看起来就能把我下颌缘的肉全部消灭掉。所以找阮院做超声炮项目安全感真的很足…过程中会一直和我聊天，关心我的舒适感和体验感，整体下来我感觉100分。
个人感觉超声炮的效果侧面对我来说更明显，我是体重很低但是脸一直肉肉的，阮院给我着重打了下颌缘和嘟嘟肉，正面看下半部分也紧致了，但侧面之前是下颌缘不清晰的，现在清晰很多了。",,"https://wx1.sinaimg.cn/large/008f4QcMgy1hvzmxnexmgj315q0nhgtd.jpg,https://wx4.sinaimg.cn/large/008f4QcMgy1hvzmhyc6b6j335d3j71ky.jpg,https://wx2.sinaimg.cn/large/008f4QcMgy1hvzmi3oq5gj31a80q0wru.jpg,https://wx3.sinaimg.cn/large/008f4QcMgy1hvzmuk9bt8j31sc2dsb29.jpg,https://wx3.sinaimg.cn/large/008f4QcMgy1hvzmulrjngj31sc1scnpd.jpg,https://wx4.sinaimg.cn/large/008f4QcMgy1hvzmujq1bwj31sc1sce81.jpg",https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F003ZkDMbgx08jTcTytgz0f0f010046DJ0k01.mov;https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F000i2mLmgx08jTcTGX3N0f0f01005vp70k01.mov,,2024-11-26T14:59:22,iPhone客户端,2,0,1,,恒恒子Hang,2024-11-26 14:59:22
5105003021206394	,P269o53PY,"对奢侈品祛魅了 
不是因为我拥有了很多 而是我真的买不起。 ",,,,,2024-11-26T16:50:29,iPhone 15 Pro,59,5,1,,,2024-11-26 16:50:29,True
5104842629972538	,P21YGFQjo,明天睡醒去换这个美甲 好可爱😍 ,,"https://wx2.sinaimg.cn/large/005UwOY7gy1hvz86ipn3tj30wr1z0kjl.jpg,https://wx1.sinaimg.cn/large/005UwOY7gy1hvz86hqs5dj30wr1z0x6p.jpg,https://wx3.sinaimg.cn/large/005UwOY7gy1hvz86nhvdkj30wr1z0b29.jpg",,,2024-11-26T06:13:09,iPhone 15 Pro,120,4,8,,,2024-11-26 06:13:09,True
5104750062473518	,P1Zzoants,"开了地暖 每天坐在地上玩手机，好舒服
但玩着玩着就好想睡觉，晕乎乎的～🫨🫨 ",,,,,2024-11-26T00:05:19,iPhone 15 Pro,8,0,1,,,2024-11-26 00:05:19,True
5104688909516920	,P1XYKDVMI,"【重庆邱干】新增反馈礼补贴：
半年内（6.1开始）跟过邱干注射团/阮院超声炮操作团的bb，【愿意发布真实反馈（含前后对比图）】可以找我返现🧧200红包～
反馈返现活动今年12.31截止～ ",,"https://wx4.sinaimg.cn/large/005UwOY7gy1hvypdgzqmnj30wi0pfae8.jpg,https://wx4.sinaimg.cn/large/005UwOY7gy1hvyq8k2kdjj30wi2rz4lg.jpg,https://wx3.sinaimg.cn/large/005UwOY7gy1hvyq8kut7gj30wi5j7hdt.jpg,https://wx4.sinaimg.cn/large/005UwOY7gy1hvyqhs8s1oj30wi1zhqey.jpg,https://wx3.sinaimg.cn/large/005UwOY7gy1hvyqhst4m1j30wi2xx1bw.jpg,https://wx2.sinaimg.cn/large/005UwOY7gy1hvyqhuhq7pj30wi19fwol.jpg,https://wx1.sinaimg.cn/large/005UwOY7gy1hvyqhuymw1j30wi32yqt7.jpg,https://wx4.sinaimg.cn/large/005UwOY7gy1hvyqhvnhefj30wi5hk7wh.jpg,https://wx4.sinaimg.cn/large/005UwOY7gy1hvyqiywi6zj30wi8aa7wi.jpg",,,2024-11-25T20:02:18,,35,1,3,,,2024-11-25 20:02:18,True
5104344217421768	,P1P0Nv8JW,【重庆邱干】卧蚕+面中注射反馈：  下至疤痕严重，也不影响邱院发挥～ 总体很满意，下次还来,,,,,2024-11-24T21:12:38,iPhone 15 Pro,0,0,0,,,2024-11-24 21:12:38,False,5942937181,VVvviiemaj,5104277572026978	,P1Nhj8vjc,看@恒恒子Hang 开了邱院的团 马上跟团去打心心念念的卧蚕了！邱院在面诊的时候也很细心指出了我面中最后选用菲林普利两组少量填面中 视觉上脸马上就小了 下至疤痕比较严重但一点都不影响邱院发挥 选用海魅复配胶原（图1没注射前 图二注射即刻 图三是注射十天后效果 图四卧蚕➕面中带妆效果）总体很满意下次去把口周也打了哈哈哈,,"https://wx1.sinaimg.cn/large/006ubXrvgy1hvxfaeoes4j30x909udi6.jpg,https://wx3.sinaimg.cn/large/006ubXrvgy1hvxfaf28jej30x70b8whn.jpg,https://wx3.sinaimg.cn/large/006ubXrvgy1hvxfafg5ycj31bu0fdgpq.jpg,https://wx2.sinaimg.cn/large/006ubXrvgy1hvxfaioa8oj31o0280npd.jpg",https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F000Hbu9Igx08jQ8yYsAT0f0f01002KXM0k01.mov,,2024-11-24T16:47:48,iPhone客户端,2,0,1,,恒恒子Hang,2024-11-24 16:47:48
5104298198042602	,P1NOzxKfo,"嘴巴打玻尿酸 想要提升舒适感
1.打阻滞麻（特别是用钝针打唇线）
 2.让医生针尖碰点麻药（进针疼痛感降低）
3.选择含麻的玻尿酸（推药不疼）
一般情况下都不会选择敷表麻，效果没那么强，而且很多人敷完嘴巴容易肿 ",,,,,2024-11-24T18:09:46,iPhone 15 Pro,34,3,9,,,2024-11-24 18:09:46,True
5104285447095421	,P1Nu0tLQh,【重庆邱干】阮院操作超声炮反馈：,,,,,2024-11-24T17:19:06,,2,0,0,,,2024-11-24 17:19:06,False,6321024298,wydhfdcylymylyyqd,5104279334946092	,P1Nk9kKHG,"阮院打的超声炮不错！这次操作时间较长，阮院很细心，操作时会认真讲解，做之前护士主动引导扫码验真机器和刀头炮头，对i人非常友好❤
超声炮后打了缩脂，因为第一次打，肉肉也比较多，感觉联合起来效果好一些。
图一二是打之前，鼻基底凹陷和嘴角肉有点明显，下颌和双下巴连接处有明显的肉肉。
图三四是打之后，感觉鼻基底附近有膨起来，几天后线条也更明显
都是原相机拍的，效果我挺满意的。其实还在恢复中有一点点肿，期待后面消肿后更好的效果～@恒恒子Hang",,"https://wx2.sinaimg.cn/large/006TMnaOgy1hvxetmii60j30u010rn1x.jpg,https://wx4.sinaimg.cn/large/006TMnaOgy1hvxercjj6tj30u0134q85.jpg,https://wx2.sinaimg.cn/large/006TMnaOgy1hvxff16lwoj30u00y7aeb.jpg,https://wx3.sinaimg.cn/large/006TMnaOgy1hvxfboayu2j30n70qzwgf.jpg",,,2024-11-24T16:54:49,HarmonyOS设备,2,0,1,,恒恒子Hang,2024-11-24 16:54:49
