id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5106077195043482	,P2y5Vla2u,"家用大路灯！！趋近自然光的全光谱的冠雅落地灯，999元/台，价格相比于旗舰店来说，价格便宜一半。
冠雅落地护眼灯-LA-LE33118-30（72小时左右发货）
关于大路灯市场上各种品牌、各种款式的灯让人眼花缭乱，价格也是参差不齐，便宜的担心质量不好，贵的又怕花了冤枉钱。
大家看到最多基本都涵盖这些：灯珠芯片、眩光值、蓝光危害等级、显色指数、价格等一系列，其实这些参数，并没有实感这么直接，这款大路灯是前面在展会看到的，质量和实感都不错，因为是自主工厂，相较于同价的产品来说性价比很高。
1.灯珠芯片：冠雅是与复旦大学联合开发的全光谱灯珠，拥有上下立体光源， 4000K专业色温控制。
2.显色指数：高显色指Ra98，高显色指数，在同等参数下，价格有性价比
3.蓝光危害等级：RG0蓝光豁免级，能够很好的保护孩子的眼睛
4.无极调光，触摸滑动控制灯光，孩子也能轻松上手。
同时这款落地灯还有一个定时模式，根据孩子的上课时长45分钟，很好的做到给孩子提醒休息的作用。LED台灯整灯保修3年， LED台灯电源适配器保修1年。#这个好物闭眼入#",,"https://wx1.sinaimg.cn/large/7586c633ly1hw35ydjbuoj20k00zk75o.jpg,https://wx4.sinaimg.cn/large/7586c633ly1hw35yh7c9mj21hc0u0act.jpg,https://wx3.sinaimg.cn/large/7586c633ly1hw35xb2v0uj20ku0ku7j2.jpg,https://wx2.sinaimg.cn/large/7586c633ly1hw35xee33uj20ku111gpj.jpg,https://wx1.sinaimg.cn/large/7586c633ly1hw35xh8bbbj20ku111jvf.jpg,https://wx1.sinaimg.cn/large/7586c633ly1hw35xmt2f4j20ku111gpy.jpg,https://wx1.sinaimg.cn/large/7586c633ly1hw35xqwtmej20ku0ku0vh.jpg,https://wx2.sinaimg.cn/large/7586c633ly1hw35y17peyj20ly13a46w.jpg,https://wx3.sinaimg.cn/large/7586c633ly1hw35y5jtclj20ly13gqda.jpg","https://f.video.weibocdn.com/o0/FLNAPOsQlx08jY3BLmYM010412002oRY0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BThihd3VLAY5R&Expires=1732876248&ssig=MHlAZTNJYW&KID=unistore,video",,2024-11-29T15:58:52,微博网页版,1,0,0,这个好物闭眼入,,2024-11-29 15:58:52,True
5106075885372266	,P2y3Omxzs,猪爸爸家的拖鞋，会有小可爱想买吗？是不是都已经买了棉拖了。。。。价格比旗舰店便宜几块 ,,"https://wx2.sinaimg.cn/large/7586c633ly1hw35n9fj30j22c02c0kjm.jpg,https://wx3.sinaimg.cn/large/7586c633ly1hw35qe3cp8j20ky0mtwvp.jpg,https://wx3.sinaimg.cn/large/7586c633ly1hw35qxdzdcj20ne0x318i.jpg,https://wx4.sinaimg.cn/large/7586c633ly1hw35rda8j9j20kd0notn2.jpg,https://wx1.sinaimg.cn/large/7586c633ly1hw35rpkpxaj20ne0x3k6m.jpg,https://wx1.sinaimg.cn/large/7586c633ly1hw35rzhi1fj20m80m8woz.jpg,https://wx2.sinaimg.cn/large/7586c633ly1hw35s9ytl6j20ne0x3qjl.jpg,https://wx3.sinaimg.cn/large/7586c633ly1hw35sks7t7j20m80m8aqs.jpg,https://wx4.sinaimg.cn/large/7586c633ly1hw35su0qgdj20nm0nln9u.jpg",,,2024-11-29T15:53:40,微博网页版,0,5,0,,,2024-11-29 15:53:40,True
5106061660913728	,P2xGS3PHy,"出口法国🇫🇷29.9💰4只清仓特价❗简约生活，美食美器❗【CUNYONG存咏皓玉系列🔥8.5英寸草帽盘】
存咏8.5英寸草帽盘（72小时左右发货）
✅1350°高温烧成，釉下彩工艺，光泽温润柔和❗
✅收藏级陶瓷，瓷质厚实，釉面细腻
✅原生态高岭土，手感细腻温润
✅可蒸、可烤、可微波、有了它简单的食物也可以变得很高级～
❌不可直接明火，不可上电磁炉
💕可装水果/沙拉/甜品/炒菜#这个好物闭眼入#",,"https://wx3.sinaimg.cn/large/7586c633ly1hw346vn0yjj228o2y8b29.jpg,https://wx4.sinaimg.cn/large/7586c633ly1hw346yffguj22c0340kjn.jpg,https://wx3.sinaimg.cn/large/7586c633ly1hw346wefx3j22dc35skjl.jpg,https://wx3.sinaimg.cn/large/7586c633ly1hw346xb3kjj22dc35su0x.jpg,https://wx2.sinaimg.cn/large/7586c633ly1hw346wep0nj22dc35s7wh.jpg,https://wx3.sinaimg.cn/large/7586c633ly1hw346xhzc1j22dc35su0x.jpg,https://wx3.sinaimg.cn/large/7586c633ly1hw346xe0qnj22dc35sqv5.jpg,https://wx4.sinaimg.cn/large/7586c633ly1hw346y63ioj22dc35su0y.jpg,https://wx4.sinaimg.cn/large/7586c633ly1hw346y0sfkj22dc35sb2a.jpg",,,2024-11-29T14:57:08,微博网页版,0,0,0,这个好物闭眼入,,2024-11-29 14:57:08,True
5106050074414470	,P2xobiwp8,这个加绒的直筒裤，现在这个天，穿一条刚刚合适#这个好物闭眼入#,,,,,2024-11-29T14:11:06,微博网页版,0,1,0,这个好物闭眼入,,2024-11-29 14:11:06,False,1971766835,立早记,5105360029355464	,P2frcDfMA,"深受大家喜欢的加绒直筒裤来了，宽松阔版型，很显瘦，垂感天花板，加绒比不加绒贵10元，109元/条。
人字纹加绒 醋酸直筒裤（7天左右发货 中通快递）
现在这个裤儿我和我们同事真的是人手一条，经过多次沟通，加绒的终于来了。材质是由面59%涤纶 35%人棉 3%羊毛 3%醋酸，里料:95%聚酯纤维 5%涤纶 ，里面的绒是baby绒，真正的高克重，拿在手里就沉甸甸的，成本非常高，这是国内超牛的外贸大厂给大牌供货的料子，面料纹理细密紧实，贴身穿巨舒服，而且抗皱好打理，松紧腰头➕休闲抽绳，穿着方便，舒适不紧绷。跟厂里谈了好久才拿到的货源，真的强烈安利。
有黑色、米白色、咖色三个颜色选择，里面都是包边的缝制，裁剪都很好，好版型，梨形身材也是会显瘦的，修饰腿型，实力遮肉，简约大气，不限制身材。不论搭配什么衣服都好看在，有着恰到好处的慵懒休闲感，不论上班还是日常都很适合，万能的百搭神裤。
图片后面4张，来自公司同事实拍图，参考：168，110斤 试穿L；160，110斤 试穿M，效果如图。#这个好物闭眼入#",,"https://wx1.sinaimg.cn/large/7586c633ly1hw0vl11vulj21421he15b.jpg,https://wx2.sinaimg.cn/large/7586c633ly1hw0vlhn365j20tu0tutj2.jpg,https://wx3.sinaimg.cn/large/7586c633ly1hw0vlhm2m8j20zk1bdwm1.jpg,https://wx1.sinaimg.cn/large/7586c633ly1hw0vlms5vmj20zk1bd11e.jpg,https://wx2.sinaimg.cn/large/7586c633ly1hw0vlmruluj20zk1bdtgb.jpg,https://wx2.sinaimg.cn/large/7586c633ly1hw0vlx9ykhj20rs15oany.jpg,https://wx4.sinaimg.cn/large/7586c633ly1hw0vlxbegvj20rs15oqhp.jpg,https://wx3.sinaimg.cn/large/7586c633ly1hw0vlxi9voj20xc15otss.jpg,https://wx1.sinaimg.cn/large/7586c633ly1hw0vlxh0afj20xc15o1an.jpg",,,2024-11-27T16:29:06,微博网页版,5,4,1,这个好物闭眼入,,2024-11-27 16:29:06
5105736629095972	,P2peCCahe,"带盖的雪平锅来啦！【🔥比硬币还厚的雪平锅】316五层钢➕沙比利手柄❗不发黑❗一锅多用❗YOPO新升级第三代雪平锅🍲自从有了这个锅，就不想用别的锅了
价格59.9元起。
优铂YOPO新升级第三代雪平锅-
✅0涂层，安全放心
✅316加厚五层钢，不易发黑
✅上蒸下煮，一锅多用
✅煎鸡蛋也不粘锅
✅沙比利手柄➕钉珠，复古高档
✅鱼鳞纹雪平锅，煮汤不溢锅
咱再说说这这手柄和钉珠可太有质感了，采用的是沙比利实木，摸起来光滑不刮手。这设计既复古又高档，看着就特别上档次。用这个锅做饭，感觉厨房都变得高级了😃
搭配可视化的玻璃盖，锅内食物的变化一目了然👀还不挑炉灶，各种灶具都可使用。
YOPOヨ一ポ一创立于日本东京，秉承“轻简”的生活理念，由年轻的设计师团队合力打造厨房生活新概念。通过人性化的设计理念和轻简的产品风格，将精致居家生活理念带入中国，掀起厨房生活美学狂潮。
而且质检报告资质齐全，可以放心大胆入手😌
【产品名称】：优铂YOPO五层钢雪平锅
【产品规格】: 单锅（不含盖）/单锅（含盖子）/带蒸格（含盖子）
【产品材质】:316五层钢
【发货地区】:潮州
【发货时间】:3-5天
【发货快递】:圆通速递
【运费标准】:包邮，新疆、西藏、港澳台地区不发#这个好物闭眼入#",,"https://wx2.sinaimg.cn/large/7586c633ly1hw22uyaaetj20ku0t4mzk.jpg,https://wx1.sinaimg.cn/large/7586c633ly1hw22uy6inoj20hs0nqdhl.jpg,https://wx2.sinaimg.cn/large/7586c633ly1hw22uy6yxyj20hs0nq406.jpg,https://wx1.sinaimg.cn/large/7586c633ly1hw22uyb741j20hs0nqacc.jpg,https://wx1.sinaimg.cn/large/7586c633ly1hw22uy9tjxj20hs0nq40r.jpg,https://wx2.sinaimg.cn/large/7586c633ly1hw22uy7s8oj20ku0u7dhq.jpg,https://wx2.sinaimg.cn/large/7586c633ly1hw22uyaa8jj20hs0k5tau.jpg,https://wx2.sinaimg.cn/large/7586c633ly1hw22uyaywbj20hs0nq0vo.jpg,https://wx4.sinaimg.cn/large/7586c633ly1hw22uyb07yj20hs0nqmzm.jpg",,,2024-11-28T17:25:35,微博网页版,6,0,0,这个好物闭眼入,,2024-11-28 17:25:35,True
5105383727433359	,P2g3qvbKT,这个羽绒服会有小可爱喜欢吗 ,,https://wx2.sinaimg.cn/large/7586c633ly1hw0ybtuz2dj20qo0zk7ec.jpg,,,2024-11-27T18:03:17,微博网页版,7,14,0,,,2024-11-27 18:03:17,True
5105360029355464	,P2frcDfMA,"深受大家喜欢的加绒直筒裤来了，宽松阔版型，很显瘦，垂感天花板，加绒比不加绒贵10元，109元/条。
人字纹加绒 醋酸直筒裤（7天左右发货 中通快递）
现在这个裤儿我和我们同事真的是人手一条，经过多次沟通，加绒的终于来了。材质是由面59%涤纶 35%人棉 3%羊毛 3%醋酸，里料:95%聚酯纤维 5%涤纶 ，里面的绒是baby绒，真正的高克重，拿在手里就沉甸甸的，成本非常高，这是国内超牛的外贸大厂给大牌供货的料子，面料纹理细密紧实，贴身穿巨舒服，而且抗皱好打理，松紧腰头➕休闲抽绳，穿着方便，舒适不紧绷。跟厂里谈了好久才拿到的货源，真的强烈安利。
有黑色、米白色、咖色三个颜色选择，里面都是包边的缝制，裁剪都很好，好版型，梨形身材也是会显瘦的，修饰腿型，实力遮肉，简约大气，不限制身材。不论搭配什么衣服都好看在，有着恰到好处的慵懒休闲感，不论上班还是日常都很适合，万能的百搭神裤。
图片后面4张，来自公司同事实拍图，参考：168，110斤 试穿L；160，110斤 试穿M，效果如图。#这个好物闭眼入#",,"https://wx1.sinaimg.cn/large/7586c633ly1hw0vl11vulj21421he15b.jpg,https://wx2.sinaimg.cn/large/7586c633ly1hw0vlhn365j20tu0tutj2.jpg,https://wx3.sinaimg.cn/large/7586c633ly1hw0vlhm2m8j20zk1bdwm1.jpg,https://wx1.sinaimg.cn/large/7586c633ly1hw0vlms5vmj20zk1bd11e.jpg,https://wx2.sinaimg.cn/large/7586c633ly1hw0vlmruluj20zk1bdtgb.jpg,https://wx2.sinaimg.cn/large/7586c633ly1hw0vlx9ykhj20rs15oany.jpg,https://wx4.sinaimg.cn/large/7586c633ly1hw0vlxbegvj20rs15oqhp.jpg,https://wx3.sinaimg.cn/large/7586c633ly1hw0vlxi9voj20xc15otss.jpg,https://wx1.sinaimg.cn/large/7586c633ly1hw0vlxh0afj20xc15o1an.jpg",,,2024-11-27T16:29:06,微博网页版,5,4,1,这个好物闭眼入,,2024-11-27 16:29:06,True
5104965581804272	,P25b07zna,"冬天的一把火，治愈系的花花和福宝手绘图的熊猫咖啡保温杯上架到微博店铺了，一盖双饮，既是保温杯也是咖啡杯，58元/个。
双饮熊猫咖啡杯吸管保温杯儿童学生女生可爱风316不锈钢大容量
白色款的飞行员是花花，红色款是福宝，手绘熊猫元素萌趣可爱。材质采用的是不锈钢材质，内壁是奥氏体316食品级不锈钢内胆，耐磨防刮。杯盖是双饮口模式，直饮、吸引、畅饮随意选择。容量是500ml，大小尺寸约为19x9.3cm。保温时长约6-12小时左右，密封防漏，安心入包，另外还配有布艺手提绳，加宽设计不勒手，一拎即走 便携随行，这个冬天谁能拒绝心上熊的保温杯。#这个好物闭眼入#",,"https://wx3.sinaimg.cn/large/7586c633ly1hvzmb663kbj20xc15owog.jpg,https://wx3.sinaimg.cn/large/7586c633ly1hvzmb6an6oj20xc15otjk.jpg,https://wx1.sinaimg.cn/large/7586c633ly1hvzmb69pkzj20xc15owor.jpg,https://wx1.sinaimg.cn/large/7586c633ly1hvzmb68yklj20xc15otiw.jpg,https://wx4.sinaimg.cn/large/7586c633ly1hvzmb6b4u0j20xc15otkl.jpg,https://wx1.sinaimg.cn/large/7586c633ly1hvzmb68pepj20xc15o13u.jpg,https://wx2.sinaimg.cn/large/7586c633ly1hvzmb6aetrj20xc15odqx.jpg,https://wx4.sinaimg.cn/large/7586c633ly1hvzmb6bv1pj20xc15ok3u.jpg,https://wx3.sinaimg.cn/large/7586c633ly1hvzmb6bw1qj20rs15oanj.jpg",,,2024-11-26T14:21:43,微博网页版,14,2,0,这个好物闭眼入,,2024-11-26 14:21:43,True
5104653159105712	,P1X35CcOk,"一秒即暖！秋冬必入的高颜值的牛奶绒四件套上架到微博店铺了，多种颜色供大家选择，价格119元起。
牛奶绒三/四件套0.9/1.2m床三件套+1.5/1.8m床 四件套（72小时左右发货）
冬天进被窝，一般面料总是透心凉，得靠着一身正气好一会才能把被窝捂暖和，而牛奶绒面料的四件套就能很好的解决这个问题，它细细的绒毛，在冬天的优势就很明显：升温快、保暖性能好、吸湿透气、亲肤，钻进牛奶绒的被窝那种暖暖、软软的感觉，就像一头扎进了棉花里。
一躺下就能秒入睡，而且一整晚都不会被冷醒，这款四件套采用A、B两面的牛奶绒设计，绒面细腻，盖在身上升温迅速，越睡越暖和。
一套里面包含床单、被套和枕套两个，尺寸有1.5*2m、2*2.3m、2.2*2.4m，大家可以根据自己的实际需求选择。#这个好物闭眼入#",,"https://wx2.sinaimg.cn/large/7586c633ly1hvymebhd7ej20hs0hswfh.jpg,https://wx1.sinaimg.cn/large/7586c633ly1hvymebhed1j20hs0hsjs1.jpg,https://wx2.sinaimg.cn/large/7586c633ly1hvymenu6nkj22802801ab.jpg,https://wx4.sinaimg.cn/large/7586c633ly1hvymenwwc0j2280280wy5.jpg,https://wx2.sinaimg.cn/large/7586c633ly1hvymeo1rvej22802804lh.jpg,https://wx3.sinaimg.cn/large/7586c633ly1hvymensvquj2280280dwo.jpg,https://wx1.sinaimg.cn/large/7586c633ly1hvymenvbelj2280280as6.jpg,https://wx2.sinaimg.cn/large/7586c633ly1hvymenxaplj22802804iu.jpg,https://wx4.sinaimg.cn/large/7586c633ly1hvymfgpx3ij22802807qf.jpg",,,2024-11-25T17:40:15,微博网页版,6,5,0,这个好物闭眼入,,2024-11-25 17:40:15,True
5103564353438072	,P1uIXeqoM,"上架了一款适合搭配我们直筒裤的老爹鞋，小个子穿这个很是合适，价格148元。
男女真皮老爹鞋复古港风炸街厚底休闲鞋（男女同款-72小时左右发货）
这款老爹鞋的品牌是美年达，男女同款，18-50岁都能轻松驾驭。设计增高5cm，女生秒变大长腿，男生秒变长腿欧巴，,以简洁的线条体现卓越工艺，柔软的菜卡布与反绒猪皮材质叠层，拼接的是轻柔触感与硬朗猪皮之间的碰撞。
鞋面材质:猪皮+冰丝莱卡网鞋底材质:高弹EVA+耐磨PVC鞋垫
材质:欧斯耐鞋垫(防臭抗菌专利)
内里材质:网布#这个好物闭眼入#",,"https://wx4.sinaimg.cn/large/7586c633ly1hvv594tgsej20ku0kudik.jpg,https://wx2.sinaimg.cn/large/7586c633ly1hvv594p8gnj20ku0ku0uo.jpg,https://wx2.sinaimg.cn/large/7586c633ly1hvv594slt3j20ku0kugoh.jpg,https://wx3.sinaimg.cn/large/7586c633ly1hvv594upfwj20ku0kudj0.jpg,https://wx2.sinaimg.cn/large/7586c633ly1hvv594u7ozj20ku0kujup.jpg,https://wx2.sinaimg.cn/large/7586c633ly1hvv594uxjmj20ku0kutch.jpg,https://wx4.sinaimg.cn/large/7586c633ly1hvv594qii9j20ku0i9ac1.jpg,https://wx1.sinaimg.cn/large/7586c633ly1hvv594pzn4j20ku0mqmzj.jpg,https://wx4.sinaimg.cn/large/7586c633ly1hvv594pw6cj20ku0ojmze.jpg",,,2024-11-22T17:33:44,微博网页版,16,5,0,这个好物闭眼入,,2024-11-22 17:33:44,True
