id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5102859379803293	,P1cnTF8hD,"去你的毛孔粗大！
我花💰1999！（原8999❌）去做了【第5代黄金微针半岛逆时针】真正0痛‼️
【黄金微针怎么做才能0痛❓】的攻略
黄金微针主要解决两个问题：
毛孔粗大❌ 初老皮肤❌
尤其毛孔 几乎是必经选择。但是之前做的痛死，做一半我和医生说你不退钱我也不做了，你倒贴给我钱我都不做了👋我吃了布洛芬都痛！
但是我去做了半岛第五代黄金微针，真的是0痛！！敷完麻药一丁点痛感都没有！
⚠️我说几个注意事项
1 发际线也要叮嘱护士敷麻药！
2 额头、面中、下巴的能量是不同的
3一个地方只能打一遍，这个很重要！这是为了你的皮肤好 你一定要听话，不能说医生我鼻翼两侧毛孔好大我想打两遍，不可以哈，打两遍创伤太大了！
反正一共800发，打完为准。打完看一眼屏幕，会显示打完的发数。
验真：
1 扫机器码
2 扫治疗头的码
两个码都确保正品再做哈
恢复期：
0恢复期，第二天我就和我妈买四件套去了，她都没看出来任何红肿。
还有 每天的医用面膜要跟上。
包包黄金微针大开门！给你们也安排上了！
【无痛】黄金微针第五代💰1999（原💰8999❌）找不到第二家！
北京 上海 广州 深圳
西安 郑州 南京
成都 昆明 武汉 南昌
三台不痛仪器! !
思嘉丽 、再希斯二代帝医思 、半岛五代逆时针
✔️舒适度：半岛 = 思嘉丽 > 帝医思
✔️效果：半岛 > 帝医思 > 思嘉丽
✔️市场架：半岛 > 帝医思 > 思嘉丽
半岛五代逆时针绝了！有这个一定要做这个！
北京
🟡2999思嘉丽 C版
🔴3999 半岛五代逆时针 A版
上海 
🔴1999 半岛五代逆时针（下周初即将上线） 
🟢1029 帝医思经典款 低痛版
广州
🟡1499 思嘉丽 C版
深圳
🟡1499思嘉丽 C版
杭州
🟢3799 再希斯二代帝医思Pro B版 送面膜
成都 
🔴2999半岛五代逆时针 A版
西安
🔴5980半岛五代逆时针 送胶原水光4支 A版
🟡1499思嘉丽样机（正品）C版
昆明
🔴5799半岛五代逆时针 A版
武汉
🔴2999半岛五代逆时针样机 A版
南京
🔴2999半岛五代逆时针 A版
郑州
🔴2999半岛五代逆时针 A版
南昌
🟡1499思嘉丽 C版 
小锦鲤|黄金微针无痛版
 #年度变美好物# #上微博学变美#",,"https://wx4.sinaimg.cn/large/8f6a4787gy1hvsw7ulstej20u01hek51.jpg,https://wx3.sinaimg.cn/large/8f6a4787gy1hvsw7v7x2hj20u018jq9l.jpg,https://wx4.sinaimg.cn/large/8f6a4787gy1hvsw7u2is0j20u017mqaf.jpg,https://wx2.sinaimg.cn/large/8f6a4787gy1hvsw7w9xhjj20u01hetkb.jpg,https://wx4.sinaimg.cn/large/8f6a4787gy1hvsw7wt9ylj20u01hedmm.jpg,https://wx3.sinaimg.cn/large/8f6a4787gy1hvsw867abkj20wi0jd453.jpg,https://wx2.sinaimg.cn/large/8f6a4787ly1hvswetrdr1j20j60j6dhf.jpg",,,2024-11-20T18:52:25,,8,10,1,"年度变美好物,上微博学变美",,2024-11-20 18:52:25,True
5106060553619022	,P2xF5fbtk,7次案例！ 肚腩变腹肌！ ,,"https://wx3.sinaimg.cn/large/8f6a4787ly1hw34319h5mj20wi16bq7v.jpg,https://wx2.sinaimg.cn/large/8f6a4787ly1hw341x3smtj20wh154jxj.jpg,https://wx2.sinaimg.cn/large/8f6a4787ly1hw341xshraj20wh0g0jv3.jpg",,,2024-11-29T14:52:44,熬夜小能手,0,0,0,,,2024-11-29 14:52:44,True
5106015715200755	,P2wuLlOX9,总觉得吴千语林熙蕾气质是一挂的 ,,"https://wx3.sinaimg.cn/large/8f6a4787gy1hw2yv32klfj209g09x3za.jpg,https://wx2.sinaimg.cn/large/8f6a4787gy1hw2yr1ds06j20p910rah0.jpg",,,2024-11-29T11:54:34,熬夜小能手,22,3,0,,,2024-11-29 11:54:34,True
5105753155175645	,P2pFhlIq9,"#vivoS20系列发布会#简直满足了我对“摄影手机”的所有要求
1⃣️外观漂亮2⃣️超薄 3⃣️超高性价比 4⃣️ 拍照好看！
尤其是自动矫正脸型➕自动补光高清美颜，太懂我们女生了！长脸变短，瑕疵皮变蛋壳肌！  ",,"https://wx4.sinaimg.cn/large/8f6a4787ly1hw24rbqd7mj20wj15owkg.jpg,https://wx3.sinaimg.cn/large/8f6a4787ly1hw24rbeqyaj20tw17mwo5.jpg,https://wx1.sinaimg.cn/large/8f6a4787ly1hw24ran8auj20wh1atwnl.jpg,https://wx2.sinaimg.cn/large/8f6a4787ly1hw24rc63ipj20we174n53.jpg,https://wx1.sinaimg.cn/large/8f6a4787ly1hw24rcplpej20wi190qic.jpg,https://wx1.sinaimg.cn/large/8f6a4787ly1hw24rdd7ejj20wi17b4fu.jpg",,,2024-11-28T18:31:15,熬夜小能手,107,32,24,vivoS20系列发布会,,2024-11-28 18:31:15,True
5105735880936627	,P2pdq3VET,杨幂和潘粤明太会写了，这里面只有他俩是懂汉字书法的“回抱”和“相管领”的，其他人都有一个写字的通病：以褊狭故作态。,,,,,2024-11-28T17:22:36,,6,0,0,,,2024-11-28 17:22:36,False,1869129414,VivienneBWA,5105720976999779	,P2oPntmXF,"内娱写字好看的明星们 
图依次是：易烊千玺 王源 张凌赫 杨幂 虞书欣 陈昊宇 刘晓庆 白鹿 刘浩存 井柏然 毛不易 王安宇 沈月 罗云熙 潘粤明 ",,"https://wx4.sinaimg.cn/large/6f68a6c6gy1hw20mxmwg9j22nm3ji7tz.jpg,https://wx4.sinaimg.cn/large/6f68a6c6gy1hw20mz9kxgj22nm3ji4qp.jpg,https://wx4.sinaimg.cn/large/6f68a6c6gy1hw20myk2mbj22nm3jie81.jpg,https://wx2.sinaimg.cn/large/6f68a6c6gy1hw20q917rcj22nm3jiqqu.jpg,https://wx2.sinaimg.cn/large/6f68a6c6gy1hw20tgt0ldj22nm3jib29.jpg,https://wx4.sinaimg.cn/large/6f68a6c6gy1hw20qaa52qj22nm3ji1kx.jpg,https://wx2.sinaimg.cn/large/6f68a6c6gy1hw20tfjae8j22nm3jikdr.jpg,https://wx2.sinaimg.cn/large/6f68a6c6gy1hw20ukt794j22nm3ji4os.jpg,https://wx3.sinaimg.cn/large/6f68a6c6gy1hw20wt3todj22nm3ji4qp.jpg",,,2024-11-28T16:23:23,iPhone 14 Pro,192,28,15,,,2024-11-28 16:23:23
5105727171988119	,P2oZn8lcr,"见了超厉害的老中医，他给了我一些颠覆我以前认知的建议
1 饭水分离。
吃饭的时候吃干的，不要喝水 喝饮料甚至喝汤。等所有干的饭都吃完再喝。
可以抿小口水。
2 少吃水果。
必要的VC从蔬菜中获取就足够了。
3 面菜同食。
吃主食的时候要同时吃菜，不能吃完主食再吃菜。
4 不喝牛奶。
不管男女基本上在24岁以后就不需要喝太多牛奶了。坏处大于好处。
但是孕期要喝，老人要喝，小孩青少年都要喝。
5 不要吃调料很多的0脂零食
不要喝代糖的O卡饮料
6 睡前不吃。
把想吃的东西放到第二天早饭吃。
7 主食多醋。
吃面的时候，加一勺醋，不容易得糖尿病。
8 不渴不喝。
渴了才需要喝水，除非很多运动，不然不要喝很多水。
9 吃熟悉的食物。
吃当季的食物。 
10 好中医是会问八字的。",,,,,2024-11-28T16:48:00,,405,28,115,,,2024-11-28 16:48:00,True
5105690997689910	,P2o31wguO,"看了一些男人打拳的视频和连麦 关于谈恋爱结婚不想花钱的
那么，男人可以不花钱吗？我们女人真的觉得 可以。
且只有一种情况下可以，就是很会提供甜蜜感的超级大帅哥。 你不仅可以不给女朋友花钱，我们女人也可以倒贴的。
除此以外，都不行。
高学历可以不花钱吗？不行
长得高可以不花钱吗？不行
衣品好可以不花钱吗？不行
富二代可以不花钱吗？不行
官二代可以不花钱吗？不行
懂得多可以不花钱吗？不行
桃花多可以不花钱吗？不行
体制内可以不花钱吗？不行
N套房可以不花钱吗？不行
车很多可以不花钱吗？不行
手好看可以不花钱吗？不行
气泡音可以不花钱吗？不行
会装逼可以不花钱吗？不行
写作文可以不花钱吗？不行
你怎么急了？ 我不是告诉你了嘛，给人甜蜜感的大帅哥可以不花钱，而且我们还可以倒贴钱啊！我们也很想倒贴的！！！！！！咦，告诉你答案你怎么不说话了？你怎么又开始骂了。",,,,,2024-11-28T14:24:16,,73,7,2,,,2024-11-28 14:24:16,True
5105430080525239	,P2hgc2cDB,"给你起昵称的人不一定真的爱你
但是不给你起昵称的人是真的没有爱你。 ",,,,,2024-11-27T21:07:28,,30,1,0,,,2024-11-27 21:07:28,True
5105381901339462	,P2g0u5Cse,真正无痛的黄金微针！,,,,,2024-11-27T17:56:01,,0,2,0,,,2024-11-27 17:56:01,False,7537615109,壹美小锦鲤,5105372958820016	,P2fM3B0uk,无痛黄金微针反馈来啦，@包包只被爱包围 粉丝反馈：操作时间短、能量大，舒适度更高、效果更好哦 ,,https://wx2.sinaimg.cn/large/008e741fly1hw0x1dw2q0j30sg0m4ady.jpg,,,2024-11-27T17:20:29,iPhone 16,0,0,1,,包包只被爱包围,2024-11-27 17:20:29
5105029855842329	,P26QFovR7,"等红灯！
不！这是等绿灯！ ",,,,,2024-11-26T18:37:07,,5,1,1,,,2024-11-26 18:37:07,True
