id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5105445998690653	,P2hFRAsPP,"这种带标的是不是就是正宗阳澄湖大闸蟹啦？
客户送的我吃不完
有没有苏州周边城市的姐妹
挑几个人给你们送！
想要的评论区留言～ ",,https://wx4.sinaimg.cn/large/006RJSEPgy1hw15h3yj0ij32c03407wj.jpg,https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F0028tX2ejx08jVhps0qI0f0f0100it3O0k01.mov,,2024-11-27T22:10:42,iPhone 12,27,26,0,,,2024-11-27 22:10:42,True
5104547205481957	,P1Uicn06F,"🔅国产热玛吉 下证了‼️ 批的是械三❗️
叫Youmagic
厂家：无锡威脉
频率和美国热玛吉一样：6.78M Hz
脉宽100ms，和美国热玛吉不一样，
美国热玛吉我没记错的话是200ms
来看看国产热玛吉的紧致效果：图6，图7#哇哇抗衰笔记##微博医美菁英大赏# ",,"https://wx3.sinaimg.cn/large/006RJSEPgy1hvyaa9x2zwj30wi1iraff.jpg,https://wx1.sinaimg.cn/large/006RJSEPgy1hvyaaigcp0j30wi1jyaou.jpg,https://wx4.sinaimg.cn/large/006RJSEPgy1hvyaamb20rj30wi1r246z.jpg,https://wx1.sinaimg.cn/large/006RJSEPgy1hvyaaqgoqhj30wi1puai4.jpg,https://wx4.sinaimg.cn/large/006RJSEPgy1hvyaavfe1sj30wh1opn8k.jpg,https://wx1.sinaimg.cn/large/006RJSEPgy1hvyaaz7e3gj30wi1qh7g3.jpg,https://wx3.sinaimg.cn/large/006RJSEPgy1hvyab47in5j30wi1puqdl.jpg,https://wx2.sinaimg.cn/large/006RJSEPgy1hvyab93uj4j30wi1rdgv6.jpg",,,2024-11-25T10:39:14,iPhone 12,21,14,1,,,2024-11-25 10:39:14,True
5104310151548128	,P1O7R6uJO,"又来打星耀超光子啦～
老板说吴主任明天休息，后天店休
于是我马上狂飙过来啦～#哇哇抗衰笔记# ",,https://wx4.sinaimg.cn/large/006RJSEPgy1hvxiy9cb92j32c0340qv5.jpg,https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F000pdF45gx08jQhscv6o0f0f0100oMIT0k01.mov,,2024-11-24T18:57:16,iPhone XR,5,19,0,哇哇抗衰笔记,,2024-11-24 18:57:16,True
5103957313585856	,P1EWLf2Qo,"适当的医美适量做，别过度，控制你用的护肤品，粘的流动性差的尽量不用，看这篇
网页链接
 化妆我只上一层防晒粉，不需卸妆。//@刘一漫:都做了啥，需要详细功课",,,,,2024-11-23T19:35:12,iPhone 12,5,9,0,,刘一漫,2024-11-23 19:35:12,False,6290877667,唧唧哇哇的抗衰功课,5103842393590337	,P1BXpf40F,"💯💯💯接好皮肤 ～～～
没有黑头，没有粉刺，只剩毛孔坑
想要好好保持最近的好皮肤
搞得我最近连医美也不太想做了
怕踩雷做坏了破坏了这个好状态
ps：黄褐斑有点严重呢但是我不太介意#哇哇抗衰笔记# 
苏州·苏州园区站
 ",,"https://wx3.sinaimg.cn/large/006RJSEPgy1hvw12sh1pnj31g81jyh8k.jpg,https://wx4.sinaimg.cn/large/006RJSEPgy1hvw12qth7yj31oe1kznj2.jpg,https://wx2.sinaimg.cn/large/006RJSEPgy1hvw1h3o92lj30cd0efmyz.jpg",https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F002kVYBrgx08jOdO2QWY0f0f0100aGHp0k01.mov;https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F000d9BbLgx08jOdOdxZt0f0f0100h9Xo0k01.mov,苏州·苏州园区站,2024-11-23T11:58:34,iPhone 12,29,32,3,哇哇抗衰笔记,,2024-11-23 11:58:34
5103944655963228	,P1EClp1j6,"兵贵神速‼️
马上就有朋友给我发了普利妍童颜针的ppt
粒径大小40-60um
我抓到了亮点：🆘复溶需要24小时‼️
普利妍的新闻稿都在说自己是全流程无菌罐装工艺
无菌操作制备工艺为全流程无菌或终端灭菌
普利妍的全流程无菌是对工艺要求更高的
终端灭菌为辐照灭菌或湿热灭菌（玻尿酸）等
截取部分内容给我的小可爱们欣赏一下#哇哇抗衰笔记##微博医美菁英大赏#",,"https://wx2.sinaimg.cn/large/006RJSEPgy1hvwct7q6txj30n01dsjzp.jpg,https://wx4.sinaimg.cn/large/006RJSEPgy1hvwct78zodj31ds0n07jc.jpg,https://wx4.sinaimg.cn/large/006RJSEPgy1hvwct8o1m7j31ds0n011z.jpg,https://wx1.sinaimg.cn/large/006RJSEPgy1hvwct9jxbyj31ds0n0n7s.jpg,https://wx3.sinaimg.cn/large/006RJSEPgy1hvwctaushxj31ds0n0aiq.jpg,https://wx1.sinaimg.cn/large/006RJSEPgy1hvwctbgqpij31ds0n0k3m.jpg",,,2024-11-23T18:44:55,iPhone XR,7,7,1,"哇哇抗衰笔记,微博医美菁英大赏",,2024-11-23 18:44:55,True
5103842393590337	,P1BXpf40F,"💯💯💯接好皮肤 ～～～
没有黑头，没有粉刺，只剩毛孔坑
想要好好保持最近的好皮肤
搞得我最近连医美也不太想做了
怕踩雷做坏了破坏了这个好状态
ps：黄褐斑有点严重呢但是我不太介意#哇哇抗衰笔记# 
苏州·苏州园区站
 ",,"https://wx3.sinaimg.cn/large/006RJSEPgy1hvw12sh1pnj31g81jyh8k.jpg,https://wx4.sinaimg.cn/large/006RJSEPgy1hvw12qth7yj31oe1kznj2.jpg,https://wx2.sinaimg.cn/large/006RJSEPgy1hvw1h3o92lj30cd0efmyz.jpg",https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F002kVYBrgx08jOdO2QWY0f0f0100aGHp0k01.mov;https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F000d9BbLgx08jOdOdxZt0f0f0100h9Xo0k01.mov,苏州·苏州园区站,2024-11-23T11:58:34,iPhone 12,29,32,3,哇哇抗衰笔记,,2024-11-23 11:58:34,True
5103472712354650	,P1sl99Sye,"‼️又有一款童颜针下证啦，昨天才刚下的证
国产第二款，国内第四款童颜针：普利妍厂家的
祝贺㊗️刘老板
目前国内有证的童颜针：
艾维岚、艾塑菲、sculptra、普利妍
幸好我提前两个月让代理商朋友们去签了区域代理
这200万押金还不算亏，来得算是及时
只是嘛…
进院价也不便宜，消费者的春天还没来呀#微博医美菁英大赏#",,"https://wx4.sinaimg.cn/large/006RJSEPgy1hvuuusosu1j30u01m0tn3.jpg,https://wx4.sinaimg.cn/large/006RJSEPgy1hvuuus8tmqj30u0169tdu.jpg,https://wx3.sinaimg.cn/large/006RJSEPgy1hvuv8475n5j30n01dstl6.jpg,https://wx3.sinaimg.cn/large/006RJSEPgy1hvuv84u7vzj30u01sxqah.jpg,https://wx1.sinaimg.cn/large/006RJSEPgy1hvuv857159j30qt0bb3zq.jpg,https://wx2.sinaimg.cn/large/006RJSEPgy1hvuv85kj18j30u01sxaib.jpg",,,2024-11-22T11:29:35,iPhone 12,23,12,3,微博医美菁英大赏,,2024-11-22 11:29:35,True
5103261369761806	,P1mQgEXuu,"《 ✌️onda功课⚠️为什么你打onda没有效果❓》
onda在韩国的价格也不便宜
还搜到有人说onda打完没效果
没看完这篇功课就真的去韩国白做浪费钱啦
打完没效果基本上是这4个原因
✌️层次、部位、操作技巧、起效时间
1⃣️只做了3mm没有做7mm的深度
2⃣️治疗部位，下面部、双下巴、脖子 效果都好
3⃣️做的时候有没有先走一遍淋巴疏通排水肿
4⃣️溶脂的“即刻效果”？脂肪细胞死亡了“尸体”还在，并没立刻消失，体积还在，所以不会马上就看到术后即刻脂肪消失容量减小的效果，得等一段时间，等巨噬细胞把凋亡的脂肪细胞吞掉，从淋巴排出体外，你才能见到脂肪减少后脸变小的效果
onda手具：2个
1⃣️3mm，做皮肤收紧
2⃣️7mm，脂肪层溶脂
如果你只做了3mm，
有人反馈自己的即刻效果微弱，
或者即刻效果不明显
因为这些人主要是肉脸，
3mm的收紧效果是比不上热玛吉
但是瘦脸做3mm是可以看到效果的
如果你7mm也做了，
也着重做了下个月和双下巴。
那么恭喜你，你必然会看到效果的
术后即刻的效果，和远期的效果
你会看到脸小一圈
记得留存对比图！
有的人是浮肿水肿型的其实也非常容易做出效果
做中面部苹果肌的很多
其中这个位置也很容易浮肿
脸方的人有一部分也是水肿浮肿
因为淋巴堵的呀，超负荷，哪里消的掉水肿
这种情况下得上脸第一遍onda先走一遍淋巴
咱不说美容院那套的啥啥淋巴排毒
但是实实在在的每天排水肿就真的是走淋巴的
给淋巴疏通了，排水肿的通道都理通畅了
你水肿才好排的，
那你做完onda效果必须立竿见影‼️
包的呀‼️
不过，前提是你的医生在操作上懂得第一遍先顺着淋巴的分布走向做一遍呐！
还有为啥下脖子和双下巴这两部位容易出效果
其中一个原因就是这几部位操作必疏通淋巴
淋巴就在这块分布很密集，
等于做这个部位的时候也疏通了淋巴
第二个原因是，
做双下巴就肯定会用7mm的手具
等着吧，你的双下巴随着时间代谢掉脂肪后
效果后期会越来越好！
这是一台溶脂设备，
你想看到脸上脂肪少了即刻容量变小脂肪消失
这是很诡异的事情
onda不是吸脂，
脂肪细胞死了“尸体”还在体内没有人工抽出来
并没立刻消失，体积还在，
不会马上就看到术后即刻脂肪消失容量减小的效果
得等一段时间
等巨噬细胞把凋亡的脂肪细胞吞掉
从淋巴排出体外
你才能见到脂肪减少后脸变小的效果
一般来说排出的期限是3个月内
多喝水有助于代谢也是有助于脂肪/三油甘酯从淋巴排出体外
没想到onda一个韩国项目，
我搜不到韩国onda的功课
结果就自己去研究写了功课
着实给我急的！
就是因为看你们评论区给我说你们做的没效果
我心疼你们浪费钱，
就抓紧研究了写了功课
我上次在天津做的onda确实效果好的
以及做完直到现在每天早上起来都没怎么水肿#微博医美菁英大赏##哇哇抗衰笔记#",,"https://wx4.sinaimg.cn/large/006RJSEPgy1hvu6kdj9olj30mz0jy76v.jpg,https://wx4.sinaimg.cn/large/006RJSEPgy1hvu6klqos0j30pc1crtg8.jpg,https://wx3.sinaimg.cn/large/006RJSEPgy1hvu6vnl125j31sc2dstqw.jpg,https://wx4.sinaimg.cn/large/006RJSEPgy1hvu6vmq689j31sc2dsh49.jpg",,,2024-11-21T21:29:46,iPhone XR,19,14,8,"微博医美菁英大赏,哇哇抗衰笔记",,2024-11-21 21:29:46,True
5103154187994871	,P1k3oxxPx,"《 国家取消了超声炮原有的适应症之…续集 》
上有政策，下有对策
半岛发了《致信》
…都不敢发涵发声明，只敢致用户一封信…
机构也也有对策，改了知情同意书
即使机构改了知情同意书，
但是机构也是万万不能发宣传超声炮抗衰了
我这里提醒机构注意
消费者对于机构的宣传素材截图也可作为武器的
广大消费者也注意⚠️保留维护权益的凭证#微博医美菁英大赏#",,"https://wx4.sinaimg.cn/large/006RJSEPgy1hvtu8g0nxqj30zk2l4h46.jpg,https://wx4.sinaimg.cn/large/006RJSEPgy1hvtueljkxtj30u01kye0c.jpg,https://wx3.sinaimg.cn/large/006RJSEPgy1hvtu8h31nnj30n01dsqc4.jpg,https://wx3.sinaimg.cn/large/006RJSEPgy1hvtu8hsha3j30n01dsk3y.jpg,https://wx2.sinaimg.cn/large/006RJSEPgy1hvtu8ja0c7j30n01ds7hj.jpg",,,2024-11-21T14:23:53,iPhone XR,41,24,2,微博医美菁英大赏,,2024-11-21 14:23:53,True
5102783443239324	,P1apqdAHa,回复@五花肉和小王子:但是这个通稿对消费者也算是好事，就是你如果打超声炮不满意/打坏了找医院赔偿医院不肯的话，就去卫健委举报医院超适应症使用，应该是一举报一个准的！//@五花肉和小王子:回复@五花肉和小王子:是呢 和我们电商讨论她们也这么说 会不会是没啦没,,,,,2024-11-20T13:50:40,iPhone XR,9,5,0,,"五花肉和小王子,五花肉和小王子,五花肉和小王子",2024-11-20 13:50:40,False,6290877667,唧唧哇哇的抗衰功课,5102747570930157	,P19tz3TYx,"国家取消了超声炮原有的适应症啦
直接踢除超声炮在医美科室的使用了
现在机构是不是都闹着要退款了呢
湖南批的这七家无一幸免#哇哇抗衰笔记##微博医美菁英大赏# ",,"https://wx4.sinaimg.cn/large/006RJSEPgy1hvsjkmqbawj30wi1ych3f.jpg,https://wx4.sinaimg.cn/large/006RJSEPgy1hvsjkn3n4tj30mt0l4gtc.jpg,https://wx3.sinaimg.cn/large/006RJSEPgy1hvsjkngg4hj30xq0m4gv4.jpg,https://wx1.sinaimg.cn/large/006RJSEPgy1hvsjknuz5uj30wi0ph149.jpg,https://wx4.sinaimg.cn/large/006RJSEPgy1hvsjkm58k0j30ng0jwgrn.jpg,https://wx4.sinaimg.cn/large/006RJSEPgy1hvsjko7llvj30nd0m5djy.jpg,https://wx2.sinaimg.cn/large/006RJSEPgy1hvsjkoieqsj30u00j8af1.jpg,https://wx2.sinaimg.cn/large/006RJSEPgy1hvsjkowhuzj312g0ogdps.jpg,https://wx2.sinaimg.cn/large/006RJSEPgy1hvsjkpbqt9j30wi1ycdqf.jpg",,,2024-11-20T11:28:07,iPhone 12,94,34,35,"哇哇抗衰笔记,微博医美菁英大赏",,2024-11-20 11:28:07
