id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5106057606861473	,P2xAksMYV,"#女孩边充电边玩手机手脚被电肿了#主要是大部分人都存在或多或少的心理问题。
即便是所谓的有钱，他可能会存在更大的心理问题，因为空虚带来的那种孤独和寂寞的感觉，他不是钱能完全填满的。
很多人很执着钱，主要是这个社会的幻觉给他带来一种错误的观念，就是有了钱，一切都好了。
最明显的例子就是王宝强即便有了钱，他那个老婆也会没事儿就绿他，钱确实能带来比较丰富的物质，但却不能带给人所有的美好。
很多女生说，我要钱，钱是一切。
但大部分的女生看到王宝强，钱多，应该也不会从生理本能喜欢。
这个社会比较浮躁，大部分的认知也都停留在表面比较浅的层次，造成的这个心理问题，他远没有有办法通过钱去解决。",,https://wx2.sinaimg.cn/large/008xXHG0gy1hw33mci2h0j30w80tjn1b.jpg,,,2024-11-29T14:41:02,iPhone 16 Pro,70,10,3,女孩边充电边玩手机手脚被电肿了,,2024-11-29 14:41:02,True
5106053468127582	,P2xtEy6m2,"#建议买了羽绒服先闻一闻#一般正官的女命对男人颜值存在要求，七杀则是对财富有大执念。
但是正官的女命他会说我对男人要求很高，这实际上是源于他自身认知的误解。
更多的是期待一种头脑里幻想出来的完美男性。
一般己亥会这样，特别明显
韩剧里的霸道总裁爱上我之类的东西，就是颜值体贴温柔这些东西，会出现在一个二代有钱少爷身上。
所以这种类型的女生他可能会追星或者追剧，因为现实中并不存在这种类型的男人。
和那些小电影看多的男性类似，好像以为有钱或者说随便勾搭两下，一群女人就贴上。
本质上，属于认知不够，比较幼稚。
和正官没关系。
女命也存在那种，以为轻轻松松，就可以把上亿的男人拿捏在手里的奇怪念头。
大部分人命里有正官，这不稀奇，但是每个人的认知水平和层次天差地别，是整体格局组合的问题。 
七杀女基本上不存在追星，一般追星正官比较多，而且追得越多，越是会阻挡自己的现实中的桃花。",,,,,2024-11-29T14:24:35,iPhone 16 Pro,64,17,5,建议买了羽绒服先闻一闻,,2024-11-29 14:24:35,True
5106021673998038	,P2wEngM4u,"#杨子翻脸#“人体的感受是真实的”——谁说的？
你觉得感受是真实的，但这种“真实”到底从哪里来？
疼痛来了，你觉得“好痛”，但等痛过去了，那种“真实”还在吗？
就跟梦里发生的一切一样，当时觉得是真的，醒了就发现是假的。
感受只是发生了，然后就过去了。
像风吹过水面，掀起一阵波纹，风停了，水还是水。
很多人会抓住那波纹说：“这是真实的！”可它只是来一下，又走了。
关键是，你不是那阵风，不是那波纹，你是那片水。
感受会来会去，但你从头到尾不变，所以，“真实”其实跟感受没什么关系。
大部分人理解的很片面，依然在执著于“感受”和“真实”的关系，而忽略了感受和真实本质上都是心智的产物。 
感受是中立的，但心智将它认定为“真实”或“我的”
感受本身只是发生，没有“真实”或“虚假”的概念。这些概念都是心智后加的。
如果说“感受是真实的”，其实是心智赋予了它一个标签，甚至创造了一个感受者（“我”）来拥有这些感受。
但事实上，既没有感受的主人，也没有感受的实质 
这些话和这些内容实际上是很难理解的，因为大部分理解的角度，他一直是从一个“我”的个体的角度，无法理解一切是一个整体。
是从一个分离的角度去看待一切的问题，从这个角度去理解永远会有偏差。
这也是那些搞命理的人，他没有办法解脱的原因。
他对个体的幻觉太深了 
这句话其实存在根本逻辑错误。
所以很多人所谓的看穿，只是是心智创造的错觉，基于一个不存在的“我”以及对显现的执著。
真实并不依赖感受，更不属于感受，而是超越这些认定的纯然觉知。 
很多人的认知，所谓看破 就是只是心智的一种认定，而这个认定本身就是错觉。
感受不过是短暂的显现，“真实”是心智附加的标签，没有“我”去拥有感受，感受的“真实”也无从谈起。",,,,,2024-11-29T12:18:15,iPhone 16 Pro,92,11,12,杨子翻脸,,2024-11-29 12:18:15,True
5105997131547661	,P2w0N6uCh,"#老师向家长借60多万买房还钱困难#无论是梦中的经验还是醒来以后，清醒时的现象，都只是意识能量的流动。
从来没有任何实质或独立的“世界”存在。
也不存在什么人。 
 自由不是逃离世界，而是看穿其虚幻
这个就是最深的内容了 ",,,,,2024-11-29T10:40:43,iPhone 16 Pro,86,9,3,老师向家长借60多万买房还钱困难,,2024-11-29 10:40:43,True
5105990150916943	,P2vPx3Qxp,"#中国是优衣库最大生产基地#要开始搞优衣库咯，其实还是西方和印度的斗争
最近看了几个合婚，有男有女。
基本都是印比男，要么就是某个“专一日主”的印比女。
然后看完恍然大悟。
其实合婚前看一下，很有必要，如果在意结局的话。 ",,,,,2024-11-29T10:12:59,iPhone 16 Pro,111,18,0,中国是优衣库最大生产基地,,2024-11-29 10:12:59,True
5105848101636047	,P2s8q6RBR,#黄晓明删除官宣博文#万物本自圆满，不需人为修饰。 ,,"https://wx3.sinaimg.cn/large/008xXHG0gy1hw2fm952qij33b04eob2d.jpg,https://wx2.sinaimg.cn/large/008xXHG0ly1hw2fn5rb8wj30u01hcn21.jpg","https://f.video.weibocdn.com/o0/5CmWztqVlx08jX38xX6801041200E80e0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1732888961&ssig=cje4ryGz5b&KID=unistore,video;https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F002xkQHHgx08jX326MOj0f0f0100qNxd0k01.mov",,2024-11-29T00:48:32,iPhone 16 Pro,71,8,1,黄晓明删除官宣博文,,2024-11-29 00:48:32,True
5105698029701328	,P2oemEHL2,"#生育失权#房地产繁荣，主要是人为地推高地价，结果是14亿人中的大多数人，不得不背负20年甚至30年的房贷。
等于是透支未来20年，换取现在的繁荣。
这种模式实际上是一种透支未来的发展模式。
普通人财富严重缩水，所以这种模式显然不可持续。
还在幻想房子会涨价的人，其实是没有看懂这个宏观经济的逻辑。
还有就是一些文化层次不是很高，每天寻求心理安全感的人，别人随便忽悠，一套房子可以给自己带的安全感，就马上贷款。
这个安全感，实际上就是请君入瓮的套。 
你也没法跟这些人理性沟通，他已经被这个社会灌输的恐惧操控，无法自拔。",,,,,2024-11-28T14:52:12,iPhone 16 Pro,300,16,22,生育失权,,2024-11-28 14:52:12,True
5105656041048325	,P2n8E4oIt,#疑似黄圣依麦琳吵架路透#一个社会，不结婚不生孩子不是病，非要让人结婚生孩子那才是病。 ,,,,,2024-11-28T12:05:21,iPhone 16 Pro,284,16,7,疑似黄圣依麦琳吵架路透,,2024-11-28 12:05:21,True
5105646257310632	,P2mSRuFPq,唯一连小白，高中毕业也能看懂的必赢方法,,,,,2024-11-28T11:26:29,iPhone 16 Pro,22,0,0,,,2024-11-28 11:26:29,False,7830910992,文殊室利,5064737986970625	,Ora86tfnr,"我发表了头条文章:《股市必赢的顶级方法》 
股市必赢的顶级方法
 ",,,,,2024-08-07T14:11:37,iPhone 15 Pro,49,9,24,,,2024-08-07 14:11:37
5105646032913678	,P2mSvcdYO,"#男子喝出假茅台牵出400万假酒案#大部分人的痛苦来自于被束缚了。
其实你专一还是花心，也没几个人在意你。
搞得自己非要当所谓的圣人，只是痛苦更多罢了。你只是普通人，其他人也是普通人。
没结婚换对象很正常，结了也可以离婚，都是自由恋爱。
方丈会开房才是常态，批个袈裟，拿个证，又不代表生理被阉割。
不需要给任何人加滤镜，修行人不在于一个外在的形式，而是内心的平和。
寺庙里的佛像只是己土泥巴的另一种形态，是你赋予了他意义，其实就是泥巴，木头。
做个正常人，而不是天天自我束缚。 
印不能太旺，越旺越焦虑，越是精神上痛苦",,https://wx1.sinaimg.cn/large/008xXHG0gy1hw1sdueh6oj30xi0eqjtz.jpg,,,2024-11-28T11:25:35,iPhone 16 Pro,149,19,6,男子喝出假茅台牵出400万假酒案,,2024-11-28 11:25:35,True
