id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5105991139459560	,P2vR7DGRy,"医美整形与健康
  一个好看的额头，通常都具有以下的特征：
1、长度与比例：额头的长度应占全脸的1/3，符合“三庭”的原则，即额部、眉间到鼻根、鼻根到下巴这三部分应基本等分面部。
2、宽度：额头的宽度应在两侧颞上线之间，不过于宽或窄，与面部其他部分相协调。
3、高点与形态：额头的高点由额结节和眉弓决定，眉弓和额结节之间的面与高点之间应有高低差，形成自然的曲线，并非是一个圆圆的曲线。
在饱满的基础上，还应有明朗的线条，分明的额结节和眉弓，以及流畅的颞线。
4、发际线：发际线位置适中，不过于偏上或偏下，与额头自然过渡。
5、弧度与曲线：额头左右弧度为类似圆形曲线弧度，与左右颞部线条平滑过渡，形成自然流畅的面部轮廓。#王国民##拉皮手术##拉皮# 
深圳
 
面部年轻化医生王国民的微博视频",,,"https://f.video.weibocdn.com/u0/pM3JCtTTgx08jXGayrXy01041200OLza0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BThihd3VLAY5R&Expires=1732882917&ssig=pEat38RtUB&KID=unistore,video",深圳,2024-11-29T10:16:55,医美整形与健康超话,0,0,0,"王国民,拉皮手术,拉皮",,2024-11-29 10:16:55,True
5105643002266152	,P2mNC9vwQ,"拉皮手术
  一张图看出SMAS拉皮的提升力度有多大，这位求美者做拉皮之前痣的位置水平于耳垂术后已经到耳屏区域了，位移了一公分多，术后提升效果也是很明显的，切口也几乎看不出来。#王国民##拉皮手术##拉皮# 
深圳
 ",,https://wx3.sinaimg.cn/large/008gzuEQgy1hw1s40mo2lj33tm2vlb2b.jpg,,深圳,2024-11-28T11:13:32,拉皮手术超话,1,0,0,"王国民,拉皮手术,拉皮",,2024-11-28 11:13:32,True
5105623835873161	,P2miHoDSp,"医美整形与健康
  馒化脸成因
1、单次丰盈过量当丰盈量明显超过了面部自然流失的容积，因此容易导致“馒化”的出现。在静态状态下，面部看起来充盈，呈现出一种略带“油光发亮”的外观；动态状态下，可能在口周、苹果肌等表情丰富的区域僵硬，甚至看到局部组织凸起。
2、丰盈层次的错误经验不足，未能根据面部特征进行丰盈，只是简单粗鲁的扩容加法，导致丰盈区域与周围组织连接不流畅，形成臃肿不自然的“馒化”。
3、不正确的丰盈思路衰老引起的凹陷和松弛不仅仅是软组织流失，其关键在于骨骼与筋膜的老化，仅仅靠丰盈凹陷会导致容量增强，无法承受的“丰盈物”结果是出现进一步下垂和肿胀。
4、审美问题丰盈只考虑即刻，没有考虑材料的肿胀吸水的特性，过度追求饱满幼态。#王国民##馒化# 
深圳",,https://wx4.sinaimg.cn/large/008gzuEQgy1hw1pwrtt2sj30u0143tdd.jpg,,深圳,2024-11-28T09:57:23,医美整形与健康超话,2,0,0,"王国民,馒化",,2024-11-28 09:57:23,True
5104949084032841	,P24KogV7P,"拉皮手术
  发髻内切口SMAS拉皮，切口从发际内经耳屏一直到耳后，术后8个月痕迹一点也不明显，发髻内做切口也没有出现不长头发、斑秃等情况。#王国民##拉皮手术##拉皮# 
深圳
 
面部年轻化医生王国民的微博视频
 ",,,"https://f.video.weibocdn.com/u0/SfMd5nAIgx08jT5O9ZOw01041200b6160E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732882916&ssig=OxF8y4VDzm&KID=unistore,video",深圳,2024-11-26T13:16:10,拉皮手术超话,2,0,0,"王国民,拉皮手术,拉皮",,2024-11-26 13:16:10,True
5103850485190264	,P1CaslMdW,"拉皮手术
  剥离是拉皮手术的关键，没有剥离就没有提升只有广泛的剥离才能有好的提升效果，要想在面部错综复杂的情况下精准的剥离SMAS不损伤面部神经，对医生的技术要求是非常高的。#王国民##拉皮手术##拉皮# 
深圳
 
面部年轻化医生王国民的微博视频
 ",,,"https://f.video.weibocdn.com/u0/PjOdIH7lgx08jOg0TYLe010412018KKg0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732882916&ssig=hFNo4fmTeV&KID=unistore,video",深圳,2024-11-23T12:30:43,拉皮手术超话,3,0,0,"王国民,拉皮手术,拉皮",,2024-11-23 12:30:43,True
5103451834942154	,P1rNtkJGa,"拉皮手术
  通过手术的方式，将面部深层组织提拉起来，祛除多余的组织和皮肤，改善面部的松弛。拉皮手术能够有效紧致下垂的皮肤，减轻法令纹的深度，使面部轮廓恢复年轻态。
如果求美者是先天的鼻基底凹陷，就可以在手术过程中，将面部多余的筋膜祛除，经过专业处理，填充在鼻基底，术后法令纹会变得平整。这种提升+填充的改善方法，会使得效果更加明显。#王国民##拉皮手术##拉皮# 
深圳
 
面部年轻化医生王国民的微博视频",,,"https://f.video.weibocdn.com/u0/8ka5op7sgx08jMveglQQ010412006f890E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BThihd3VLAY5R&Expires=1732882917&ssig=PUxoHvQKg3&KID=unistore,video",深圳,2024-11-22T10:06:37,拉皮手术超话,3,0,0,"王国民,拉皮手术,拉皮",,2024-11-22 10:06:37,True
5103106524709412	,P1iOwjL8g,"拉皮手术
  SMAS拉皮发髻内作切口术中如何避免毛囊损伤！#王国民##拉皮手术##拉皮# 
深圳
 
面部年轻化医生王国民的微博视频
 ",,,"https://f.video.weibocdn.com/u0/jqB9I9Rugx08jKYZUpvq01041200uvAr0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732882916&ssig=bbZ9ipxJje&KID=unistore,video",深圳,2024-11-21T11:14:29,拉皮手术超话,1,0,0,"王国民,拉皮手术,拉皮",,2024-11-21 11:14:29,True
5102803843025965	,P1aWkcHbT,"医美整形与健康
  不同部位的拉皮手术分别可以改善哪些问题？ 
除了全面部拉皮之外，拉皮手术还可以针对局部的问题进行，以解决不同问题。例如以下：
额部除皱术可改善前额皱纹、眉间纹、鼻根横纹以及眉毛和上睑的下垂，也称为面上部 1/3 除皱术。
颞部除皱术可以改善的皮肤松弛范围大致是眉毛到颧骨之间，但是不包括眼睛的上、下眼睑，但是可以稍微改善外眼角和眉梢的下垂。
中面部除皱术，也称为眶下区除皱术，通过下眼睑边缘的切口，可以补充颞部、颊部除皱术对眶下区提紧不足的情况，大致针对的部位是眼眶正下方区域，最低不低于鼻翼缘水平。
颊部除皱术可以改善面中部 1/3 的皮肤松弛，分离范围大致是眼眶以下、嘴角以上的范围，不包括鼻子周围（离鼻翼还有 2-2.5cm 距离），还会对鼻唇沟有改善。
颈部除皱术可以改善下颌处（松弛的双下巴）和颈部的松垂和皱纹。 #王国民##拉皮手术# 
深圳",,https://wx4.sinaimg.cn/large/008gzuEQgy1hvsq1ee8iwj30fu0a20ta.jpg,,深圳,2024-11-20T15:11:44,医美整形与健康超话,2,0,0,"王国民,拉皮手术",,2024-11-20 15:11:44,True
5102793764114164	,P1aG4hghu,"拉皮手术
  哪些人可以做拉皮手术？哪些人不建议做？ 
例如有明显的前额横纹、眉间纹、鱼尾纹，以及颊部、颌下松垂（松弛的双下巴）者，也就是法令纹明显、苹果肌下垂、双下巴明显等表现者。
但是有些情况不适合通过拉皮手术达到面部年轻化的目的，比如不能接受长的手术切口者，没有足够术后恢复时间者，只有动态纹也就是做表情时才出现皱纹者。
此外，还有些情况禁忌做拉皮手术。
患出血性疾病。有出血性疾病没有得到控制者，术中或术后易发生出血。
精神心理异常。患各种精神疾病、心理障碍或不具备完全民事行为能力者，总之，只要不具备签署手术同意书的法律身份，就无法接受手术。此外，如果对手术效果的期待过高，脱离实际情况，比如要求达到 20 多岁的状态，期待通过手术解决爱情、婚姻或事业中的问题，顺应周围人的要求等，也不适合接受手术。
患某些基础疾病。例如患严重高血压、糖尿病，且病情未得到控制，有心、肝、肺、肾等重要器官的疾病未得到控制，若进行手术，可能因为手术刺激使得原有疾病加重，通常要待病情控制后，才能进行手术。 #王国民##拉皮手术##拉皮# 
深圳",,https://wx2.sinaimg.cn/large/008gzuEQgy1hvsovq9ie4j30ps11qwm7.jpg,,深圳,2024-11-20T14:31:41,拉皮手术超话,1,0,0,"王国民,拉皮手术,拉皮",,2024-11-20 14:31:41,True
5102387779341779	,P107fDcdR,"拉皮手术
  拉皮手术面部神经“切断”后，影响面部表情吗？
拉皮手术剥离会触碰部分末梢神经也就是感觉神经，而非运动神经。感觉神经从皮肤组织的深层到浅层都有分布，拉皮提升术想要做到“多层次”的剥离提升，术中分层剥离时，会将部分感觉末梢神经剥离断，但在后续会逐渐恢复。很多求美者说手术后会有麻麻的感觉，就是这些感觉神经在恢复。
而掌管面部表情的颞支、颊支、下颌缘支等5大运动神经，在拉皮手术时就需要谨慎避开这些神经。在手术中，一般采取“钝性剥离”的方式，避免对运动神经造成离断性的损伤。但是由于这些运动神经存在于SMAS筋膜层中，并且与组织颜色相近，这就对医生的解剖学基础和临床经验有着极高的要求。
总的来说，拉皮手术中一些末梢神经的触碰很常见，不用担心后续可恢复，但不会损伤运动神经，也就不用担心影响表情。#王国民##拉皮手术##拉皮# 
深圳
 
面部年轻化医生王国民的微博视频",,,"https://f.video.weibocdn.com/u0/oGSYRLsLgx08jHORyGGA01041200kaCX0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BThihd3VLAY5R&Expires=1732882918&ssig=KzpFL%2BNe1q&KID=unistore,video",深圳,2024-11-19T11:38:27,拉皮手术超话,2,0,0,"王国民,拉皮手术,拉皮",,2024-11-19 11:38:27,True
