id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5105811143791657	,P2raOfUnL,上海的男模外调2k一个 中间销售抽1k 那男模自己赚1k 而且男模碰上我这年纪的基本只要坐着酒都不用喝稳赚这1k 基本都是00后 我朋友喊的一个以前是空哥 现在直接来当男模赚的比空哥多 还没那么累🙃他自己说基本只要喝酒就行 都不用被摸 更不会被年纪大的姐姐睡 全看自己的心情 男的果然就算做🦆都赚得轻轻松松🙃,,,,,2024-11-28T22:21:41,iPhone 16 Pro Max,1,1,0,,,2024-11-28 22:21:41,True
5105690169835598	,P2o1GFgGG,在美食咖啡评鉴这一块儿 我真的一直都挺刻薄的 在店里吃到不好吃的 喝到不好喝的 会立马问店家为什么这么难吃/为什么这么难喝🙃 一般友善的老板会给我重新做一份他们觉得味道不错的 或者给我免单 但是碰到我觉得难吃 但主动来询问我味道的店员 我却会说挺好的🙃但下次铁不会来了 其他的能包容 但在吃这方面我真的很难包容🙃,,https://wx4.sinaimg.cn/large/008rvkBJgy1hw1xf9sok6j32c02wxhdu.jpg,,,2024-11-28T14:20:57,iPhone 16 Pro Max,0,1,0,,,2024-11-28 14:20:57,True
5105412848225886	,P2gOoyvVA,"我觉得能把饭做好吃的人真的蛮厉害的 至少在我看来能独居把自己照顾好的人都很不错 我做的饭真的一言难尽 外卖也快吃吐了 我真的太需要家庭里有人给我做饭陪我生活了
 ",,,,,2024-11-27T19:58:59,iPhone 16 Pro Max,0,3,0,,,2024-11-27 19:58:59,True
5105067386733881	,P27PcsfMZ,一些🧩 ,,"https://wx3.sinaimg.cn/large/008rvkBJgy1hvzxtrnhboj32ob3kfx6q.jpg,https://wx2.sinaimg.cn/large/008rvkBJgy1hvzxw85jhtj33b04eoqv7.jpg,https://wx2.sinaimg.cn/large/008rvkBJgy1hvzxwt9pshj32c0340b2b.jpg,https://wx3.sinaimg.cn/large/008rvkBJgy1hvzxxurrx0j33b04eohdx.jpg,https://wx4.sinaimg.cn/large/008rvkBJgy1hvzxvl1p7nj33b04eob2b.jpg,https://wx1.sinaimg.cn/large/008rvkBJgy1hvzxytrhfcj33b04eokjp.jpg,https://wx2.sinaimg.cn/large/008rvkBJgy1hvzxt6tmq5j32c03404qq.jpg,https://wx4.sinaimg.cn/large/008rvkBJgy1hvzxzqaqxdj33b04eob2d.jpg,https://wx4.sinaimg.cn/large/008rvkBJgy1hvzy03yv94j33b04eox6p.jpg",,,2024-11-26T21:06:15,iPhone 16 Pro Max,1,4,0,,,2024-11-26 21:06:15,True
5105055177118499	,P27vvtRQv,不结婚孤单 结婚痛苦 怎么选捏🙃 ,,,,,2024-11-26T20:17:44,iPhone 16 Pro Max,0,3,0,,,2024-11-26 20:17:44,True
5104947278122479	,P24Hty51J,别人是拼命开眼角搞下至拉双眼皮把自己的眼睛放大 而我在拼命眼眶减压 修复眼睑退缩让自己眼睛变小小小小 真是旱的旱死 涝的涝死 ,,,,,2024-11-26T13:08:59,iPhone 16 Pro Max,1,2,0,,,2024-11-26 13:08:59,True
5104662649509774	,P1XioDTVs,这个超声炮的适应症也是挺让人破防的 那我这两年做的算什么 算我搞笑吗🙃 ,,,,,2024-11-25T18:17:58,iPhone 16 Pro Max,2,7,0,,,2024-11-25 18:17:58,True
5104627434129321	,P1WnBhkdX,哎呀哎呀 我的眼睛的确是不凸了 但这个双眼皮是真丑啊 丑死啦 就左右不对称遮瞳孔度也不对 左眼甚至线条都不顺畅 真的不行 右眼又很正常 但要修肯定得一起修 ,,https://wx1.sinaimg.cn/large/008rvkBJgy1hvyjerzut2j317y0ibdmh.jpg,,,2024-11-25T15:58:02,iPhone 16 Pro Max,1,15,0,,,2024-11-25 15:58:02,True
5104340528530677	,P1OUQzNdz,想自然就很难上镜 我八十多斤但一上镜就是脸很肉 人中十米开外了🙃 ,,"https://wx4.sinaimg.cn/large/008rvkBJgy1hvxlpcfn0mj32yo3y8nph.jpg,https://wx4.sinaimg.cn/large/008rvkBJgy1hvxmivi1znj32yo3y8kjp.jpg,https://wx1.sinaimg.cn/large/008rvkBJgy1hvxmevi9rwj32yo3y87wi.jpg,https://wx3.sinaimg.cn/large/008rvkBJgy1hvxlh59z9nj32yk3y8npe.jpg",,,2024-11-24T20:57:59,iPhone 16 Pro Max,2,5,0,,,2024-11-24 20:57:59,True
5103842913944670	,P1BYfgybI,"一大早就来喝奶咖啦 今天天气不错 美式习惯了喝奶咖真的有点奇怪 但偶尔喝点甜的心情会很好
 ",,https://wx3.sinaimg.cn/large/008rvkBJgy1hvw1d8m9bjj32c0340b2a.jpg,,,2024-11-23T12:00:38,iPhone 16 Pro Max,0,0,0,,,2024-11-23 12:00:38,True
