id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5105762057846813	,P2pTDwVjv,"新浩创美应该是被收购合并了吧？！
虽然没去过这家，但是也经常在路边看到他们的招牌呀，挺大的呀。怎么就被收购了，
深圳雪然也是，和秋涛合并了。
大环境太差了。
医美
 ",,https://wx4.sinaimg.cn/large/6d12d386gy1hw25qfbqyoj20xc1kjqct.jpg,,,2024-11-28T19:06:37,Xiaomi 15,1,4,0,,,2024-11-28 19:06:37,True
5105445876535090	,P2hFFrq4G,"傲斯也上微博的团了！ 不是专门的注射团，光电巨多。傲斯我去过一次面诊。团的价格对比他们自家的价格划算很多了，我看了几张卡还挺不错的。（有一点疑惑的是，一下子上了好几个博主，卡项和机构都是一样的，现在是PPGG在上，还有小八之类的都有）
广州是联成益美，没去过不了解，我们一起看。广州的项目选择相对会比深圳多、
图1 999 新手卡，1光电1针剂，很常规的卡，在直播中来说
图2 1999光电卡： 深圳的可以组成很好的净肤卡，选帕斯特祛斑三次，再光子面颈三次，先祛斑再光子去维护好。一个疗程下来会有一个很好的改善
图3 3999组合卡 比较划算的选择就是
A区超声炮/黄金微针二选一。剩下的选光子*3，
B区2次选肉毒100u*2，或者嗨体组
图4 3599卡
超声炮➕保妥适100u(这个都值2.4k了，不限制打法，可以除皱或者让精细化调整)
医美",,"https://wx3.sinaimg.cn/large/6d12d386gy1hw15lv2xytj20u017c43r.jpg,https://wx4.sinaimg.cn/large/6d12d386gy1hw15lvmg2zj20u010hwks.jpg,https://wx1.sinaimg.cn/large/6d12d386gy1hw15lw22ucj20u01fywma.jpg,https://wx1.sinaimg.cn/large/6d12d386gy1hw15lwlijoj20u00jo0vg.jpg",,,2024-11-27T22:10:14,微博网页版,5,8,0,,,2024-11-27 22:10:14,True
5104697421860687	,P1Ycu7O35,期待推广铺遍各个机构，然后价格打下来！,,,,,2024-11-25T20:36:09,微博搜索,1,2,0,,,2024-11-25 20:36:09,False,7504418980,南京西路没有金刚,5104549738582709	,P1UmhA0KN,"国产械三射频仪器youmagic
好不好不知道 
但希望有一个新的突破 以往都是国外的
什么热拉提 热玛吉 超声刀 fotona 5d/5g等#刚刚说医美# ",,"https://wx3.sinaimg.cn/large/008bRMbOly1hvyah7i749j31d10wfh5j.jpg,https://wx4.sinaimg.cn/large/008bRMbOly1hvyajogvi6j30yi22o4eq.jpg,https://wx1.sinaimg.cn/large/008bRMbOly1hvyajoymlhj30yi22o1kx.jpg",,,2024-11-25T10:49:18,iPhone 11 Pro Max,7,13,1,刚刚说医美,,2024-11-25 10:49:18
5104687560786023	,P1XWA3itN,"和朋友聊天进行，无聊测试了5天不同搭洗发水控油。(不严谨，应该用控油纸更直观的)
云南白药/约巴尔/二硫化硒➕酮康唑/绿标。
有搭配米兰和单独的洗发水。
生活场景基本没变，运动前后，地点广东，温度约21
得出大致结论，巴约尔洗发水➕巴约尔米诺的搭配很优秀。
尤其是搭配巴约尔米诺后，它自带控油，且比单独用洗发水控油能力优秀。",,"https://wx3.sinaimg.cn/large/6d12d386gy1hvyq48zs3pj20mycmu1ky.jpg,https://wx3.sinaimg.cn/large/6d12d386gy1hvyq5231ncj24fu3yiqvc.jpg",,,2024-11-25T19:56:57,Xiaomi 15,7,8,0,,,2024-11-25 19:56:57,True
5104249302420499	,P1MxIa9Gj,"给麦麦震惊到了！
看着我也不知道她究竟想要什么
，感觉亮子做什么在麦麦那都是错的。 ",,,,,2024-11-24T14:55:29,Xiaomi 15,0,10,0,,,2024-11-24 14:55:29,True
5103967246225725	,P1FcMq7AV,"那个黑曜双波～我也想去试试了。
好朋友去了，下午四点打的面颈，现在已经退红，没有针孔印了，说完全不疼。 ",,,,,2024-11-23T20:14:41,Xiaomi 15,3,5,0,,,2024-11-23 20:14:41,True
5103862265940874	,P1CtsoVuy,"听着就很美好。
 
实际我从1688买的60支新疆棉的床品醒来，穿上四五年前的微微褪色的t恤➕短裤🩳，刷牙洗脸匆忙出门，早餐是麦当劳6.6💰的🍔早餐，搭配发酸的咖啡☕️。上公司做🐮🐎。 结束一天，工资收入: 80💰",,,,,2024-11-23T13:17:32,Xiaomi 15,2,3,0,,,2024-11-23 13:17:32,False,7298787555,椰奶小糯,5103860319782089	,P1CqjF2LD,"大女主的一天是怎么度过的呢？
周末从160支埃及棉的床品中醒来，缓缓穿上真丝睡衣，再去浴室开始进行护肤，用各种精华和美容仪，早餐🍳是面包机煎好的吐司搭配水果🍓、咖啡☕️。
然后穿上lululemon的运动套装，跟着健身镜跳一段帕梅拉。这一切运动💪完毕后再点好香薰之后去沐浴🛁，使用N种护发产品和护体产品，再出去跟闺蜜约一个brunch，里面配有188💰/份的蔬菜沙拉🥗…
最后她当天消费“18888元”",,https://wx2.sinaimg.cn/large/007XWY3Vgy1hvw3g72h17j30wr1z0x6p.jpg,,,2024-11-23T13:09:48,iPhone 15,12,4,1,,,2024-11-23 13:09:48
5103689738225410	,P1xZbyvNU,"听🐟老师@余师楚 的， 乖乖用上氨甲环酸，我自己又举一反三一下，希望没错。
艺霏的氨甲环酸面膜裁切，
再加了环甲环酸液涂抹，局部贴上封包。
睡觉。😴 ",,https://wx4.sinaimg.cn/large/6d12d386gy1hvvjjtt3pnj23s051cx6r.jpg,https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F001wlV6ggx08jNxBqynd0f0f0100qeaj0k01.mov,,2024-11-23T01:51:58,Xiaomi 15,6,2,0,,余师楚,2024-11-23 01:51:58,True
5103555973223131	,P1uvrdwtZ,"今天大结痂，然后妈妈看到被骂了。骂得不太友善
以为我去做了什么。
 ",,https://wx2.sinaimg.cn/large/6d12d386gy1hvv4dxr499j22dc35s1ky.jpg,,,2024-11-22T17:00:26,Xiaomi 15,2,8,0,,,2024-11-22 17:00:26,True
5103178172074028	,P1kG58Hy4,"我来反馈泽美啦
 必须要让泽美给@南京西路没有金刚 颁锦旗
大家都来试试泽美现在的黑金光子！我是冯医生打的。会颠覆和打破对黑金光子无痛维养的固有印象，把黑金打成治疗型，整个流程也很棒🐮
以前觉得流水线操作不想来，现在和老泽美流水线光子完全不同了。以前囤到现在(🤣对比现在的价格赚了
流程:
👉🏻滑动模式:全脸打6遍，能量从3.8到3.5以此递减。(不要觉得能量底，仪器手锯新，能量不衰减，打得可疼了。)
👉🏻定点模式:再打全脸3遍，定点很有特色，一个位置快速三发，重复全脸三遍，最后局部给我爆破了色沉位(爆破是真疼，灵魂短暂离开了一下)。
从我躺下到打完差不多是16分钟。一共打球1300➕发。图2
爆破后的脸火辣辣，上美宝再敷面膜再冰敷半个小时可想而知了。
距离上次这种感觉还是23年底广州打的m22。能把黑金打成治疗性也是牛了。
图1 舒敏标准流程15分钟。就很标准无功无过
图2 打完黑金的发数和能量
图3 黑金后即刻，皮肤红➕烫(色沉打了爆破发黑属于正常，过几天结痂掉痂就变淡
图4 美宝➕面膜➕照光➕冰敷半小时后的即刻。
图5 全面部记录，看得出红吧！
图6 ➕美宝 继续冰敷，结束。现在还有点火辣辣
图7 昨晚记录的照片，7天后对比",,"https://wx4.sinaimg.cn/large/6d12d386gy1hvtve39lzcj20k00zk0vo.jpg,https://wx1.sinaimg.cn/large/6d12d386gy1hvtvdztliuj21400u0q6v.jpg,https://wx1.sinaimg.cn/large/6d12d386gy1hvtw8ml0vkj20tq0s3aeb.jpg,https://wx4.sinaimg.cn/large/6d12d386gy1hvtvdrxhc1j23s051cu10.jpg,https://wx3.sinaimg.cn/large/6d12d386gy1hvtvcje1wxj20u01hcq79.jpg,https://wx1.sinaimg.cn/large/6d12d386gy1hvtvdz6wnzj20u014044b.jpg,https://wx3.sinaimg.cn/large/6d12d386gy1hvtw29n1s7j20u01urq7d.jpg,https://wx3.sinaimg.cn/large/6d12d386gy1hvtx11z4wrj20u0140tg4.jpg","https://f.video.weibocdn.com/u0/bqZC1ojVgx08jLeFwe1G010412005WP50E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BThihd3VLAY5R&Expires=1732875347&ssig=ygCPqnq43a&KID=unistore,video;https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F000g6YEzgx08jLeDREHu0f0f0100dKCk0k01.mov",,2024-11-21T15:59:11,Xiaomi 15,13,5,1,,南京西路没有金刚,2024-11-21 15:59:11,True
