id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5106098489003718	,P2yEgBMhg,"选择中医的各位朋友好！
🔆11月29日（星期五）
⏰晚上6：30
董洪涛博士为我们直播分享
➠“四气五味”第一讲
欢迎大家点击链接预约观看直播。  
选择中医__董洪涛的微博直播
 
➠“四气五味”第一讲
 ",,,,,2024-11-29T17:23:29,微博直播平台,0,0,0,,,2024-11-29 17:23:29,True
5106085983947559	,P2yk6gyWj,"🌿董博直播课精彩片段分享
🔥关于生病差异
✨由于每个人阳气盛衰不同，导致了人们在生病倾向上的差异。比如说，年轻人通常阳气足，相较于阳气不足的老年人，他们更难生病。
🌸#南宁选择中医 用中医的智慧 守护大家的健康
🌟愿每一为朋友都可以通过我们的宣传，了解中医，运用中医，受益中医，如果您也想把健康带给身边的人，就请点赞、转发吧，今天您行动了吗？ 
选择中医__董洪涛的微博视频",,,"https://f.video.weibocdn.com/u0/QvpaLlF8gx08jY63iPNu01041200gQ7Z0E010.mp4?label=mp4_720p&template=720x960.24.0&ori=0&ps=1BThihd3VLAY5R&Expires=1732877094&ssig=r3WBwj1ApZ&KID=unistore,video",,2024-11-29T16:33:48,微博视频号,4,1,2,,,2024-11-29 16:33:48,True
5106084190096223	,P2yhd0p1Z,"#一降温就流感的体质怎么破# 
新冠疫情已经结束两年了。两年的时间似乎可以让我们忘却新冠，但不幸的是，从临床来观察，不少感染者至今还存在着虚损的病机。
中医认为，疫毒属于邪气，而且是毒性甚大的邪气。邪与正不两立，一旦邪气侵袭人体，就容易伤正。
更何况新冠疫毒属于寒湿疫毒。寒为阴邪，最伤阳气；湿亦中阴邪，亦伤人阳气。寒毒与湿毒相兼而侵袭人体，导致人体阳气被极大消耗，不但当时会表现出许多不适症状，而且即使疫毒转阴后，阳气仍未能快速恢复。
我一直在从事中医临床工作，至今还有太多的人存在着新冠后遗症。我的思考是，这些后遗症都存在着虚损的病机。因为正气被疫毒侵袭并消耗，导致五脏六腑的生理机能下降，也就容易出现一些难以康复的后遗症。包括气喘、耳鸣、失眠、乏力、心慌、肺结节、腰酸、月经不调、闭经、不孕等等。
我的观点是，寒湿疫毒侵袭人体后，造成了虚损。这里的“虚”，指五脏六腑的生理功能低下，气血阴阳衰少；“损”指有形脏器的组织损伤。
二
从临床来观察，虚损在肺者最多。这源于肺主气，司呼吸。疫毒或自口鼻而入，或从皮毛外侵，首先犯肺，导致肺主一身之气以及主司呼吸的生理功能下降。进而会内传其他脏腑，变生他病。
在感染早期，肺气亏虚，宣降失权，卫外不固，多表现为胸闷气短、乏力自汗；劳则气耗，故出现活动后喘促；寒伤阳，湿为阴邪易伤阳气，机体失于温煦则恶寒畏风；肺通调水道功能失常，津液停滞，则聚而生痰成饮，进一步影响肺气宣降，出现喘咳多痰等症；肺开窍于鼻，经络络属于脾，寒湿困脾闭肺，不得主气，气机不得通达，肺窍丧失其功能，则嗅觉失灵。
在疫毒转阴后，虽然体内已经不再有疫毒，但疫毒对于正气的伤害却并没有消除。若素体正气偏弱，或后天失于调养，则这种正气虚弱的状态会持续很长一段时间。大部分人可在两三个月后大体恢复正常，但也有一些人即使是两年后仍未能完全康复，甚至还表现着感染后的部分症状。
比如，有病人告诉我，感染后不能走快，稍走快点就喘不过气来，且完全不能跑步。也有病人反馈，感觉体力下降了，干重活时用不上力。还有病人说，感染后一直咳喘，两年都没有完全消失……
显然，这些都与肺脏受损相关。肺气不足，则表现为乏力，易累，用不上力；肺失宣降，则表现为咳嗽、气喘。
再者，感染疫毒后，导致肺之体用皆受损。肺气亏虚，无力佐制肝木，导致肝火偏旺，气火上逆，引动心火，干扰肺之清肃则喘咳。若疫毒久久留滞，则易化火伤阴灼肺，出现干咳或咳黄痰，甚至咳血、盗汗、口干口苦的症状。若转阴后肺之阴虚不除，则这些症状会持久存在。
新冠疫毒亦会进入中焦，导致脾胃受损。从医理来分析，寒湿疫毒自表而进入中焦有几个因素。
其一，若素体脾胃虚弱，寒湿之疫毒会自表入里而进入中焦。寒伤脾阳，湿遏脾土，导致脾胃主司运化的功能失调。
其二，从经络循行来看，手太阴肺经与足太阴脾经都属于太阴，且二经的经气相通，肺病会及脾。
其三，脾属土，肺属金，土生金，肺脾之间母子相生，子病可及母。
其四，从脏腑功能上看，肺脾之间的关系表现在气的生成、水液代谢方面：由肺吸入的清气与脾胃化生的水谷精微之气相结合，产生的宗气能走息道以行呼吸，贯心脉以行气血，保证宗气的充盛，以维持人体正常的呼吸功能和循环功能。脾胃为气血生化之源，脾胃所化生的水谷精气，是肺脏生理功能的动力来源。脾运化之水湿通过肺宣发肃降，下输膀胱，以布散全身。若肺脾皆虚，则寒湿困脾，加之脾阳虚生湿，故见食欲不振、神疲乏力、大便溏稀。
从临床来观察，有的人平素贪凉喜冷，日久则易损伤脾胃阳气，脾气虚弱则升清作用减弱。若更感染寒湿毒，更会伤损脾胃阳气，导致中焦虚弱。而脾胃为后天之本，为气血生化之源。脾胃一虚，则气血化生不足，不能充足濡养五脏六腑和四肢百骸，就容易造成多种虚损之症。
综上所述，新冠疫毒对于五脏六腑的伤害是全方位的。即使病毒转阴，由于正气受损太重，导致很久一段时间不能恢复，由此会诱发多种后遗症。进一步说，疫毒侵袭人体，损伤人体阴阳气血、脏腑组织，会造成各种虚损，这才是出现后遗症的根本原因。
那么，如何解除这些后遗症呢？
我的思考是，还是要考虑用补益阴阳气血入手。但因为每个人的体质不同，感受疫毒后的症状不同，后遗症状亦不同，故可根据受损脏腑不同以及临床症状不同，而采取对应的治法。
此时可考虑应用脏腑辨证，注重具体受损脏腑的阴阳气血状态，从而采取或益气温阳，或养阴生津，或通痹散结等方法，即可迅速治愈这些后遗症。
我的思考是，寒与湿皆为阴邪，阴邪最伤阳气。所以，提振阳气是非常重要的治病手段。一方面，在感染疫毒时，可通过温阳扶阳通阳来祛除寒湿疫毒。需要注意提，要重视开表祛邪，给邪气以出路，才能更快速地恢复周身气化功能；另一方面，在出现后遗症时，通过温补脾肾阳气来加强气化，从而使体内积滞的痰湿排出体外。
总之，对于新冠后遗症，总的治疗理念是明辨气血阴阳脏腑之所属，以补虚为主。但补虚的同时，亦可重视调和阴阳气血及脏腑的平衡。故我常在辨证方中合用柴胡汤，既可调节少阳枢机，兼可使“上焦得通，津液得下，胃气因和，身濈然汗出而解”。
特别推荐薯蓣丸，这是一首对治新冠后遗症的高效药方。
薯蓣丸的核心病机是阴阳俱损，三焦同病，其应用范围甚广。大体说来，只要是以消瘦、疲劳、食欲不振等为临床表现的虚性体质者，都可应用此方。再者，感染疫毒后出现的各种后遗症，都源于正气不足，我都推荐应用薯蓣丸来促进康复。事实上近两年来我应用薯蓣丸来治疗各种新冠后遗症，取效非常满意。",,,,,2024-11-29T16:26:40,微博搜索,8,2,5,一降温就流感的体质怎么破,,2024-11-29 16:26:40,True
5106041662738431	,P2xaCbuof,健康源于养生，养生需要自律，即自我约束，比如坚持跑步、吃清淡饮食、不熬夜等等，不少人会做不到。其实，也可以通过养成良好的生活习惯来养生。生活习惯与健康的关系最为密切。良好的生活习惯能让脏腑调和，气血和畅，潜移默化中让人健康；错误的生活习惯会消耗气血，让精气神变弱，进而容易生病。 ,,https://wx4.sinaimg.cn/large/55fe2b65gy1hw31vvo5huj20a11p4k1u.jpg,,,2024-11-29T13:37:41,微博网页版,20,2,6,,,2024-11-29 13:37:41,True
5106040339435259	,P2x8tDAxB,生活中我们常会羡慕别人有钱，嫉妒别人过得好……其实，我们不需要羡慕嫉妒任何人，因为我们自己就是一个本自具足的人。只要能调心炼心，能保持宁静、安和，那么我们当下就能享受到愉悦和幸福。所以，与其心向外求，不如退而精神内守。只要欲望减少，内心就能安和，心安则诸境皆安，一切都将是美好的。 ,,,,,2024-11-29T13:32:25,微博网页版,26,4,4,,,2024-11-29 13:32:25,True
5106039378938768	,P2x6VBvnG,幽门螺杆菌感染不仅是胃癌发生的高危因素，也可能与其他肿瘤，如咽喉癌、胃肠道淋巴瘤、肠癌等的发生密切相关。研究显示，幽门螺杆菌感染后黏膜细胞变性、坏死、炎性细胞浸润，血清中可检测到特异性抗体，炎症和免疫反应会造成黏膜屏障的破坏……。消除幽门螺杆菌，不能靠杀灭，改善体质才是根本方法。,,,,,2024-11-29T13:28:36,微博网页版,7,0,0,,,2024-11-29 13:28:36,False,1442720613,选择中医__董洪涛,4792145334768437	,LCF7vk0uh,"关于幽门螺杆菌的中医观点
有数据显示，七亿中国人被幽门螺杆菌感染。那么，幽门螺杆菌是什么？一旦感染了幽门螺杆菌会怎么样？我们应该如何预防和治疗幽门螺杆菌感染？
今时有研究认为，幽门螺杆菌是造成胃炎、消化性溃疡、胃癌的主要元凶之一，是一级致癌因子。2021年11月25日《柳叶刀》杂志发文指出，中国胃癌每年确诊数约占全球一半，数据支持幽门螺杆菌感染与贲门胃癌、非贲门胃癌高发存在因果关系，34万新发与此相关。应将基于人群的幽门螺杆菌大规模筛查和根除作为预防胃癌的关键策略。
不少科普文章都认为，幽门螺杆菌感染无论是否有症状，积极治疗，争取根除，都很有必要。按专家的观点是：在无症状时候根除，可最大程度上预防胃癌。
但幽门螺杆菌抗药性很强，单一用药很难根除，需多种药物联合使用，主张三联或四联用药。但杀菌的同时，容易造成各种不适症状，甚至不少病人因忍受不了药物的毒副作用而中断治疗。
中医有办法吗？我的临床经验是，有。中医根据幽门螺杆菌感染后的症状，多诊为痞证。其病机是脾胃功能失调，导致中焦气机阻滞。用半夏泻心汤加味有效。
进一步说，之所以会感染幽门螺杆菌，源于胃中湿热偏盛，如果能改善胃中的湿热环境，就能避免幽门螺杆菌感染，即使感染了，也容易康复。这才是治本之法。
我在临床工作中发现：用西药治胃炎，检查发现幽门螺杆菌已经消失，但为什么过段时间又复发了？我的理解是，幽门螺杆菌是无所不在的，之所以会盘踞在胃里，源于胃有湿热。进一步说，如果能改善体质，让胃的湿热状态改善，那么幽门螺杆菌会自动离开人体。若执着于用西药杀灭细菌，只是治标，还会伤损正气，反而无益于健康。 
我的观点：幽门螺杆菌喜欢湿热环境，如果能改善湿热体质，可以更有效地预防胃癌。 而不仅仅是杀灭幽门螺杆菌。这是两种不同的治病理念，一种是以正为本，一种是以邪为本。
不管是治什么病，都当以正为本，而不能以邪为本。正气为生命之本，正气一伤，不但容易复发，而且百病丛生。可以把幽门螺杆菌看作是病邪，把生命看作是正气。那么，我们要以正为本，而不是邪为本。不管邪气如何变化，只要正气不虚，则诸邪不侵——这应该是每个中医人以及每个中国人都要掌握的理念。
有人担心，小朋友如果感染了幽门螺杆菌，也需要杀菌吗？我的观点是，如果没有症状，完全没有必要。与其以邪为本，不如以正为本。以邪为本最容易导致过度医疗。小儿五脏脆弱，最怕滥用药物，尤其是抗生素，后患甚大。 
关于幽门螺杆菌，读者可参考我的几篇文章：《关于幽门螺杆菌的中医思考》
关于幽门螺杆菌的中医思考
、《湿热体质最容易导致幽门螺杆菌感染——兼谈幽门螺杆菌的治疗思路》、《感染了幽门螺杆菌，治还是不治？》、《感染了幽门螺杆菌怎么办？》、《中医治疗幽门螺杆菌感染》。",,,,,2022-07-17T09:05:44,搜狗高速浏览器,133,25,71,,,2022-07-17 09:05:44
5106038609021099	,P2x5GBQNB,#一半的胃癌与幽门螺杆菌有关#国家癌症中心的研究团队分析了我国682个癌症注册中心的发病率数据，发现我国胃癌诱因排序出现了变化，预计到2050年，排名则改为幽螺、吸烟、不健康体重、糖尿病、腌制食品、饮酒。如何消除幽门螺杆菌？我的建议是，首选中医，用中医理念来改善湿热体质，这是治愈的关键。,,,,,2024-11-29T13:25:32,微博网页版,7,2,4,一半的胃癌与幽门螺杆菌有关,,2024-11-29 13:25:32,False,1442720613,选择中医__董洪涛,5097659369783814	,OEYz6F3ds,"湿热体质最容易导致幽门螺杆菌感染——兼谈幽门螺杆菌的治疗思路
幽门螺杆菌感染所导致的胃病越来越高发，我们应该怎么办？我的观点：选择中医，用中医来防治。
 
现代医学发现，幽门螺杆菌（HP）感染是胃肠疾病的重要诱因。现代医学重视杀菌，发明了三联、四联疗法，但疗效并不令人满意。一方面，其不良反应让病人难以接受；另一方面，治疗后耐药菌株明显增加。显然，在治疗HP感染方面，现代医学正面临着诸多的瓶颈。
怎么办？我的建议是，用中医理念来指导HP的治疗。
一、为什么要选择中医？
选择中医治疗HP感染的理由很多，其一，中医重视整体观，把人看成一个有机的整体，而不仅仅是在病变局部下功夫；其二，中医以正为本，不仅祛邪，更重扶正，因为生命是一团正气，正气不衰，生命就有活力；其三，中医在临床上能有效治疗HP感染，疗效是关键。
二、湿热体质最容易导致幽门螺杆菌感染
我认为，湿热体质是导致HP感染的关键。换句话说，HP之所以会侵袭人体，正源于其体质偏于湿热。
一则，HP属于湿热毒邪
目前，中医界对HP的认识基本达成一致，认为HP属于“湿热毒邪”，且多具有“热”、“毒”性质。
其一，HP致病具有传染性、顽固性、特异性，与中医毒邪致病相似；
其二，HP发病的激惹性、渐进性、反复性，符合中医湿热邪气的致病特点；
其三，HP感染后在胃黏膜定殖，胃镜下黏膜充血水肿、甚则糜烂、溃疡等表现与“热为阳邪”、“热盛则肉腐，肉腐则为脓”而致疮疡相似。
二则，HP致病的病机分析
HP作为一种致病因素，侵入人体后，就容易造成疾病。其病机存在两个方面的因素。
一方面，停聚于胃脘，可阻滞气机，化生痰浊、瘀血等病理产物，耗伤人体正气，破坏阴阳平衡而致病；
另一方面，HP亦可作为伏毒潜伏于人体，虽有感染但暂不发病，而当湿热邪气超出一定范围时才被诱发。
邪毒内犯、正虚邪实为HP感染的基本病机。其中正气不足、脾胃虚弱为病之本，邪毒、湿热为病之标，终成本虚标实之证。
三则，湿热体质的特点
湿热体质人群以面部和鼻尖油光发亮、苔黄腻等湿热表现为主要特征，对潮湿环境或气温偏高，尤其夏末秋初，湿热交蒸的气候较难适应。
从心理来看，其性格偏于烦躁易怒。
从症状来看，湿热体质的人群往往面部和鼻尖总是油光发亮，易生粉刺、疮疖，常感到口苦、口臭或嘴里有异味，常肢体发酸发重、不轻松，疲倦乏力，经常大便黏滞不爽，小便有发热感。男性阴囊总是潮湿多汗，女性常带下量多。
四则，湿热体质者往往偏于脾胃虚弱
脾胃主运化，若脾胃气旺则运化水湿的功能正常，湿浊不会积滞。反之，若脾胃气虚，运化水湿的功能下降，湿浊积滞，郁而化热，就可能形成湿热。
由此说，脾胃虚弱是导致湿热体质的重要因素。HP之所以能侵犯人体，必定与人体的正气不足有关。《内经》有谓：“正气存内，邪不可干；邪之所凑，其气必虚。”脾胃气虚是HP感染人体的根本。
进一步来分析，HP属于湿热毒邪，邪与正不两立。HP侵袭时，若脾胃气旺则受邪不能侵；反之，若正气不足以驱邪外出时，则HP伏着脾胃，待脾胃虚衰时而发病，故脾胃虚弱是HP致病的病理基础。
前贤有谓：“百病皆由脾胃衰而生”。脾胃虚弱与HP感染的关系是互相的，一方面，若脾胃虚弱，水湿不化，痰湿阻滞，为HP的粘附、定殖提供了客观条件。另一方面，HP感染后进一步损伤脾胃，可加重脾胃虚弱的程度，使机体无力驱邪，而HP则更加难以清除。
五则，导致脾胃虚弱和湿热的因素分析
其一，饮食不节
饮食不节最容易伤损脾胃，进而导致气血化生不足。若长期嗜食辛辣之物，易滋生湿热内毒，使内外毒邪相兼为患。
其二，七情不调
七情影响健康。若忧思过度则伤脾，郁怒过极则伤肝，若肝气横逆犯脾，则脾胃失和。
其三，劳役过度
一方面，脾主四肢，主肌肉，若劳役过度则易耗伤脾气；另一方面，脾主思，若劳神思虑过度，则易耗伤心脾。脾胃一虚，湿热毒邪乘虚而入，就容易感染HP。
三、如何治疗HP感染？
从临床来看，治疗HP感染有两个方面的思路，一是祛邪，二是扶正。
祛邪为主的药方，主要有半夏泻心汤、蒿芩清胆汤、三黄泻心汤、连朴饮、柴胡疏肝散等。从中医来看，祛邪可以促进正气来复；从现代医学来看，祛邪可以抑菌（包括降低活性，改变通透性，降低毒力，抑制炎症反应等）、杀菌（包括改变粘附，抑郁HP及耐药菌生长，生物膜合成等）。
扶正为主的药方，主要有黄芪建中汤、补中益气汤、枳实消痞丸、戊己丸、六君子汤等。从中医来看，扶正可以祛邪；从现代医学来看，扶正可以保护胃粘膜，调节机体的免疫力，兼可调节微生态的平衡。
我临床治疗HP感染，根据病机病状，往往把扶正与祛邪结合起来。脉弱正虚则以扶正为主，兼顾祛邪；脉旺邪盛则以祛邪为主，兼顾扶正。
现代研究发现，清热祛湿药如大黄、黄连、黄芩等，其中药提取物对耐药的HP菌株也有较强的抑杀作用。黄连被认为是抗HP作用最强的中药，可通过抑制HP生物膜的合成、降低HP的粘附力、抑制细菌生长和呼吸等发挥抗HP的作用。
中医能治HP感染。中医治疗HP感染之所以有效，一方面，可以改善HP感染患者的临床症状、减轻胃黏膜的炎症反应，这是治标；另一方面，中医可以改善湿热体质，这是治本。
目前有大量治疗HP感染相关性疾病的中药和组方研究为降低HP的耐药及复发、提高HP的根除率、减轻西药的不良反应等方面提供了极大的可能性。我的观点是中医有望成为根除HP的新选择。
日常可以选择湿热体质改善方代茶饮经常饮用，既能调理脾胃又能去除湿热，预防大于治疗，我们医馆即有制作好的茶包，可搜索南宁选择中医小程序进入商城下单。",,,,,2024-11-06T10:29:25,微博网页版,58,8,33,,,2024-11-06 10:29:25
5106038097316251	,P2x4RuHi3,我致力于传播中医的正信正念，我的观点是，中医是最适合于我们中国人的血脉和体质的医学。我们每个中国人的祖上都曾经或多次用过中医，并且受益于中医。今时我们追求健康，追求幸福，那就离不开中医。因为中医是人生的一场必修课。中医不但可以助益健康，还是正确的人生观，更是一种积极的生活方式。 ,,,,,2024-11-29T13:23:31,微博网页版,16,0,0,,,2024-11-29 13:23:31,True
5106036815696341	,P2x2NnTSt,进入冬天，天气寒冷，往往容易感寒。但若室内温度过高，亦容易诱发冬温。表现为头痛、无汗、发热、微恶寒、口渴、鼻干或鼻塞流涕、咳嗽气逆等。治疗冬温，初期应以辛凉疏表为主，继以甘寒养阴，润燥清热。尤其不可滥用辛温发散之品，如麻黄、桂枝、细辛等，容易伤阴耗津，甚至引邪入内，诱发病情加重。 ,,,,,2024-11-29T13:18:25,微博网页版,7,0,1,,,2024-11-29 13:18:25,True
5106035775767083	,P2x17ocht,南方湿度比北方大，冬季以湿冷为主。从中医来分析，湿与冷相合，即成寒湿。故南方冬天寒湿证偏多。寒与湿皆为阴邪，且皆伤阳气，一旦感染寒湿，就容易出现阳虚湿盛诸象。如何避免被寒湿邪气侵袭呢？除了要穿衣保暖外，建议饮食清淡些，少吃肥甘厚腻，不喝冰镇饮料；必要时可用艾灸，亦可预防寒湿侵袭。 ,,,,,2024-11-29T13:14:17,微博网页版,15,2,2,,,2024-11-29 13:14:17,True
