id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5106153618407431	,P2A5bzh9J,"Athena
// 
FairyMakeup的微博视频
 ",,,"https://f.video.weibocdn.com/o0/iCEapIfSlx08jXEFW6y4010412004cGr0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1Cx9YB1mmR49jS&Expires=1732890049&ssig=IxN6dtv%2BOB&KID=unistore,video",,2024-11-29T21:02:32,iPhone 15 Pro,10,0,1,,,2024-11-29 21:02:32,True
5106107972845865	,P2yTzbWl3,"mackenzie
// 
FairyMakeup的微博视频
 ",,,"https://f.video.weibocdn.com/o0/gLV7hE5Olx08jXEFBdPO010412009x2C0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732890066&ssig=2iZr8jrhfE&KID=unistore,video",,2024-11-29T18:01:10,iPhone 15 Pro,94,1,6,,,2024-11-29 18:01:10,True
5106077603726908	,P2y6AfDxq,"gabi
// 
网页链接
 ",,,,,2024-11-29T16:00:30,iPhone 15 Pro,10,1,0,,,2024-11-29 16:00:30,True
5106062764280677	,P2xIEhXBb,"ninon
// 
FairyMakeup的微博视频
 ",,,"https://f.video.weibocdn.com/o0/xPMtOJKUlx08jXEMxt1S010412006lvR0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732890066&ssig=ekwEt933La&KID=unistore,video",,2024-11-29T15:01:32,iPhone 15 Pro,57,6,6,,,2024-11-29 15:01:32,True
5106033525785741	,P2wXuoh8p,"aida
// 
FairyMakeup的微博视频
 ",,,"https://f.video.weibocdn.com/o0/Lfs1fbgrlx08jXEJiDhS0104120093ha0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732890066&ssig=0qZ5Otk8Ou&KID=unistore,video",,2024-11-29T13:05:21,iPhone 15 Pro,53,1,1,,,2024-11-29 13:05:21,True
5106017120292842	,P2wx21ebg,"beca
// 
FairyMakeup的微博视频
 ",,,"https://f.video.weibocdn.com/o0/bvp09M9Zlx08jXEJygVG010412002Yip0E010.mp4?label=mp4_720p&template=576x1024.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732890066&ssig=QRLuQ86qEa&KID=unistore,video",,2024-11-29T12:00:09,iPhone 15 Pro,76,6,6,,,2024-11-29 12:00:09,True
5105987381630775	,P2vL46QeP,"havanna
// 
FairyMakeup的微博视频
 ",,,"https://f.video.weibocdn.com/o0/OgmkZxkIlx08jXENAVt6010412006jCp0E010.mp4?label=mp4_720p&template=576x1024.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732890066&ssig=uq%2FLot0eej&KID=unistore,video",,2024-11-29T10:01:59,iPhone 15 Pro,39,1,1,,,2024-11-29 10:01:59,True
5105805770624215	,P2r292CnZ,"Madalyn
// 
FairyMakeup的微博视频
 ",,,"https://f.video.weibocdn.com/o0/F7xUZQtTlx08jVhPPGzu010412004QxV0E010.mp4?label=mp4_720p&template=576x1024.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732890066&ssig=G%2BGEGmfTxS&KID=unistore,video",,2024-11-28T22:00:19,iPhone 15 Pro,208,15,16,,,2024-11-28 22:00:19,True
5105760491800229	,P2pR77yjX,"savannah
// 
FairyMakeup的微博视频
 ",,,"https://f.video.weibocdn.com/o0/LTCQxjEplx08jVhJKIGs01041200afbG0E010.mp4?label=mp4_720p&template=576x1024.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732890066&ssig=G6RqTXORaW&KID=unistore,video",,2024-11-28T19:00:24,iPhone 15 Pro,458,25,24,,,2024-11-28 19:00:24,True
5105745404890074	,P2psMkw8a,"capiibaarra
// 
FairyMakeup的微博视频
 ",,,"https://f.video.weibocdn.com/o0/Ey0LeJc1lx08jVhJAEOA010412008mPO0E010.mp4?label=mp4_720p&template=576x1024.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732890066&ssig=fORrUL2EkZ&KID=unistore,video",,2024-11-28T18:00:27,iPhone 15 Pro,470,23,26,,,2024-11-28 18:00:27,True
