id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5105072323170606	,P27XadiOO,噜噜也是,,,,,2024-11-26T21:25:52,iPhone 15,4,0,1,,,2024-11-26 21:25:52,False,7839872221,lilsuccuba,5105071668332738	,P27W6yXJ0,"只有经历过才能理解美羊羊说的：我不需要别人的喜欢，就是就算谈恋爱也不需要男朋友回我信息，能给我钱就够了，不给钱也行，不爱我也行，我单方面爱他就够了，我的爱如此内敛却又祈祷着你能察觉。
爱是我把所有的幻想倾注并塑造而成的完美作品，是我的精神支柱，只能单向，因为它不存在 ",,,,,2024-11-26T21:23:16,iPhone 14 Pro Max,33,0,10,,,2024-11-26 21:23:16
5105065729721535	,P27MwEN0X,"杭州给人以高贵的感觉可能有以下一些原因。
从文化层面看，杭州有着深厚的历史底蕴和文化内涵。作为历史古都，它承载着千百年的文化沉淀，像南宋时期就非常繁华，文人墨客留下诸多诗词墨宝赞美杭州，这种文化的积累让它有一种高雅的气质。而且杭州的丝绸文化也源远流长，丝绸制品精美华贵，从古代起就声名远扬。
在城市风貌方面，杭州有西湖这颗璀璨的明珠。西湖周边风景如画，有精心设计的园林景观、古色古香的建筑，如三潭映月等景观独具匠心，整体环境精致优美，给人一种很高级的视觉享受。
从经济产业角度，杭州的数字经济等高端产业蓬勃发展。有很多高净值人群和高科技企业聚集，在电子商务、互联网金融等前沿领域处于领先地位，这些高端产业的汇聚也增添了城市的“高贵”色彩。",,,,,2024-11-26T20:59:40,iPhone 15,2,0,1,,,2024-11-26 20:59:40,True
5105064589398491	,P27KGDqYz,一直都爱着你 从未放下 ,,,,,2024-11-26T20:55:08,iPhone 15,1,0,0,,,2024-11-26 20:55:08,True
5104975611434389	,P25rb619j,你是前世未知的心跳 ,,,,,2024-11-26T15:01:34,iPhone 15,0,0,0,,,2024-11-26 15:01:34,True
5104792420222062	,P20FI0VLE,全世界都会不爱你 弃你而去 只有我会永远陪伴你 鼓励你 认可你 只有我会痴痴的喜欢你 等待你 需要你 只有我会不厌其烦的安慰你 答复你 守护你 你不只有我 但我只有你 我非常非常非常需要你 我们生生世世在一起 哥哥 ,,,,,2024-11-26T02:53:38,iPhone 15,4,1,3,,,2024-11-26 02:53:38,True
5104775915897747	,P20f5oKgX,俺是河南滴 中～ ,,,,,2024-11-26T01:48:03,iPhone 15,1,3,0,,,2024-11-26 01:48:03,True
5104739078112713	,P1ZhFy2ud,"土纯真的好上班 哪怕是肥猪都没事 
我们这种标准江浙沪风 好吃亏 ",,,,,2024-11-25T23:21:40,iPhone 15,7,6,0,,,2024-11-25 23:21:40,True
5104736132926210	,P1ZcVcheW,转发微博,,,,,2024-11-25T23:09:58,iPhone 15,2,0,1,,,2024-11-25 23:09:58,False,7634768710,黑寡妇炎洁__,5104733446739120	,P1Z8Ash9u,进可上班当牛马，退可下海当鸡鸭🧏♀️ ,,,,,2024-11-25T22:59:18,iPhone客户端,11,0,11,,,2024-11-25 22:59:18
5104686965457035	,P1XVCmTCH,睡过头噜 ,,,,,2024-11-25T19:54:35,iPhone 15,0,3,0,,,2024-11-25 19:54:35,True
5104602627965880	,P1VJAxqhW,"我除了做1鸡 陪酒 被包养 拉皮1条 
还有其他赚钱方式吗 ",,,,,2024-11-25T14:19:28,iPhone 15,10,5,2,,,2024-11-25 14:19:28,True
5104578783871521	,P1V78gf9T,睡不着 吃了药还是睡不着 眼皮很重 眼镜想睡 但是大脑睡不着 唉 有没有睡眠针 ,,,,,2024-11-25T12:44:43,iPhone 15,0,1,0,,,2024-11-25 12:44:43,True
5104399595079880	,P1Qs7ljvy,"从7:00到现在漂了三遍，然后上色。
头皮痛死了 ",,,,,2024-11-25T00:52:41,iPhone 15,0,1,0,,,2024-11-25 00:52:41,True
5104333014172889	,P1OIJhvyF,"买哪个色号好 你们觉得 不知道买21w 还是21c
最近痘印多 想买遮瑕好一点的 nars不遮瑕 ",,"https://wx1.sinaimg.cn/large/9e6ea920gy1hvxlnll3x9j20wr1z0b29.jpg,https://wx1.sinaimg.cn/large/9e6ea920gy1hvxlnmx2rej20wr1z0b29.jpg",,,2024-11-24T20:28:07,iPhone 15,2,5,0,,,2024-11-24 20:28:07,True
5104328022425684	,P1OAGab1W,噜噜也是,,,,,2024-11-24T20:08:16,iPhone 15,2,0,0,,,2024-11-24 20:08:16,False,5236903306,林白雪ss,5104302551209930	,P1NVB54L0,"我喜欢那种帅而不自知的男人，帅哥一旦知道他自己很帅，拍照哪个角度哪个姿势最好看，我瞬间没兴趣了……
总的来讲，我喜欢长得不错的二百五 ",,,,,2024-11-24T18:27:04,iPhone客户端,319,18,23,,,2024-11-24 18:27:04
5104325237675884	,P1OwbwcQA,我的xin//@财安安Angela:转发微博,,,,,2024-11-24T19:57:13,iPhone 15,1,0,1,,财安安Angela,2024-11-24 19:57:13,False,5096845214,扶摇直上龙龙美,4840288139609510	,MgU4REjS6,全世界都会不爱我 弃我而去 只有你会永远陪伴我 鼓励我 认可我 只有你会痴痴的喜欢我 等待我 需要我 只有你会不厌其烦的安慰我 答复我 守护我 你不只有我 但我只有你 我非常非常非常需要你 我们生生世世在一起 哥哥 ,,,,,2022-11-27T05:28:03,璀璨接大哥iPhone 13 Pro Max(远峰蓝色),33,4,5,,,2022-11-27 05:28:03
5104309697779148	,P1O77wDI8,喜欢蔡徐坤 噜噜想嫁给他 因为慧慧说坤坤🐔大 吴亦凡是牙签 ,,,,,2024-11-24T18:55:28,iPhone 15,2,1,0,,,2024-11-24 18:55:28,True
5104216697474359	,P1LH7vmqb,"最讨厌上河南人的班 其次安徽 其次江西 其次东北 其次两广福建 再者江苏 最后剩下其他地方
最喜欢上港澳台男人的班 素质高 其次上海（不包括郊区and杨浦、浦东） 然后浙江（不包括温州 温州其实可以划到福建里面） ",,,,,2024-11-24T12:45:55,iPhone 15,18,3,0,,,2024-11-24 12:45:55,True
5104132552130829	,P1Jvp8Wkd,//@泽尻英惠华://@财安安Angela:入我相思门，知我相思苦，长相思鑫长相忆，短相思鑫无穷极。早知如此绊人心，何如当初莫相识。 ,,,,,2024-11-24T07:11:33,iPhone 15,0,0,1,,"泽尻英惠华,财安安Angela",2024-11-24 07:11:33,False,7779015459,窝乖叭,5104051469419962	,P1HoCDwyS,入我相思门，知我相思苦，长相思局长相忆，短相思局无穷极。早知如此绊人心，何如当初莫相识。 ,,,,,2024-11-24T01:49:21,,1,0,4,,,2024-11-24 01:49:21
5104119814029369	,P1JaRgUdP,//@泽尻英惠华:转发微博,,,,,2024-11-24T06:20:55,iPhone 15,0,0,1,,泽尻英惠华,2024-11-24 06:20:55,False,7599031977,财安安Angela,5104045880249851	,P1HfC12ZR,在我们无法相见的日子 我的心也永远忠诚于他 ,,,,,2024-11-24T01:27:09,,0,0,4,,,2024-11-24 01:27:09
5104095121899917	,P1Ix27YfP,喝酒喝到自己打120 ,,"https://wx4.sinaimg.cn/large/9e6ea920ly1hvwuc31zu1j24eo3b0qv6.jpg,https://wx4.sinaimg.cn/large/9e6ea920ly1hvwuc1364fj23b04eou13.jpg",https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F003YBjnUgx08jPkLJoLm0f0f0100cAhW0k01.mov;https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F002dSWcPgx08jPkM6QzJ0f0f0100kcqH0k01.mov,,2024-11-24T04:42:49,iPhone 15,1,7,0,,,2024-11-24 04:42:49,True
5103953173808925	,P1EQ5fYSh,明天回上海想去染头发 你们觉得噜噜染什么颜色的头发比较好 ,,,,,2024-11-23T19:18:46,iPhone 15,1,6,0,,,2024-11-23 19:18:46,True
5103915060166801	,P1DQC0Hol,//@财安安Angela:可不可以不要忘记我,,,,,2024-11-23T16:47:18,iPhone 15,0,0,0,,财安安Angela,2024-11-23 16:47:18,False,7299257674,泽尻英惠华,5103685832541161	,P1xSTaF4t,我知道你以后也会爱上别人，但是可不可以慢一点忘记我... ,,,,,2024-11-23T01:36:27,iPhone客户端,3,3,2,,,2024-11-23 01:36:27
5103900495446445	,P1Dt7mQRT,撸撸想吃 唉😋 ,,https://wx1.sinaimg.cn/large/9e6ea920ly1hvw7zjj84qj20wr1z07wh.jpg,,,2024-11-23T15:49:26,iPhone 15,3,0,0,,,2024-11-23 15:49:26,True
5103881784657859	,P1CYWjxIL,想去把b毛脱了 做一只无毛鹿 ,,,,,2024-11-23T14:35:05,iPhone 15,1,0,0,,,2024-11-23 14:35:05,True
5103879882802770	,P1CVSbL7Y,转发微博,,,,,2024-11-23T14:27:32,iPhone 15,1,0,0,,,2024-11-23 14:27:32,False,1759427701,Girls_talk,5103840968312826	,P1BV6ySxQ,漂亮脸蛋衬托得衣服也好看多了 ,,"https://wx2.sinaimg.cn/large/68debc75ly1hvw141k32ij21401e0jzd.jpg,https://wx1.sinaimg.cn/large/68debc75ly1hvw140sq4tj21401e07eg.jpg,https://wx3.sinaimg.cn/large/68debc75ly1hvw142l7qkj21401e0qek.jpg,https://wx1.sinaimg.cn/large/68debc75ly1hvw143ryifj21401e0qgl.jpg,https://wx1.sinaimg.cn/large/68debc75ly1hvw144led6j21401e0doi.jpg,https://wx3.sinaimg.cn/large/68debc75ly1hvw145ecoej21401e0tg6.jpg",,,2024-11-23T11:52:54,大耳狗的肉桂卷,680,17,50,,,2024-11-23 11:52:54
5103875914205128	,P1CPthDWE,如果他理我，我就不用花那么多钱去算命。 ,,,,,2024-11-23T14:11:46,iPhone 15,3,0,1,,,2024-11-23 14:11:46,True
5103870960731833	,P1CHu34nL,"噜噜是小鸟胃 只能吃得下一点点 就很饱了 
玉米这种农民食物 撸撸从来不吃 唉 ",,,,,2024-11-23T13:52:05,iPhone 15,0,1,0,,,2024-11-23 13:52:05,True
5103771819966867	,P1A7zFOPV,是的 噜噜宁愿求助新加坡人,,,,,2024-11-23T07:18:08,iPhone 15,1,0,0,,,2024-11-23 07:18:08,False,5937986794,德子O,5103535427421066	,P1tYiv8yC,在国外印度人和中国人的区别，真直观…… ,,"https://wx3.sinaimg.cn/large/006tRbCygy1hvv2103ez8j30u01hcabj.jpg,https://wx4.sinaimg.cn/large/006tRbCygy1hvv20kokd4j30wi07lq3t.jpg,https://wx4.sinaimg.cn/large/006tRbCygy1hvv20l1hgdj30wi07a75n.jpg,https://wx3.sinaimg.cn/large/006tRbCygy1hvv20lbz6xj30wi0hzaco.jpg,https://wx3.sinaimg.cn/large/006tRbCygy1hvv20lq7y4j30wi0kzjv5.jpg,https://wx4.sinaimg.cn/large/006tRbCygy1hvv20m56u5j30wi0dkjtc.jpg","https://f.video.weibocdn.com/u0/VmdrBIoHgx08jMS2tDQk01041200st1j0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732790071&ssig=zOFx1MTO6r&KID=unistore,video",,2024-11-22T15:38:47,,9985,460,307,,,2024-11-22 15:38:47
5103703608524858	,P1ylyzLHI,我也想,,,,,2024-11-23T02:47:04,iPhone 15,4,0,3,,,2024-11-23 02:47:04,False,7682740747,一个日记本而已,5103703000876268	,P1ykA3FXm,我想要一个冷酷又有钱的男人，床上三分钟，每个月见不了我一两次，做完爱就走，平常也不和我说话，然后给我大笔大笔的钱。 ,,,,,2024-11-23T02:44:40,iPhone 16 Pro Max,102,15,16,,,2024-11-23 02:44:40
5103699334005295	,P1yeFgNXx,感觉自己很没出息 只喜欢帅哥 ,,,,,2024-11-23T02:30:06,iPhone 15,1,4,0,,,2024-11-23 02:30:06,True
5103697671487501	,P1ybZ6eXX,k给我转了3k小费 我请男模喝奶茶了 我这辈子不跟帅哥在一起 我会死的 ,,,,,2024-11-23T02:23:29,iPhone 15,5,9,0,,,2024-11-23 02:23:29,True
5103696951902818	,P1yaP7Z0C,我不睡帅哥我会死的 ,,,,,2024-11-23T02:20:38,iPhone 15,0,0,1,,,2024-11-23 02:20:38,True
5103653077912055	,P1x23xchN,让我喝百龄坛的都是贱人农民 臭屌丝 ,,,,,2024-11-22T23:26:18,iPhone 15,1,0,0,,,2024-11-22 23:26:18,True
5103462759269660	,P1s55CTsE,一生只爱一个人 江山不换模子哥 ,,,,,2024-11-22T10:50:02,iPhone 15,1,6,1,,,2024-11-22 10:50:02,True
5103398514327806	,P1qpti9Rk,喝到现在回家 手机还被k抢了 他拿我手机给男模发消息 😢发语音 我社死 回家 有学生刚出门上学 我穿的跟个🐔一样 虽然我本来就是 ,,,,,2024-11-22T06:34:45,iPhone 15,3,0,0,,,2024-11-22 06:34:45,True
5103315086213669	,P1oeUq4st,"吐死了
吐🤮 ",,,,,2024-11-22T01:03:14,iPhone 15,1,0,0,,,2024-11-22 01:03:14,True
5103247930427355	,P1muB1NaP,"？？？ 一大堆小红书女报名
小红书女不是天天鉴擦鉴🐔的嘛？？？
怎么比🐔还廉价哈哈哈哈哈哈哈哈哈 ",,https://wx3.sinaimg.cn/large/9e6ea920gy1hvu51hvyehj20wr1z04nf.jpg,,,2024-11-21T20:36:23,iPhone 15,25,12,1,,,2024-11-21 20:36:23,True
5103245448185814	,P1mqAylvg,噜噜冬天也这么样穿mlb 染yuna同款发色,,,,,2024-11-21T20:26:31,iPhone 15,0,0,0,,,2024-11-21 20:26:31,False,7714544732,igotyuandme,5103230485006630	,P1m2sl0s6,分享图片 ,,"https://wx2.sinaimg.cn/large/008q5ruQgy1hvu317aim1j30u011h7aq.jpg,https://wx3.sinaimg.cn/large/008q5ruQgy1hvu317tlpzj30u011hwn6.jpg,https://wx3.sinaimg.cn/large/008q5ruQgy1hvu318dv4zj30u011hdoj.jpg,https://wx2.sinaimg.cn/large/008q5ruQgy1hvu31905nfj30u011hqfn.jpg,https://wx4.sinaimg.cn/large/008q5ruQgy1hvu319fteuj30u011hdl2.jpg,https://wx4.sinaimg.cn/large/008q5ruQgy1hvu31a6jl0j30u011h459.jpg,https://wx1.sinaimg.cn/large/008q5ruQgy1hvu316q6rsj30u011h443.jpg,https://wx3.sinaimg.cn/large/008q5ruQgy1hvu31ar3tgj30u011h49c.jpg",,,2024-11-21T19:27:04,iPhone客户端,322,4,30,,,2024-11-21 19:27:04
5103220617121468	,P1lMxtSCo,"我跟你们 噜噜也有阴暗面 噜噜有个小号装gay 天天点赞擦边男 然后用来视奸高中初中同学
 ",,,,,2024-11-21T18:47:51,iPhone 15,6,5,0,,,2024-11-21 18:47:51,True
5103217620813551	,P1lHI3pDN,umu一起去吃这家韩料的 ,,https://wx1.sinaimg.cn/large/9e6ea920gy1hvu1k6argwj20wr1z0e7j.jpg,,,2024-11-21T18:35:56,iPhone 15,1,4,0,,,2024-11-21 18:35:56,True
5103009006092408	,P1ghepyUE,我k第一次见我 对我的评价 ,,https://wx3.sinaimg.cn/large/9e6ea920gy1hvtdlncvxgj20wr1gaagh.jpg,,,2024-11-21T04:46:59,iPhone 15,3,3,0,,,2024-11-21 04:46:59,True
5102990459929217	,P1fNjFF2F,本宝宝//@泽尻英惠华://@死者在挂机:本宝宝,,,,,2024-11-21T03:33:17,iPhone 15,0,0,1,,"泽尻英惠华,死者在挂机",2024-11-21 03:33:17,False,7942907572,惨鸡,5102768643899523	,P1a1ygmrx,点个外卖凑个满减，多减个几毛几分钱都感觉自己赚翻了，感觉自己特别会生活，特别有成就感，特别会勤俭持家🥰 ,,,,,2024-11-20T12:51:51,,68,10,51,,,2024-11-20 12:51:51
5102971144634946	,P1fiajrLc,苏州最近生意怎么样 ,,,,,2024-11-21T02:16:32,iPhone 15,2,5,0,,,2024-11-21 02:16:32,True
5102919309332552	,P1dWyD9P2,鼎红最近生意怎么样 ,,,,,2024-11-20T22:50:33,iPhone 15,2,0,0,,,2024-11-20 22:50:33,True
5102902108755579	,P1duOAJJ1,"什么弱智审美 喜欢土纯 直接去村口找50包夜的
又土又纯😂 ",,https://wx3.sinaimg.cn/large/9e6ea920gy1hvt1bh4au3j20t912ygnx.jpg,,,2024-11-20T21:42:13,iPhone 15,3,6,0,,,2024-11-20 21:42:13,True
5102858972433186	,P1cnfacYW,"@财安安Angela @帅气bi逼人沸羊羊 
这两个人在一起了 帮他们官宣一下 ",,,,,2024-11-20T18:50:48,iPhone 15,3,4,0,,"财安安Angela,帅气bi逼人沸羊羊",2024-11-20 18:50:48,True
5102610017157126	,P15THu1Tw,冬天到了 噜噜要开始冬眠了 此微博不再使用 ,,,,,2024-11-20T02:21:32,iPhone 15,0,0,0,,,2024-11-20 02:21:32,True
5102601585033335	,P15G6l7oP,沸羊羊准备去乌克兰参军了 @帅气bi逼人沸羊羊  让我们祝福他 ,,,,,2024-11-20T01:48:02,iPhone 15,5,2,0,,帅气bi逼人沸羊羊,2024-11-20 01:48:02,True
5102526708580528	,P13JkA0bC,世上安得两全法 不负如来不负鑫 ,,,,,2024-11-19T20:50:29,iPhone 15,2,2,0,,,2024-11-19 20:50:29,True
5102459095352475	,P11Yhmsqf,你盗我其他图就算了 怎么骗我pyq 吴亦凡的图都要盗🤮,,,,,2024-11-19T16:21:50,iPhone 15,1,2,0,,,2024-11-19 16:21:50,False,,,5102340711909678	,P0YTl80Ng,"抱歉，此微博已被作者删除。查看帮助：
 
网页链接",,,,,2024-11-19T08:31:25,,0,0,0,,,2024-11-19 08:31:25
5102444474271286	,P11AHhV9I,月亮代表我的鑫,,,,,2024-11-19T15:23:44,iPhone 15,1,0,0,,,2024-11-19 15:23:44,False,,,5102401969458984	,P10u8DGIg,"抱歉，此微博已被作者删除。查看帮助：
 
网页链接",,,,,2024-11-19T12:34:50,,0,0,0,,,2024-11-19 12:34:50
5102264442683480	,P0WUkbg5W,"分享视频 
好想跑鹿啊的微博视频
 ",,,"https://f.video.weibocdn.com/o0/BuqgI4Fqlx08jHhcQ30s010412003DSF0E010.mp4?label=mp4_720p&template=580x1138.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732790080&ssig=0Y7tmFhbQ5&KID=unistore,video",,2024-11-19T03:28:21,微博视频号,14,4,0,,,2024-11-19 03:28:21,True
5102247059129403	,P0WshCiYr,😓 ,,https://wx2.sinaimg.cn/large/9e6ea920gy1hvqy3d757vj20s81j0wmf.jpg,,,2024-11-19T02:19:17,iPhone 15,14,7,0,,,2024-11-19 02:19:17,True
5101937016177211	,P0OodpUYr,转发微博,,,,,2024-11-18T05:47:17,iPhone 15,1,0,0,,,2024-11-18 05:47:17,False,1644109491,人间嗑糖记,4052403097833091	,ElZf7wRKb,"认真地安利一部青木香的小说<不辞冰雪为卿热>，写自多年前，就是清穿流行的时候，那会儿都四爷党八爷党，这是少有的以九阿哥胤禟为主角的小说，作者文笔简直飞起！颇有些红楼梦的味道，而且特别严谨，故事情节走向大到大事件，小到一个很小的动作或是一句不经意的话都是伏笔，值得推敲，很多梗不看几遍根本get不到，事件时间地点连细节基本上都与历史相符，算是从另一个视角还原的九子夺嫡，结局也是特别妙，完全吻合历史又是HE。
女主虽是穿越，但没有那些把现代的东西搬到古代那么狗血的剧情，基本上就是个带着前世记忆很聪慧的女子，不愿意改变历史又苦于知道自己和身边人的结局，当然最后意外发现了另一条路，结局很完美！第一次看的时候看了一半才发现是穿越文，穿越的原因第一次看给我绕得… 毕竟当年没怎么看过小说…捋清以后默默惊呆了。总之这是一篇好文！文笔多年后再看也觉得棒呆！快吃我安利！👏👏👏👏",,,,,2016-12-14T01:54:11,,37,39,13,,,2016-12-14 01:54:11
5101904591847536	,P0NxV7KCY,我现在就这样,,,,,2024-11-18T03:38:26,iPhone 15,1,0,0,,,2024-11-18 03:38:26,False,3830380005,小粉象儿,5092395325063718	,OCLCIlfiS,我宣布睡眠自由才是最爽的自由，真的太爽了。想几点睡就几点睡，也从来不定闹钟，晚上睡不着就不睡，早上醒不了就不醒，吃完饭困了倒下就睡，要是半夜醒了那就出去遛弯买零食回来看综艺，直到你真的想睡才睡。不用担心消息，不用契合别人的作息，没有闹钟的日子是最舒服的 ,,,,,2024-10-22T21:52:00,微博网页版,1816,0,185,,,2024-10-22 21:52:00
