id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5106063439563575	,P2xJJE7Vd,"【修复鼻/大鼻头、肉鼻头/鼻翼缘不对称/中面鼻基底凹陷】
20241125 姑娘来自湖北     #鼻修复# 
姑娘做过2次鼻整形，2020年第一次鼻整形，2022年第二鼻整形，但术后效果均欠佳！
术前：鼻头大鼻头很肉疤痕增生亦明显，鼻翼稍宽双侧鼻翼缘不对称，大小鼻孔不对称，中面鼻基底凹陷，缺鼻尖表现点、上转折等细节，鼻唇角偏小显凸嘴，鼻梁偏细窄棍感迹象重，鼻背微起伏、鼻额角等细节缺失！
方案：取出原上次手术鼻内假体、耳软骨、增生疤痕等，缩小鼻头及用肋软骨做支架提拉中面鼻基底，支撑鼻头鼻尖，作出鼻尖表现点、上转折、下小叶等细节，调整鼻唇角，下拉左侧鼻翼，调整鼻翼缘使海鸥线对称及调整大小鼻孔。雕刻膨体过渡好眉心、鼻背、鼻头等，雕刻处理好鼻背美学线条等！#向宏伟#向宏伟#鼻修复鼻整形向宏伟#",,"https://wx4.sinaimg.cn/large/c336c030gy1hw33ws5u1fj20u0140gw5.jpg,https://wx3.sinaimg.cn/large/c336c030gy1hw33wufvr1j20u014010p.jpg,https://wx1.sinaimg.cn/large/c336c030gy1hw33wusrqrj20u014046q.jpg,https://wx1.sinaimg.cn/large/c336c030gy1hw33wtvm62j20u0140guj.jpg,https://wx2.sinaimg.cn/large/c336c030gy1hw33wt14mvj20u0140qau.jpg,https://wx3.sinaimg.cn/large/c336c030gy1hw33wsldxmj20u0140ahy.jpg,https://wx4.sinaimg.cn/large/c336c030gy1hw33xbycpkj20u01hcdij.jpg","https://f.video.weibocdn.com/u0/86cl8eSbgx08jXYNViow010412006Gaa0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1Cx9YB1mmR49jS&Expires=1732882893&ssig=Lzvhl30nUd&KID=unistore,video",,2024-11-29T15:04:13,iPhone 15 Pro Max,17,2,0,"鼻修复,向宏伟,鼻修复鼻整形向宏伟",,2024-11-29 15:04:13,True
5105812743916824	,P2rdogqWA,感谢反馈及分享！ 术后3个月，整体恢复不错，但后期消肿后鼻型会更有型哦,,,,,2024-11-28T22:28:02,iPhone 15 Pro Max,34,7,2,,,2024-11-28 22:28:02,False,6595508161,杰尼牛乌龟,5100901952389385	,P0nsLa1At,三个月@向宏伟鼻型专家 ,,"https://wx1.sinaimg.cn/large/007cm4XTgy1hvmnlsoefkj31sc2dse81.jpg,https://wx1.sinaimg.cn/large/007cm4XTgy1hvmnlu9tazj31sc2dsb29.jpg,https://wx2.sinaimg.cn/large/007cm4XTgy1hvmnlw80rcj31lq204txe.jpg,https://wx4.sinaimg.cn/large/007cm4XTgy1hvmnlxoipjj31sc2dsnpd.jpg",,,2024-11-15T09:14:18,iPhone客户端,10,2,3,,向宏伟鼻型专家,2024-11-15 09:14:18
5105812280442919	,P2rcE1RdR,感谢姑娘反馈及分享！ 恢复不错哦，整体鼻型精致漂亮，与姑娘整体五官及气质相得益彰！ 再次感谢信任与支持，祝：一切安好，幸福与美好一路相伴！,,,,,2024-11-28T22:26:11,iPhone 15 Pro Max,24,2,1,,,2024-11-28 22:26:11,False,7922795876,用户7922795876,5103965486188438	,P1F9WpXTw,一年整啦！！！！时间过得真快 超级喜欢 谢谢向医生～@向宏伟鼻型专家 ,,"https://wx3.sinaimg.cn/large/008Ebf8ggy1hvwffosbjoj31ci1sonpd.jpg,https://wx1.sinaimg.cn/large/008Ebf8ggy1hvwffq0lcij31ci1sohdt.jpg,https://wx4.sinaimg.cn/large/008Ebf8ggy1hvwffsy82lj31ci1soe81.jpg,https://wx1.sinaimg.cn/large/008Ebf8ggy1hvwfftwnsbj31ci1sohdt.jpg,https://wx1.sinaimg.cn/large/008Ebf8ggy1hvwffv15onj31ci1sou0x.jpg,https://wx4.sinaimg.cn/large/008Ebf8ggy1hvwffw3kq4j31ci1sokjl.jpg,https://wx1.sinaimg.cn/large/008Ebf8ggy1hvwffx4qzvj31ci1sokjl.jpg,https://wx1.sinaimg.cn/large/008Ebf8ggy1hvwffy4k29j31ci1sohdt.jpg,https://wx4.sinaimg.cn/large/008Ebf8ggy1hvwffz5h22j31ci1sohdt.jpg",,,2024-11-23T20:07:41,Xiaomi MIX Fold 4,9,1,2,,向宏伟鼻型专家,2024-11-23 20:07:41
5105689777143866	,P2o13tYrE,"【塌鼻/鼻基底稍凹陷/鼻尖表现点、上转折、鼻背弧度欠佳】
20241121姑娘来自深圳 #鼻综合# 
术前：整体鼻型偏塌，鼻基底稍凹陷，鼻尖表现点、上转折、鼻背弧度欠佳等细节缺失。
手术方案：用自体软骨做支架提拉中面鼻基底，支撑鼻头鼻尖，作出鼻尖表现点、上转折、下小叶等细节，调整鼻唇角。雕刻膨体过渡好眉心、鼻背、鼻头等，及处理好鼻背微起伏美学线条等！#向宏伟#向宏伟#鼻修复鼻整形向宏伟#",,"https://wx2.sinaimg.cn/large/c336c030gy1hw11h3uklyj20u014049p.jpg,https://wx3.sinaimg.cn/large/c336c030gy1hw11h3dd24j20u01407d6.jpg,https://wx4.sinaimg.cn/large/c336c030gy1hw11h1znvvj20u0140tii.jpg,https://wx1.sinaimg.cn/large/c336c030gy1hw11h2gew4j20u0140aix.jpg,https://wx3.sinaimg.cn/large/c336c030gy1hw11h1lgvwj20u0140112.jpg,https://wx4.sinaimg.cn/large/c336c030gy1hw1xh8itqdj20u0140jya.jpg",,,2024-11-28T14:19:24,iPhone 15 Pro Max,25,2,0,"鼻综合,向宏伟,鼻修复鼻整形向宏伟",,2024-11-28 14:19:24,True
5105425059940915	,P2h85FI5l,"鼻综合鼻修复术后7月余，案例反馈！
20240419  #鼻修复# 
塑造一枚理想的鼻型，不仅要做出鼻子本身的精致秀美，更需确保其形态与面部五官及个人的整体气质与魅力的和谐相生，呈现出一种浑然天成、毫无人工痕迹的高级美。
术后半年：
网页链接#向宏伟#向宏伟#鼻修复鼻整形向宏伟# 
向宏伟鼻型专家的微博视频",,,"https://f.video.weibocdn.com/u0/PKSb0xOQgx08jVb11kpq01041200bxsR0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BThihd3VLAY5R&Expires=1732882903&ssig=SVat9U4oW0&KID=unistore,video",,2024-11-27T20:47:31,微博视频号,28,2,3,"鼻修复,向宏伟,鼻修复鼻整形向宏伟",,2024-11-27 20:47:31,True
5105419196830323	,P2gYDsESv,"【鼻部皮肤薄/鼻翼缘退缩、漏鼻孔/假体细窄伴歪斜】
20241107 姑娘来自广州  
术后20天复查，小记录视频。
术后即刻照片：
网页链接
术后即刻视频：
网页链接#向宏伟#向宏伟#鼻修复鼻整形向宏伟##鼻修复# 
向宏伟鼻型专家的微博视频
 ",,,"https://f.video.weibocdn.com/u0/eHJ5FlsGgx08jVa5Wudi01041200eDQr0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732882901&ssig=wQCP0jpqlx&KID=unistore,video",,2024-11-27T20:24:13,微博视频号,29,5,0,"向宏伟,鼻修复鼻整形向宏伟,鼻修复",,2024-11-27 20:24:13,True
5105050628132430	,P27oay7Ce,"【修复鼻/挛缩鼻/鼻小柱后缩/整体鼻型欠精致舒畅】
20241023 姑娘来自浙江   #鼻修复# 
之前有两次鼻整形，但效果欠佳且发生挛缩等问题。
现术后满一个月余，复查情况良好
术后即刻：
网页链接
向宏伟#向宏伟##鼻修复鼻整形向宏伟# 
向宏伟鼻型专家的微博视频
 ",,,"https://f.video.weibocdn.com/u0/ZprOfoSkgx08jTxw8QPu01041200icdU0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732882901&ssig=8di2dnWNLt&KID=unistore,video",,2024-11-26T19:59:40,微博视频号,38,6,0,"鼻修复,向宏伟,鼻修复鼻整形向宏伟",,2024-11-26 19:59:40,True
5105045341472169	,P27fE6aYF,"【塌鼻/中面鼻基底凹陷/鼻头鼻翼宽大】
20231210 术后近一年案例反馈
术后即刻：
网页链接
术前：整体鼻型塌，鼻头鼻翼宽大，鼻翼缘稍退缩，中面鼻基底凹陷，鼻唇角偏小，鼻尖垂，表现点欠清晰，上转折点缺失，鼻背弧度欠流畅等。
手术方式：肋软骨鼻综合+鼻基底+内外切鼻翼#鼻综合##向宏伟#向宏伟
 
深圳
 
向宏伟鼻型专家的微博视频",,,"https://f.video.weibocdn.com/u0/laorG9K7gx08jTw4IhSU0104120063oB0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BThihd3VLAY5R&Expires=1732882903&ssig=I9rjq8K0OY&KID=unistore,video",深圳,2024-11-26T19:38:39,微博视频号,32,5,1,"鼻综合,向宏伟",,2024-11-26 19:38:39,True
5104624187475176	,P1WimvmDm,"【鼻头鼻翼宽大/鼻骨宽大/鼻头塌/中面鼻基底凹陷】
20241118 姑娘来自深圳 #鼻综合# 
术前：整体鼻型比较塌，鼻尖突出度不够，鼻头鼻翼宽大，鼻背骨亦宽大，缺鼻尖表现点、上转折，海鸥线、鼻背微起伏等细节！
方案：用自体软骨做支架提拉中面鼻基底，支撑鼻头鼻尖，适当缩小鼻头，作出鼻尖表现点、上转折、下小叶等细节，调整鼻唇角，下拉鼻小柱，外切鼻翼，调整鼻翼缘。鼻骨截骨内推调整鼻背宽度，雕刻鼻背膨体过渡好眉心、鼻背、鼻头等，处理好鼻背等美学线条！#向宏伟#向宏伟#鼻修复鼻整形向宏伟#",,"https://wx2.sinaimg.cn/large/c336c030gy1hvyivllb0gj20u0140qd0.jpg,https://wx2.sinaimg.cn/large/c336c030gy1hvyiurb7kqj20u0140gu9.jpg,https://wx4.sinaimg.cn/large/c336c030gy1hvyiuqw3izj20u0140gus.jpg,https://wx4.sinaimg.cn/large/c336c030gy1hvyiuqfv8jj20u0140doe.jpg,https://wx4.sinaimg.cn/large/c336c030gy1hvyiuocd9bj20u0140jzo.jpg,https://wx4.sinaimg.cn/large/c336c030gy1hvyiupgb23j20u0140jzi.jpg",,,2024-11-25T15:45:08,iPhone 15 Pro Max,38,8,1,"鼻综合,向宏伟,鼻修复鼻整形向宏伟",,2024-11-25 15:45:08,True
5104618598039598	,P1W9lxJsW,感谢姑娘反馈及分享哦！ 鼻子恢复不错，精致立体却不失温婉柔和，与姑娘整体气质相得益彰！ 祝：一切安好，幸福与美好一路相伴！,,,,,2024-11-25T15:22:55,iPhone 15 Pro Max,33,6,0,,,2024-11-25 15:22:55,False,5575861633,鹿与西洋棋与鲨,5102554916852668	,P14sPsKGU,向鼻一周岁的照片～以前旅游都不爱拍照 觉得自己不好看 现在～库库拍@向宏伟鼻型专家 ,,"https://wx4.sinaimg.cn/large/0065lKk9gy1hvrxckqx5hj30u01ask15.jpg,https://wx4.sinaimg.cn/large/0065lKk9gy1hvrxcm0z4dj30u018vtjd.jpg,https://wx1.sinaimg.cn/large/0065lKk9gy1hvrxdmbqu9j30u01erwra.jpg,https://wx3.sinaimg.cn/large/0065lKk9gy1hvrxcj2dboj30u01coaj8.jpg,https://wx2.sinaimg.cn/large/0065lKk9gy1hvrxdne0wxj30u01gbqdh.jpg,https://wx4.sinaimg.cn/large/0065lKk9gy1hvrxdpj3aqj30u01ilk0t.jpg",,,2024-11-19T22:42:36,iPhone客户端,14,1,1,,向宏伟鼻型专家,2024-11-19 22:42:36
