id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5103835092091456	,P1BLD8M5a,"在扒皮神圣污水的过程中，大妈有一步推理是不严谨的，完全就是少打了一个字。这不这几天大妈就验证了，这位珠海的周正，并非神圣污水的老公。对方和我取得了联系，此人从未出过国（有出入境记录可证），与大妈之前所述并非同一人。
在这里特此更正，中航通飞华南飞机工业有限公司的纪检与法律审计部部长周正先生绝非@神圣午睡 的丈夫，更未参与她的违法乱纪活动，完全是因为同集团+同名+大妈并不严谨的八卦搞错了。
此处对中航通飞华南飞机工业有限公司的纪检与法律审计部部长周正致以诚挚的歉意，并将该微博置顶两周以公示~",,,,,2024-11-23T11:29:33,HUAWEI Mate 50 Pro,7363,368,364,,神圣午睡,2024-11-23 11:29:33,True
5104544734514177	,P1UediWlj,我这么说吧，丹阳的镜框，早年是按重量算钱，就是一麻袋十斤多少钱这种…你想想这玩意咋能亏本？有难度吧！//@壮壮dada2011:1995年我去配眼镜嘟囔了一句好贵啊！被柜姐一顿数落：我们是钛合金！钛合金你懂不懂？啊？？你懂不懂？？当时记得一副眼镜1500多。够买半个电脑了。现在我认识了一个丹阳朋友，250元一副我问她是否会亏本？她说嗐！你别瞎操心,,,,,2024-11-25T10:29:25,HUAWEI Mate 50 Pro,763,322,123,,壮壮dada2011,2024-11-25 10:29:25,False,1685631765,柳叶安安,5104281261179692	,P1Nng4WTi,"配眼镜的时候，我想反正是普通眼镜，也没啥讲究，就在诊所配吧，结果发现诊所的豪雅眼镜打7折还要1500一副，官方旗舰店800一副，2副差1400元。
嗯
如果是你，你会仍然在这家诊所配，还是拿了数据去官方旗舰店配？ ",,,,,2024-11-24T17:02:28,iPhone 15 Pro Max,380,86,433,,,2024-11-24 17:02:28
5104537440097166	,P1U2s0phc,"大家好，为感谢大家的支持，我将每周一设置成福利日，今日可7折订阅我的年费V+，下单后还可参与抽奖，最高赢888元现金红包！我将为大家带来更多价值的付费内容和专属权益，订阅100%中奖，快来拼手速吧！#领航计划#成为TA的V+会员
 ",,,,,2024-11-25T10:00:26,粉丝订阅,38,1,0,领航计划,,2024-11-25 10:00:26,True
5104522538781774	,P1TEpAQxw,"千万不要说镇江丹阳，老板会给你涨价～别问我为啥，记住这个结论就行～//@用户7845213861:回复@王烂漫:散装江苏
//@好事来就来:浙江丹阳？",,,,,2024-11-25T09:01:13,HUAWEI Mate 50 Pro,184,72,13,,"用户7845213861,王烂漫,好事来就来",2024-11-25 09:01:13,False,1685631765,柳叶安安,5104281261179692	,P1Nng4WTi,"配眼镜的时候，我想反正是普通眼镜，也没啥讲究，就在诊所配吧，结果发现诊所的豪雅眼镜打7折还要1500一副，官方旗舰店800一副，2副差1400元。
嗯
如果是你，你会仍然在这家诊所配，还是拿了数据去官方旗舰店配？ ",,,,,2024-11-24T17:02:28,iPhone 15 Pro Max,380,86,433,,,2024-11-24 17:02:28
5104514455835897	,P1Trnoubn,"哈佛教育学//@牛叔:QS100毕业回来继续教别人如何申请QS100,完美闭环。。。",,,,,2024-11-25T08:29:06,HUAWEI Mate 50 Pro,403,56,45,,牛叔,2024-11-25 08:29:06,False,1191965271,三联生活周刊,5104302884394177	,P1NW8ir7P,#留学生回国找工作越来越难了吗##名校留学生最后做了留学中介# 随着国内就业形势的变化，不少名校留学生陷入求职困境，最后，不得不“自降身价”，栖身在留学中介这一行。（文 | 弗里达） ,,"https://wx4.sinaimg.cn/large/001iFmCjly1hvxi6zy5j5j60utcmxnpe02.jpg,https://wx2.sinaimg.cn/large/001iFmCjly1hvxi710junj60wic0enpe02.jpg,https://wx4.sinaimg.cn/large/001iFmCjly1hvxi72qc0sj60wi9ug4qq02.jpg",,,2024-11-24T18:28:24,,368,73,123,"留学生回国找工作越来越难了吗,名校留学生最后做了留学中介",,2024-11-24 18:28:24
5104361323889537	,P1PsogjQt,因为公开感谢会点燃包邮区人民的怒火…别问我怎么知道的…,,,,,2024-11-24T22:20:37,HUAWEI Mate 50 Pro,840,216,23,,,2024-11-24 22:20:37,False,1733546074,郭嘉宁,5104308497945290	,P1O5bxkVQ,"那啥，每年夏天都有热帖感谢空调发明者。
为啥！！！
冬天在这么舒服的屋里，都不感谢暖气片发明者！
虽然说吧，集中供暖这玩意，算起来东西方都历史悠久：
古罗马时期，有公共浴室，自然就伴随有热烟、热气的热循环装置。
类似逻辑的“火墙”和“火地”在中国，至少可以追溯到秦朝，一直使用到明清紫禁城。
而暖气的气，用上热蒸汽，应该要到工业革命：
第一个把蒸汽暖气装到自己家里做实验的，就是瓦特老铁。
瓦特把一条输送高压蒸汽的管道铺设到了自己家里，并用焊接铜板制成了散热器。
试验成功之后，瓦特还扩大了这套蒸汽取暖设备的规模，安装在了曼彻斯特的一家纺织工厂里。
不过真正意义的现代暖气片之父应该是俄国人。
19世纪中叶，铸铁散热器即最早的暖气片，也就是用热水循环，金属片散热的这套循环逻辑，被俄国人弗兰茨·桑加利发明出来。
新中国后，我国北方的集中供暖思路、技术，都是受到了苏联的影响。
感谢暖男大哥弗兰茨·桑加利！！！",,https://wx1.sinaimg.cn/large/6753d05aly1hvxitptcd8j20dv0a276c.jpg,,,2024-11-24T18:50:42,HUAWEI Mate 60 Pro,1650,185,124,,,2024-11-24 18:50:42
5104357895569587	,P1PmRnmU3,这主要是因为当时B超没普及…根本没法知道男女…怎么选择性堕胎？//@蓝山三狼:回复@千岛湖大学政法学院:你问问你50-70这一辈的，哪一家不是四五个子女，根本不会出现为了南胎堕女胎的事儿。//@京东大富豪:90年代城市里没听说过谁家要彩礼,,,,,2024-11-24T22:06:58,HUAWEI Mate 50 Pro,1679,143,34,,"蓝山三狼,千岛湖大学政法学院,京东大富豪",2024-11-24 22:06:58,False,1763708565,樱雪丸,5103208821166486	,P1ltw4Tsi,其他的国家姑且不论，就本国立国初心的角度出发，彩礼和妓女本质上都属于要消灭的东西。 ,,,,,2024-11-21T18:00:59,iPhone 15 Pro Max,501,24,170,,,2024-11-21 18:00:59
5104328286931468	,P1OB6t5bS,头发有头屑头痒（or脂溢性皮炎）首选蜂胶精华洗发露。头痒有屑的时候，也可以穿插用， 洗完头皮会舒服很多，不痒不油不干 养护头皮健康真心不错，敏感头皮放心用。洗完头顶也是蓬松滴…,,,,,2024-11-24T20:09:20,HUAWEI Mate 50 Pro,27,9,3,,,2024-11-24 20:09:20,False,6154203482,西门大妈,5093366171701763	,ODaSB78HN,"我对发型的追求就是头顶蓬松，发尾自然垂落就好，半年前我开始用的LG的洗发水
网页链接
（最喜欢蜂蜜洗发露），和其他牌子的换着用，只有LG家的能满足我的所有需求，不油头不干不脱发，头发倒着吹发根，发顶能蓬松好几天，对我这个懒人来说真的太便利了！！ ",,,,,2024-10-25T14:09:48,HUAWEI Mate 50 Pro,143,19,19,,,2024-10-25 14:09:48
5104323559690507	,P1OttEEWv,这不就得祭出我全家近视但是还没破产的秘诀了吗？就俩字：丹阳～,,,,,2024-11-24T19:50:33,HUAWEI Mate 50 Pro,1201,327,366,,,2024-11-24 19:50:33,False,1685631765,柳叶安安,5104281261179692	,P1Nng4WTi,"配眼镜的时候，我想反正是普通眼镜，也没啥讲究，就在诊所配吧，结果发现诊所的豪雅眼镜打7折还要1500一副，官方旗舰店800一副，2副差1400元。
嗯
如果是你，你会仍然在这家诊所配，还是拿了数据去官方旗舰店配？ ",,,,,2024-11-24T17:02:28,iPhone 15 Pro Max,380,86,433,,,2024-11-24 17:02:28
5104305839014939	,P1O0TBPcf,这是我办过最值得的健身卡！//@HinataLee:大妈的年卡着实令人羡慕,,,,,2024-11-24T18:40:08,HUAWEI Mate 50 Pro,82,7,3,,HinataLee,2024-11-24 18:40:08,False,6154203482,西门大妈,5104300074210458	,P1NRBhFkC,emo了就来看🐷热舞！ ,,"https://wx4.sinaimg.cn/large/006Iupsugy1hvxhvcmumej335s2dckjm.jpg,https://wx4.sinaimg.cn/large/006Iupsugy1hvxhvimv9mj335s2dcnpe.jpg,https://wx2.sinaimg.cn/large/006Iupsugy1hvxhx73p8kj335s2dce82.jpg,https://wx3.sinaimg.cn/large/006Iupsugy1hvxhvmlvv5j32dc35s4qq.jpg",,,2024-11-24T18:17:14,HUAWEI Mate 50 Pro,144,27,4,,,2024-11-24 18:17:14
