id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5106009203018825	,P2wkgcFkJ,"周蔚鼻整形医生
  
【初鼻案例】
妹子🐬海豚鼻术后一个月视频对比
恢复的真好看
一个月照片对比
网页链接
方案：膨体+半肋+鼻翼缘退缩矫正20240917#鼻综合##郑州隆鼻##肋软骨隆鼻# 
郑州·蔚莱医疗美容
 
周蔚V鼻整形的微博视频
 ",,,"https://f.video.weibocdn.com/o0/UoQY9RnAlx08jXL4BsKs01041200hs1m0E010.mp4?label=mp4_720p&template=720x1268.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732879473&ssig=Fz%2BBm3Qhwc&KID=unistore,video",郑州·蔚莱医疗美容,2024-11-29T11:28:42,周蔚鼻整形医生超话,0,0,0,"鼻综合,郑州隆鼻,肋软骨隆鼻",,2024-11-29 11:28:42,True
5105747690524294	,P2pwt2com,"【初鼻案例】
周蔚鼻整形医生
 
感谢妹子术后半年反馈
鼻子恢复的越来越自然了 术前鼻头肉肉的 鼻根鼻背凹陷 鼻子整体过大
就是妹子说后悔没一起做鼻基底了
鼻基底的情况相对面部平整度及鼻子整体拉面中的改善还是很大的 不过好在这个有后悔药 想做的话可以随时单独做改善
方案：半肋鼻综合+膨体（射极峰）+鼻尖筋膜20240530
术后即刻传送门：
网页链接
术后17天复查传送门：
网页链接
术后一个半月传送门：
网页链接
术后五个月传送门：
网页链接#郑州隆鼻##肋软骨隆鼻##隆鼻修复##生活中好看的鼻子#",,"https://wx2.sinaimg.cn/large/005ZdiTEly1hw240uwcckj30xc1aoqfz.jpg,https://wx1.sinaimg.cn/large/005ZdiTEly1hw240ux2vpj30xc1ao1ad.jpg,https://wx3.sinaimg.cn/large/005ZdiTEly1hw240uz65vj317i21d1kx.jpg",,,2024-11-28T18:09:32,周蔚鼻整形医生超话,0,1,0,"郑州隆鼻,肋软骨隆鼻,隆鼻修复,生活中好看的鼻子",,2024-11-28 18:09:32,True
5105649946201863	,P2mYOq1o3,"周蔚鼻整形医生
  
【初鼻案例】
妹子术前肉鼻头 中面部凹陷 
现在🐬海豚鼻术后快5个月了 
耐心恢复 很好看
方案：膨体+单侧耳软骨+⛵️联动帆鼻基底20240703#郑州隆鼻##鼻综合##大鼻头# 
郑州·蔚莱医疗美容
 ",,"https://wx2.sinaimg.cn/large/005ZdiTEly1hw1ssrbg0hj30vc15swtf.jpg,https://wx2.sinaimg.cn/large/005ZdiTEly1hw1sssa5eqj30vc15sto6.jpg,https://wx1.sinaimg.cn/large/005ZdiTEly1hw1ssrpq9gj30rz11bn6k.jpg",,郑州·蔚莱医疗美容,2024-11-28T11:41:08,周蔚鼻整形医生超话,1,0,0,"郑州隆鼻,鼻综合,大鼻头",,2024-11-28 11:41:08,True
5105351726468893	,P2fdOr8QZ,"周蔚鼻整形医生
  
【鼻修复案例】分享
妹子术前做的假体通天 鼻头下旋 鼻翼缘退缩严重 鼻背棍感 假体歪斜 露鼻孔
用🐬海豚样™️鼻假体更换原有假体 做出眉心三角的衔接 鼻背的起伏 用肋软骨搭建鼻头支架 做出明显的鼻尖表现点 精致鼻头 再做鼻翼缘退缩矫正改善露鼻孔的问题 
方案：膨体+肋软骨鼻综合+鼻翼缘退缩矫正+鼻修复20240914#郑州隆鼻##肋软骨隆鼻##鼻修复# 
郑州·蔚莱医疗美容",,"https://wx4.sinaimg.cn/large/005ZdiTEly1hw0ugnfuc5j32dc35sb2c.jpg,https://wx4.sinaimg.cn/large/005ZdiTEly1hw0ugkfcj4j32dc35se83.jpg,https://wx1.sinaimg.cn/large/005ZdiTEly1hw0ugfakgvj32dc35s4qs.jpg,https://wx2.sinaimg.cn/large/005ZdiTEly1hw0ughqqrvj32dc35se83.jpg",,郑州·蔚莱医疗美容,2024-11-27T15:56:07,周蔚鼻整形医生超话,0,0,0,"郑州隆鼻,肋软骨隆鼻,鼻修复",,2024-11-27 15:56:07,True
5104963258155110	,P257fydw2,"周蔚鼻整形医生
  
【初鼻案例】
妹子🐬海豚鼻后两个月 恢复的不错 
方案：膨体+半肋鼻综合+⛵️联动帆鼻基底+鼻翼上提20240928#肋软骨隆鼻##郑州隆鼻##初鼻# 
郑州·蔚莱医疗美容
 ",,"https://wx4.sinaimg.cn/large/005ZdiTEly1hvzlm6m828j30u0140jzm.jpg,https://wx1.sinaimg.cn/large/005ZdiTEly1hvzlm5pv82j30ol0wsdms.jpg,https://wx4.sinaimg.cn/large/005ZdiTEly1hvzlm619zej30ol0wsage.jpg,https://wx3.sinaimg.cn/large/005ZdiTEly1hvzlm69yx3j30ol0wstg9.jpg",,郑州·蔚莱医疗美容,2024-11-26T14:12:28,周蔚鼻整形医生超话,1,0,0,"肋软骨隆鼻,郑州隆鼻,初鼻",,2024-11-26 14:12:28,True
5104627825773289	,P1WoeodTz,"周蔚鼻整形医生
  
再来看看🐬海豚鼻的特点吧
妈生自然款#郑州隆鼻##肋软骨隆鼻##周蔚鼻整形# 
郑州·蔚莱医疗美容
 
周蔚V鼻整形的微博视频
 ",,,"https://f.video.weibocdn.com/o0/iWJWelqflx08jRG2DIes010412002no30E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732879473&ssig=AqQ5tT%2B9bj&KID=unistore,video",郑州·蔚莱医疗美容,2024-11-25T15:59:36,周蔚鼻整形医生超话,0,0,0,"郑州隆鼻,肋软骨隆鼻,周蔚鼻整形",,2024-11-25 15:59:36,True
5104372483358839	,P1PKoe5MP,"周蔚鼻整形医生
  
最近很多妹子问周周：
1.做完肋软骨隆鼻多久可以运动？
2.取肋软骨有什么风险？
3.为什么医生喜欢取右侧的肋软骨？
4.我男朋友的肋软骨能用吗
5.取肋软骨术后疼吗？多久可以下床？生活能自理吗？
6.取肋软骨切口大吗？有疤吗？明显不？
7.取多长的肋软骨做鼻子？
8.以后还会长出来吗？
9.自体肋和异体肋有什么区别？
10.取肋软骨算是大手术吗？
[创造营2020]最近几天周周不忙的时候陆续回答这些问题（我的博文大部分都是自己一个字一个字码的，图片都是自己整理的，木有营销团队，木有文案，没有金主爸爸，只有一个小助理
）
知识需要尊重，妹子们有问题可以随时举手提问🙋🏻♀️#郑州隆鼻##肋软骨隆鼻##周蔚鼻整形#",,"https://wx2.sinaimg.cn/large/005ZdiTEly1hvw8hw3otuj311s0u0ag3.jpg,https://wx2.sinaimg.cn/large/005ZdiTEly1hvw8hwdr9dj30u010443g.jpg,https://wx1.sinaimg.cn/large/005ZdiTEly1hvw8hwl7xkj30u00wx42s.jpg,https://wx1.sinaimg.cn/large/005ZdiTEly1hvw8hvbjyej319y0u0463.jpg,https://wx1.sinaimg.cn/large/005ZdiTEly1hvw8hwtjwyj30rm11igr1.jpg,https://wx3.sinaimg.cn/large/005ZdiTEly1hvw8hx211yj30u00wltdt.jpg,https://wx3.sinaimg.cn/large/005ZdiTEly1hvw8hx9mt5j30ss11i795.jpg,https://wx3.sinaimg.cn/large/005ZdiTEly1hvw8hxgw26j30mu11iae0.jpg,https://wx4.sinaimg.cn/large/005ZdiTEly1hvw8hxtryxj30u00votf9.jpg",,,2024-11-24T23:04:56,周蔚鼻整形医生超话,0,0,0,"郑州隆鼻,肋软骨隆鼻,周蔚鼻整形",,2024-11-24 23:04:56,True
5103903680763482	,P1Dyg3cCe,"周蔚鼻整形医生
  
【鼻修复案例】
妹子术前做过4次鼻子了 依然不满意 鼻子还是存在 棍感 夹捏 鼻头尖 假体顶着 往上挛缩 典型的倒7字鼻 想做成自然妈生感有微起伏的鼻型 中面部凹陷
先用🐬海豚样™️鼻假体更换原有假体 山根处衔接眉心三角 雕刻出自然微起伏 用肋软骨搭建鼻头支架 做出精致圆润妈生感鼻头 用⛵️联动帆鼻基底解决中面部凹陷的问题
方案：膨体+肋软骨鼻综合+⛵️联动帆鼻基底20240913#郑州隆鼻##鼻综合##鼻修复# 
郑州·蔚莱医疗美容",,"https://wx1.sinaimg.cn/large/005ZdiTEly1hvw628oo6mj32dc35s7wk.jpg,https://wx1.sinaimg.cn/large/005ZdiTEly1hvw6208vqxj32dc35s7wk.jpg,https://wx4.sinaimg.cn/large/005ZdiTEly1hvw625i0czj32dc35se83.jpg,https://wx2.sinaimg.cn/large/005ZdiTEly1hvw622y4isj32dc35se83.jpg",,郑州·蔚莱医疗美容,2024-11-23T16:02:06,周蔚鼻整形医生超话,0,0,0,"郑州隆鼻,鼻综合,鼻修复",,2024-11-23 16:02:06,True
5103561182550623	,P1uDQaHx5,"周蔚鼻整形医生
  
【初鼻案例】
妹子🐬海豚鼻术后一个月
恢复的真好看
方案：膨体+半肋+鼻翼缘退缩矫正20240917#鼻综合##郑州隆鼻##肋软骨隆鼻# 
郑州·蔚莱医疗美容
 ",,"https://wx3.sinaimg.cn/large/005ZdiTEly1hvv4z2b0fnj32dc35skjm.jpg,https://wx1.sinaimg.cn/large/005ZdiTEly1hvv4yyqsk6j32dc35shdu.jpg,https://wx4.sinaimg.cn/large/005ZdiTEly1hvv4ymc3y3j32dc35shdu.jpg,https://wx4.sinaimg.cn/large/005ZdiTEly1hvv4ytw0xyj32dc35sx6q.jpg,https://wx2.sinaimg.cn/large/005ZdiTEly1hvv4yw0aakj32c0340u0x.jpg,https://wx4.sinaimg.cn/large/005ZdiTEly1hvv4yo775lj32c0340qv5.jpg",,郑州·蔚莱医疗美容,2024-11-22T17:21:08,周蔚鼻整形医生超话,0,0,0,"鼻综合,郑州隆鼻,肋软骨隆鼻",,2024-11-22 17:21:08,True
5103140485993130	,P1jHip95o,"周蔚鼻整形医生
  
【鼻修复案例】
妹子术后5个月了 恢复的不错 很自然妈生
术后即刻
网页链接
术后一个月原相机对比视频
网页链接
术后一个月复查照片对比
网页链接
方案：修复+膨体+半肋鼻综合+鼻翼缘退缩矫正+鼻尖筋膜20240620#郑州隆鼻##鼻综合##鼻修复# 
郑州·蔚莱医疗美容",,"https://wx1.sinaimg.cn/large/005ZdiTEly1hvtso979qtj32c0340u0y.jpg,https://wx2.sinaimg.cn/large/005ZdiTEly1hvtso6iyghj32c0340npe.jpg,https://wx3.sinaimg.cn/large/005ZdiTEly1hvtso2gch5j32bx33xe82.jpg,https://wx4.sinaimg.cn/large/005ZdiTEly1hvtso4lg45j32c0340hdu.jpg,https://wx3.sinaimg.cn/large/005ZdiTEly1hvtso01d75j32c0340b2a.jpg",,郑州·蔚莱医疗美容,2024-11-21T13:29:26,周蔚鼻整形医生超话,2,0,0,"郑州隆鼻,鼻综合,鼻修复",,2024-11-21 13:29:26,True
