id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5106105174723655	,P2yP3jOPZ,"#粉条运营碎碎念# 如何查看【粉丝头条】订单是否购买成功？
1. 请先去订单里查看是否购买成功，订单查看路径：我-广告中心/粉丝头条-订单
2. iOS苹果系统用户：微币购买成功后，还需要继续购买粉丝头条。如果您付了钱却没有订单，请去您的钱包里看下是否只购买了微币，没有购买粉丝头条订单，查看路径：我的-钱包-微币",,https://wx3.sinaimg.cn/large/003UOIn6ly1hw391s2e8lj60j60j60yg02.jpg,,,2024-11-29T17:50:03,微博网页版,21,19,1,粉条运营碎碎念,,2024-11-29 17:50:03,True
5106083559376695	,P2ygbDlj1,"#聊聊热点##蛇年春晚官宣#已经在期待过年啦！
 ",,https://wx3.sinaimg.cn/large/003UOIn6ly1hw36ole7enj60m80to0xl02.jpg,,,2024-11-29T16:24:09,微博网页版,81,35,2,"聊聊热点,蛇年春晚官宣",,2024-11-29 16:24:09,True
5105982557915198	,P2vDhxd6u,"#粉条君聊日常##东北女生在南方被冻到怀疑人生#这突如其来的冷，不是降温是速冻。
北方和南方的冷最大的不同在哪里呢？区别在于一个是干冷，一个是湿冷。你在南方还是北方呢？
 
 
网页链接
 ",,,,,2024-11-29T09:42:49,微博网页版,1343,33,6,"粉条君聊日常,东北女生在南方被冻到怀疑人生",,2024-11-29 09:42:49,True
5105805690935035	,P2r213Vfd,"#粉条君说晚安#错过落日余晖，那就期待满天繁星。晚安
8号粉丝头条活动官方群
 ",,,,,2024-11-28T22:00:00,微博网页版,52,43,1,粉条君说晚安,,2024-11-28 22:00:00,True
5105706372436170	,P2orPadL4,"恭喜以下宝子@啃蘿卜卜 @心之沫念 @秋小曦_ @心动动画 @摄影者小玥   成功投稿#粉条投放凡尔赛#活动，奖励【5折粉条优惠券】1张
 ，该奖励将于本月发放，请留意官方私信
 如果您也成功投放过粉条，欢迎您参与本活动，投稿格式请参看下方活动海报~",,,,,2024-11-28T15:25:21,微博网页版,39,28,2,粉条投放凡尔赛,"啃蘿卜卜,心之沫念,秋小曦_,心动动画,摄影者小玥",2024-11-28 15:25:21,False,3587960280,粉丝头条官方微博,4869817301205026	,Mtigy53tU,"#粉条投放凡尔赛# 有奖征集活动
成功投放过粉条的粉粉们请注意！粉条君邀您晒粉条使用心得领【5折粉条优惠券】啦
分享格式要求：①带话题#粉条投放凡尔赛#②投放效果报告截图+博文正文截图 ③文字描述投放心得体会 ④正文中@粉丝头条官方微博 
投稿成功的粉粉将会通过本官博公示，奖励将于每月月中、月末进行发放
内容加热请点击：
网页链接
营销推广请点击：
网页链接",,https://wx3.sinaimg.cn/large/003UOIn6ly1hb5f9pdubqj60ip1k4h0w02.jpg,,,2023-02-16T17:06:23,微博网页版,923,268,243,"粉条投放凡尔赛,粉条投放凡尔赛",粉丝头条官方微博,2023-02-16 17:06:23
5105619038372155	,P2maXz7YL,#粉条君聊日常##冬天不宜减肥其实是错的#生活真的很新鲜，每天都是减肥第一天。[炸鸡啤酒] ,,https://wx3.sinaimg.cn/large/003UOIn6ly1hw1pcnsddcj60u0140qb702.jpg,,,2024-11-28T09:38:19,微博网页版,124,42,9,"粉条君聊日常,冬天不宜减肥其实是错的",,2024-11-28 09:38:19,True
5105443301230919	,P2hBw5adx,"#粉条君说晚安#知进退，明得失，认真做个快乐的普通人。晚安
7号粉丝头条活动官方群
 ",,,,,2024-11-27T22:00:00,微博网页版,57,55,2,粉条君说晚安,,2024-11-27 22:00:00,True
5105374090236534	,P2fNT0Zx4,"1949%投放完成率！必须给你转转！
如果你投放粉丝头条的效果也不错，欢迎带#粉条投放凡尔赛#话题发博分享你的【效果报告截图】+【博文阅读量截图】，优秀效果会被粉条子翻牌哦！参与的宝还有机会获得「粉丝头条5折券」！",,,,,2024-11-27T17:24:59,微博搜索,37,28,2,粉条投放凡尔赛,,2024-11-27 17:24:59,False,3026445353,啃蘿卜卜,5103961063557713	,P1F2OeVwt,"#粉条投放凡尔赛# 这次投放效果那是相当满意哈
依旧是小试牛刀，因为正好内容最近比较热点
我就趁热打铁投了一下~果然哈！效果嘎嘎棒啊！给粉条点赞@粉丝头条官方微博 ",,https://wx3.sinaimg.cn/large/b463e429ly1hvwew59yj4j20u01uotd0.jpg,,,2024-11-23T19:50:07,,4,7,3,粉条投放凡尔赛,粉丝头条官方微博,2024-11-23 19:50:07
5105262121717528	,P2cTi7cO4,"#粉条君聊日常##提前还房贷的人后悔了吗#房贷利率下调后，你每月要还多少房贷？粉条先答：没有房贷
 
 
网页链接
 ",,,,,2024-11-27T10:00:04,微博网页版,950,34,4,"粉条君聊日常,提前还房贷的人后悔了吗",,2024-11-27 10:00:04,True
5105080913627303	,P28b1fdCT,"#粉条君说晚安#晚睡的小朋友其实是为了偷偷见一见星星。晚安
6号粉丝头条活动官方群
 ",,,,,2024-11-26T22:00:00,微博网页版,46,41,1,粉条君说晚安,,2024-11-26 22:00:00,True
5105027639153918	,P26N5CplQ,"#这是什么神仙粉条群#博文没互动，群友来帮忙！加入粉丝群，和群友们互相交流运营问题，获取免费流量活动！
传送门
：
9号粉丝头条活动官方群
 ",,"https://wx2.sinaimg.cn/large/003UOIn6ly1hvztbbo6iij60u01u0n4w02.jpg,https://wx3.sinaimg.cn/large/003UOIn6ly1hvztbbm5ioj60u01u010402.jpg,https://wx3.sinaimg.cn/large/003UOIn6ly1hvztbbnkwlj60u01u047102.jpg,https://wx2.sinaimg.cn/large/003UOIn6ly1hvztbbhabuj60u01u045102.jpg",,,2024-11-26T18:28:19,微博网页版,38,22,1,这是什么神仙粉条群,,2024-11-26 18:28:19,True
5104975411940539	,P25qR88P1,"#聊聊热点##一吨鸭绒几十万买羽绒服切勿贪便宜#市面上的羽绒服五花八门，稍不注意就容易踩雷，粉条准备了一份羽绒服挑选指南，还不知道怎么买羽绒服的粉粉们可以看看这篇哦！
 ",,https://wx1.sinaimg.cn/large/003UOIn6ly1hvzne8rod7j60u0143dn902.jpg,,,2024-11-26T15:00:47,微博网页版,60,33,1,"聊聊热点,一吨鸭绒几十万买羽绒服切勿贪便宜",,2024-11-26 15:00:47,True
5104893139092536	,P23i9C9nO,"#粉条君聊日常##安卓实况照片和苹果有多大差距#你有使用实况照片的习惯吗？
 
 
网页链接
 ",,,,,2024-11-26T09:33:51,微博网页版,1370,29,4,"粉条君聊日常,安卓实况照片和苹果有多大差距",,2024-11-26 09:33:51,True
5104718525498021	,P1YKwn4hL,"#粉条君说晚安#你要活在自己的热爱里。晚安
6号粉丝头条活动官方群
 ",,,,,2024-11-25T22:00:00,微博网页版,1180,38,1,粉条君说晚安,,2024-11-25 22:00:00,True
5104673227543527	,P1XzsvEpN,"#粉条运营碎碎念# 本周的知识问答来喽！粉丝头条目前有哪些投放目标？快来告诉粉条吧！
 
 
网页链接
 ",,,,,2024-11-25T19:00:00,微博网页版,125,23,4,粉条运营碎碎念,,2024-11-25 19:00:00,True
5104659002034335	,P1Xcw8xdR,#聊聊热点##有家暴倾向的人大多有13个特征#家暴只有0次和无数次❗️如果你碰上了不要抱有任何的侥幸心理，赶紧拿起法律的武器捍卫自己的权利‼️ ,,"https://wx2.sinaimg.cn/large/003UOIn6ly1hvyn0p1tonj60u01400y202.jpg,https://wx2.sinaimg.cn/large/003UOIn6ly1hvyn0qlgmej60u0140wks02.jpg,https://wx2.sinaimg.cn/large/003UOIn6ly1hvyn0sqv17j60u0140n3v02.jpg",,,2024-11-25T18:03:29,微博网页版,62,24,11,"聊聊热点,有家暴倾向的人大多有13个特征",,2024-11-25 18:03:29,True
5104538060852930	,P1U3s3zSW,"#粉条君聊日常##北方这些地方有暴雪#你所在的城市今天下雪了嘛？
 ",,https://wx2.sinaimg.cn/large/003UOIn6ly1hvy973adrbj60u0140na402.jpg,,,2024-11-25T10:02:54,微博网页版,98,72,2,"粉条君聊日常,北方这些地方有暴雪",,2024-11-25 10:02:54,True
5104356138156653	,P1Pk1ydUV,"#粉条君说晚安#永远不要给自己设限。晚安
5号粉丝头条活动官方群
 ",,,,,2024-11-24T22:00:00,微博网页版,61,39,1,粉条君说晚安,,2024-11-24 22:00:00,True
5103993749772174	,P1FTwF0bI,"#粉条君说晚安#焦虑就是因为欲望和能力之间差距过大。晚安
4号粉丝头条活动官方群
 ",,,,,2024-11-23T22:00:00,微博网页版,67,48,1,粉条君说晚安,,2024-11-23 22:00:00,True
5103631361905320	,P1wt27ZEY,"#粉条君说晚安#远离让你产生不好情绪的人和事。晚安
3号粉丝头条活动官方群
 ",,,,,2024-11-22T22:00:00,微博网页版,67,51,3,粉条君说晚安,,2024-11-22 22:00:00,True
5103557250646406	,P1uxv2I9U,"#聊聊热点##微信一次性查询所有单删好友# 看着操作有些复杂，你会想查单删好友吗？
 
 
网页链接
 ",,,,,2024-11-22T17:05:30,微博网页版,2461,30,8,"聊聊热点,微信一次性查询所有单删好友",,2024-11-22 17:05:30,True
5103458976269262	,P1rYZqiV8,"小雪，是冬季的第二个节气，由于天气寒冷，降水形式由雨变为雪，但还不到大雪纷飞的时节，所以叫小雪
今天的你，在哪座城市？气温多少度？穿的什么衣服？
赶快带#小雪外出穿衣指南#话题来告诉粉条吧~ ",,https://wx4.sinaimg.cn/large/003UOIn6ly1hvtx3r9lqgj60u0140qba02.jpg,,,2024-11-22T10:35:00,微博网页版,60,23,4,小雪外出穿衣指南,,2024-11-22 10:35:00,True
5103447035086107	,P1rFJll7Z,"#粉条君聊日常##小雪# 小雪，是二十四节气中的第二十个节气，冬季第2个节气。小雪节气的到来，意味着天气会越来越冷
让我们来了解一下，小雪南北饮食的差异吧
 ",,https://wx4.sinaimg.cn/large/003UOIn6ly1hvurun07e6j60u0140don02.jpg,,,2024-11-22T09:47:33,微博网页版,78,37,8,"粉条君聊日常,小雪",,2024-11-22 09:47:33,True
5103268974036541	,P1n2xgW5v,"#粉条君说晚安#只要当下你是享受的就是有意义的。晚安
2号粉丝头条活动官方群
 ",,,,,2024-11-21T22:00:00,微博网页版,62,41,1,粉条君说晚安,,2024-11-21 22:00:00,True
5103202326811582	,P1lj2sA0e,"#聊聊热点##卫生巾不需要太多花哨的功能#作为女性生理用品，安全肯定是第一位的。那么在使用上，你最需要它具有什么特殊功能呢？
 ",,,,,2024-11-21T17:35:10,微博网页版,70,40,3,"聊聊热点,卫生巾不需要太多花哨的功能",,2024-11-21 17:35:10,True
5103164821079860	,P1kky4wV6,"恭喜以下宝子@子桐思语 @心之沫念 @我真的可以飞2024  成功投稿#粉条投放凡尔赛#活动，奖励【5折粉条优惠券】1张
 ，该奖励将于本月发放，请留意官方私信
 如果您也成功投放过粉条，欢迎您参与本活动，投稿格式请参看下方活动海报~",,,,,2024-11-21T15:06:08,微博网页版,35,24,3,粉条投放凡尔赛,"子桐思语,心之沫念,我真的可以飞2024",2024-11-21 15:06:08,False,3587960280,粉丝头条官方微博,4869817301205026	,Mtigy53tU,"#粉条投放凡尔赛# 有奖征集活动
成功投放过粉条的粉粉们请注意！粉条君邀您晒粉条使用心得领【5折粉条优惠券】啦
分享格式要求：①带话题#粉条投放凡尔赛#②投放效果报告截图+博文正文截图 ③文字描述投放心得体会 ④正文中@粉丝头条官方微博 
投稿成功的粉粉将会通过本官博公示，奖励将于每月月中、月末进行发放
内容加热请点击：
网页链接
营销推广请点击：
网页链接",,https://wx3.sinaimg.cn/large/003UOIn6ly1hb5f9pdubqj60ip1k4h0w02.jpg,,,2023-02-16T17:06:23,微博网页版,923,268,243,"粉条投放凡尔赛,粉条投放凡尔赛",粉丝头条官方微博,2023-02-16 17:06:23
5103110089081557	,P1iUgC6wJ,"#粉条君聊日常##山西明确婚假30天#结婚的粉粉们，你当时结婚的时候，有几天婚假？
 
 
网页链接
 ",,,,,2024-11-21T11:28:39,微博网页版,651,43,2,"粉条君聊日常,山西明确婚假30天",,2024-11-21 11:28:39,True
5102906586696109	,P1dC2s5XL,"#粉条君说晚安#祝我们 多赚钱 少生气 常开心 睡好觉 少焦虑。晚安
1号粉丝头条活动官方群
 ",,,,,2024-11-20T22:00:00,微博网页版,62,42,2,粉条君说晚安,,2024-11-20 22:00:00,True
