id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5105780371754303	,P2qnb7mnd,"大鼻头拆线反馈来了
具体思路参考一下术后即刻，主要改善点在于鼻翼外扩，鼻头形态等。
日常鼻型塑造暂且不表
术后即刻  
网页链接
 ",,"https://wx3.sinaimg.cn/large/a6d328b7gy1hw27uou7snj23ji2nmqv6.jpg,https://wx2.sinaimg.cn/large/a6d328b7gy1hw27umejnyj23ji2nme82.jpg,https://wx3.sinaimg.cn/large/a6d328b7gy1hw27uqqm57j23ji2nmb2a.jpg",,,2024-11-28T20:19:24,iPhone 15 Pro,1,0,0,,,2024-11-28 20:19:24,True
5105361461186370	,P2ftw4YD0,"解决了姐妹的一个“心病”
 ",,https://wx2.sinaimg.cn/large/a6d328b7gy1hw0vrhiwhrj21hc1hch2p.jpg,,,2024-11-27T16:34:48,iPhone 15 Pro,3,6,0,,,2024-11-27 16:34:48,True
5104998484806886	,P2624kauq,"术后162天反馈（快半年的反馈）越来越好看啦
网页链接
本条链接为术后即刻以及其他时间的反馈
时间过得好快，因为之前没有做直客，收集不到远期的反馈，吃了大亏。
马上我的半年一年案例也慢慢积累起来了
手术还是要持之以恒去精进，也离不开大家给我的反馈，感谢各位的信任和支持。",,"https://wx2.sinaimg.cn/large/a6d328b7gy1hvzq37qp5kj21hc1z14jx.jpg,https://wx3.sinaimg.cn/large/a6d328b7gy1hvzq35rgtxj21hc1z1kc6.jpg,https://wx3.sinaimg.cn/large/a6d328b7gy1hvzq3929jvj21hc1z17gd.jpg",,,2024-11-26T16:32:28,iPhone 15 Pro,2,0,0,,,2024-11-26 16:32:28,True
5104975558741156	,P25r5AFYo,好看美丽,,,,,2024-11-26T15:01:22,iPhone 15 Pro,0,0,0,,,2024-11-26 15:01:22,False,2646891455,Vv_vvvvvvv呀,5104942463845693	,P24zIg8rj,第十一天啦 这次消肿真的超级超级快 所以忍不住画了个妆来配这个完美的👃 王院@qa这个名字一直注册不了 的技术多🐮不用多说看图就知道啦 （p3 4原相机视频截图）以后也是能做原图直出的小美女了！@凹凸曼表哥 ,,"https://wx4.sinaimg.cn/large/9dc45bbfgy1hvzjj2o0ioj20sw12iqmc.jpg,https://wx4.sinaimg.cn/large/9dc45bbfgy1hvzjj0npvdj20ws17ok5a.jpg,https://wx2.sinaimg.cn/large/9dc45bbfgy1hvzjj0808qj21rp2by1kx.jpg,https://wx4.sinaimg.cn/large/9dc45bbfgy1hvzjj1vn3aj21tg2bsb29.jpg",,,2024-11-26T12:49:51,iPhone客户端,1,2,1,,"qa这个名字一直注册不了,凹凸曼表哥",2024-11-26 12:49:51
5104890382385686	,P23dIa0CO,"真不能觉得有图上面的这个东西就能冲澡泡澡了
我有一个顾客刚拆线的时候就带这个东西冲淋浴，而且洗完澡还擦干了，结果当天晚上伤口就开始红肿，里面开始出现白色的脓液。
我怕她出问题，赶紧让她从哈尔滨过来上海处理，当天到院就给她处理好了，现在伤口长得也不错。
在我看来这玩意妥妥的智商税
我建议各位姐妹在刚做完的时候选择擦拭身体，避免伤口没有愈合而导致的污染。
一旦患处出现不舒服或者疑惑的地方，找小助理或者微博直接私信我，本人第一时间回复并且给与处理方案",,https://wx3.sinaimg.cn/large/a6d328b7gy1hvyn2nlwphj21401jwgsl.jpg,,,2024-11-26T09:22:54,iPhone 15 Pro,1,0,0,,,2024-11-26 09:22:54,True
5104663238017803	,P1XjlxDNp,"尖鼻子改成自然偏华丽款鼻子
术前鼻唇角，鼻头，鼻小柱都没有什么形态。
这种形态的缺失会让别人觉得鼻子不自然，显得尖。
今天是术后 ",,"https://wx1.sinaimg.cn/large/a6d328b7gy1hvynf3woe5j20u01g4gu1.jpg,https://wx2.sinaimg.cn/large/a6d328b7gy1hvynf4c6d6j20u01400z2.jpg,https://wx4.sinaimg.cn/large/a6d328b7gy1hvynf4po7sj20u0140n3r.jpg",,,2024-11-25T18:20:18,iPhone 15 Pro,1,3,0,,,2024-11-25 18:20:18,True
5104652922128220	,P1X2I8VE8,"关于“肋软骨钙化”
如图所示，像这样百分之七八十的钙化肋软骨基本上就没有办法取肋做了。
我可以对钙化的肋软骨进行处理，但是这种肋软骨都有一个弊端，就是硬，脆，失去了弹性。
长远期看放鼻子里面也是容易吸收。
肋软骨钙化和年龄，熬夜，酗酒，碳酸饮料等都有关联，珍惜没有钙化的肋软骨吧。 ",,https://wx3.sinaimg.cn/large/a6d328b7gy1hvymb5ho9rj20fs10ijxb.jpg,,,2024-11-25T17:39:19,iPhone 15 Pro,0,0,0,,,2024-11-25 17:39:19,True
5104648444970266	,P1WVukQZA,"51天来院复查，最大的挑战就是恢复期的增生。
这个顾客的皮肤条件不太好，油脂分泌旺盛，皮肤偏肥厚，这种条件的顾客我有一个建议就是术前使用异维A酸控制。
从鼻额角到山根，从鼻背到微起伏，从上转折到鼻唇角，我全部给她做了改善。
还有正面的漏鼻孔，两侧鼻翼外扩，也都去做了处理。
（鼻头处为顾客本人痘痘结痂，和本次手术无关）",,"https://wx3.sinaimg.cn/large/a6d328b7gy1hvylrzufg2j21hc1hcwvs.jpg,https://wx3.sinaimg.cn/large/a6d328b7gy1hvylrxdu9jj21z91hce4k.jpg,https://wx1.sinaimg.cn/large/a6d328b7gy1hvylrz7irxj21z91hcnm9.jpg",,,2024-11-25T17:21:32,iPhone 15 Pro,3,8,0,,,2024-11-25 17:21:32,True
5104311600153211	,P1Oac0DR9,"术后查房这两天对于手术顾客的情况研究非常重要，基本上一天两次😊#王晨晨医生# #王晨晨鼻整形# 
qa这个名字一直注册不了的微博视频
 ",,,"https://f.video.weibocdn.com/o0/oKQNAGevlx08jN1mbrQY01041200mLiC0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732888884&ssig=zNMLyqy7N1&KID=unistore,video",,2024-11-24T19:03:01,微博视频号,1,2,0,"王晨晨医生,王晨晨鼻整形",,2024-11-24 19:03:01,True
5104182242054595	,P1KNy8CuD,"感谢美女术后84的反馈
护理的很好👌🏻鼻头很漂亮，鼻背微起伏也增加了整体质感
术后55天反馈：
网页链接
术后35天反馈：
网页链接
术后20天反馈：
网页链接
术后即刻反馈： 
网页链接
 ",,"https://wx3.sinaimg.cn/large/a6d328b7gy1hvuxzt7tmpj21sg1na1ie.jpg,https://wx1.sinaimg.cn/large/a6d328b7gy1hvuxzt82jvj21ny1m3x2g.jpg",,,2024-11-24T10:29:00,微博网页版,1,0,0,,,2024-11-24 10:29:00,True
5103864396909549	,P1CwTsZul,"鼻头肥大&鼻翼缘退缩    案例分享
术前情况：姑娘是初鼻
鼻头肥大并且下旋，鼻翼缘退缩
鼻头左侧偏斜，并山根少许左边歪斜
诉求：要求保留原始山根鼻梁
鼻头高度自然衔接鼻梁成型
术中操作：去除鼻头皮下软组织，然后进行支架搭建
支架维持鼻小柱突出度，重塑鼻尖表现点以及下小叶
雕刻肋骨片衔接鼻头与鼻梁，假体放置正中，形成流畅鼻背
保持微起伏鼻背，并内缩鼻翼矫正不对称
方案：半肋隆鼻+歪鼻矫正+内缩鼻翼#王晨晨鼻整形# #王晨晨医生# #鼻头肥大#",,"https://wx3.sinaimg.cn/large/a6d328b7gy1hvuxw02pkvj21o02804qr.jpg,https://wx4.sinaimg.cn/large/a6d328b7gy1hvuxw0s843j21o02801l0.jpg,https://wx2.sinaimg.cn/large/a6d328b7gy1hvuxw0upwfj21o0280u0z.jpg,https://wx4.sinaimg.cn/large/a6d328b7gy1hvuxvzmu0ej21o0280x6q.jpg",,,2024-11-23T13:26:00,微博网页版,0,0,0,"王晨晨鼻整形,王晨晨医生,鼻头肥大",,2024-11-23 13:26:00,True
5103532972444966	,P1tUlag2W,"感谢美女的60天反馈
 改善了漏鼻孔的问题，拉出了面中，现在侧面看起来立体感十足，直挺微起伏鼻梁形态，配合上转折，仿生精致。 术后即刻：
网页链接",,,,,2024-11-22T15:29:02,微博网页版,1,0,0,,,2024-11-22 15:29:02,False,2675734755,走直线的L小姐,5103225072256794	,P1lTJ9t5U,"新鼻子就是香
怎么拍都立体！#60天##妈生鼻# @qa这个名字一直注册不了 
王晨晨
 ",,"https://wx4.sinaimg.cn/large/9f7c78e3ly1hvu2ao2w40j20u01hcgvz.jpg,https://wx2.sinaimg.cn/large/9f7c78e3ly1hvu2aocxl2j20u01hcn98.jpg,https://wx3.sinaimg.cn/large/9f7c78e3ly1hvu2ansgkyj20u01h6ted.jpg",,,2024-11-21T19:05:33,王晨晨超话,0,0,1,"60天,妈生鼻",qa这个名字一直注册不了,2024-11-21 19:05:33
5103498344271509	,P1t0uhVdj,"姑娘术前鼻头下旋，鼻翼部分向外扩张
鼻翼缘轻微退缩，同时鼻基底区域出现凹陷。
术后填充了鼻基底，将整个面中拉出，从侧面看立体度提升，整体鼻型精致上镜
矫正鼻翼缘退缩改善漏鼻孔，使得鼻型正侧面自然精致。
术后即刻：
网页链接#王晨晨鼻整形##王晨晨医生##鼻翼缘退缩##鼻基底凹陷#",,"https://wx4.sinaimg.cn/large/a6d328b7gy1hvuxsc7x7pj20zk1bfnk4.jpg,https://wx3.sinaimg.cn/large/a6d328b7gy1hvuxscibofj20zk1bf7wh.jpg",,,2024-11-22T13:11:26,微博网页版,3,0,0,"王晨晨鼻整形,王晨晨医生,鼻翼缘退缩,鼻基底凹陷",,2024-11-22 13:11:26,True
5103477728477566	,P1stezzoW,"鼻基底凹陷&鼻翼缘退缩  案例分享
术前情况：姑娘是初鼻
鼻根、鼻梁高度较差，鼻头稍肉偏短，
双侧鼻基底凹陷，鼻翼缘退缩严重
右侧鼻翼缘退缩较左侧严重，鼻翼外扩
诉求：自然款
术中操作：进行鼻头少许软组织去除，然后支架搭建
维持鼻小柱突出度，重塑鼻尖表现点以及下小叶
雕刻鱼尾状假体，假体放置正中，最终形成微起伏鼻背
分别取双侧耳廓复合组织皮瓣纠正鼻翼缘退缩
并联合使用肋骨片用作鼻翼缘支撑移植物矫正鼻翼缘退缩，并进行鼻翼缩小
方案：半肋隆鼻+鼻膨体射极峰+鼻基底+鼻翼缘退缩矫正+鼻基底填充#王晨晨鼻整形##王晨晨医生##鼻翼缘退缩##鼻基底凹陷#",,"https://wx1.sinaimg.cn/large/a6d328b7gy1hvuvd6rmaqj21o0280u0z.jpg,https://wx3.sinaimg.cn/large/a6d328b7gy1hvuvd3tuayj2140140kjl.jpg,https://wx4.sinaimg.cn/large/a6d328b7gy1hvuvd67elaj21o0280b2b.jpg,https://wx1.sinaimg.cn/large/a6d328b7gy1hvuvd6yep1j21o02804qs.jpg",,,2024-11-22T11:49:31,微博网页版,2,2,0,"王晨晨鼻整形,王晨晨医生,鼻翼缘退缩,鼻基底凹陷",,2024-11-22 11:49:31,True
5103229987197132	,P1m1EuciM,"鼻翼缘退缩&鼻基底凹陷   案例分享
术前情况：姑娘是初鼻
术前鼻头下旋，鼻翼部分向外扩张
鼻翼缘轻微退缩，同时鼻基底区域出现凹陷。
诉求：自然偏华丽鼻型
术中操作：去除鼻头少许软组织
重建肋骨精致支架后内切鼻翼，维持鼻小柱突出度
雕刻柳叶假体并保留原有山根
在原有驼峰上增高，再衔接至鼻头，最终形成微起伏鼻背
方案：半肋隆鼻+内切鼻翼+鼻基底填充+鼻翼缘退缩矫正#王晨晨鼻整形##王晨晨医生##鼻翼缘退缩##鼻基底凹陷#",,"https://wx2.sinaimg.cn/large/a6d328b7gy1hvu2y2owfqj20wr17odpo.jpg,https://wx1.sinaimg.cn/large/a6d328b7gy1hvu2y4u746j23a24df1kz.jpg,https://wx2.sinaimg.cn/large/a6d328b7gy1hvu2y5dojyj24df4dfhdu.jpg,https://wx1.sinaimg.cn/large/a6d328b7gy1hvu2y52t97j24df4dfnpf.jpg",,,2024-11-21T19:25:05,微博网页版,1,0,0,"王晨晨鼻整形,王晨晨医生,鼻翼缘退缩,鼻基底凹陷",,2024-11-21 19:25:05,True
5103144780172090	,P1jOe0ILE,"最近回访顾客发现有两个顾客增生期的情况比较典型，和大家分享一下。
隆鼻术后最担心的就是增生导致的大鼻头（一下鼻子就变得不精致了）
不精致就不会好看
增生一般是一到三个月的时候出现鼻头增大甚至大鼻头的现象
有的人术后一个月内鼻头形态以及消肿情况都很理想，但术后一个月后开始出现鼻头逐渐增大
这个时候很多人会焦虑，其实这种情况不用过分焦虑，因为继续恢复下去会让形态回来。
有的增生期可以维持半年到一年（所以恢复期我们一般说6-8个月）
有的增生导致的大鼻头，术后半年之后还有一定几率缩小。
怎么样对抗增生，这需要我们在恢复期注意很多东西。
比如忌口，尤其烟酒辛辣刺激的食物，一定要注意避免，尤其是烟
老整友都知道烟的厉害，不管是电子烟还是二手烟都有危害
还有熬夜
对于消除增生有帮助的，可以口服抗增生的药物或者物理加压。
比如服用曲可伸.积雪苷片
或者胶带的加压，鼻夹的加压
最后如果半年后依然还有大鼻头的现象，可以注射小曲进行疤痕干预。
有的人确实有增生异常的情况。
比如大鼻头基础，多次修复的，或者术后肿胀严重，长时间不消肿的，这种增生异常几率会大很多，术后尤其需要注意预防。
术后增生是恢复期一种正常现象，和肿胀一样。
也不要过于担心焦虑，这样对于术后的恢复也有不利影响
有疑惑可以及时联系主刀医生，及时采取有用的方法，更有助于恢复。
祝各位姐妹，顺利度过恢复期！",,,,,2024-11-21T13:46:30,微博网页版,4,0,0,,,2024-11-21 13:46:30,True
