id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5105245158640965	,P2crVAfUp,最近先别买秋衣，过几天要发个很好穿的✧٩(ˊωˋ*)و✧ ,,,,,2024-11-27T08:52:39,iPhone 14 Pro,12,4,0,,,2024-11-27 08:52:39,True
5106145062290795	,P2zRo9BWj,"乡村爱情里谢腾飞亲奶奶来寻亲，谢广坤想要钱，又不好张口，就不主动找她谈，不接触不表态，等到老太太自己急了提出来要满足要求，再提自己要求。
谈判老太太找了开民宿的青莲爹、小双书记、徐主任，才和广坤面对面坐下来谈判。
其实有那么麻烦吗？没有，广坤就是想要钱填永强果园亏损的窟窿，但是成年人世界不能那么直接，要迂回，要有个引荐人，条件不能由要的人开口。可以是中间人说，可以是给的人说，唯独不能是要的人说。",,,,,2024-11-29T20:28:33,iPhone 14 Pro,1,0,1,,,2024-11-29 20:28:33,True
5106136141268990	,P2zD05k7A,我每天打工就这样 ,,"https://wx2.sinaimg.cn/large/005Ie7bIgy1hw3cqxe8rej30u01hcqdk.jpg,https://wx2.sinaimg.cn/large/005Ie7bIgy1hw3cqw7pjjj31sc2dsu0x.jpg",,,2024-11-29T19:53:06,iPhone 14 Pro,3,3,0,,,2024-11-29 19:53:06,True
5106134205858788	,P2zzSoA8A,线下购物要注意积分，固定一个商场买，美妆线香奈儿用不了积分，但是它是积分最多的，节假日高的可以28倍积分（如果我没记错的话），买够4000送护理，护理都是奢华线产品。所以节日买美妆护肤，可以先去香奈儿买，买完当时积好分再去其他品牌买东西。有的商场积分还可以兑换饮食券，一般积分年底过期，注意时间,,,,,2024-11-29T19:45:25,iPhone 14 Pro,1,0,0,,,2024-11-29 19:45:25,False,5234187170,CelebeaurichappyII,5106130275534323	,P2ztxndJh,"跟你们说，我这几年购物经验总结
护肤品化妆品在vx小程序的cdf和中免日上找折 扣，节假日找丝芙兰折 扣，品牌衣服在小程序老佛爷和it蹲折 扣。
线下很多时候价格干不过线上，或者你就大大方方去试，跟她说我网上买这个价格，你能不能给我这价格，大多数时候都可以。线下线上没多大差别的，尤其是ur，同店凑 单 价格会便宜很多很多！！
但是记住，买衣服是当下需要，不是理财产品，多贵多好的衣服都很难买到它最低价的时候，因为过季了必定打折。所以不要买了看到后面降价了就觉得亏了。
当下的体验感和快乐是无价的",,,,,2024-11-29T19:29:47,iPhone 14 Pro,4,0,2,,,2024-11-29 19:29:47
5106133055048690	,P2zy1lbou,"无论你现在什么处境，都尽量去打扮自己，穿的干净整齐，避免邋里邋遢，两句话很俗气了，但是都是大实话
人都是先敬罗衣后敬人，先敬皮囊后敬魂的
言语压君子，衣冠正小人
有一两件拿得出手的大件还是很有必要的 ",,,,,2024-11-29T19:40:50,iPhone 14 Pro,6,0,0,,,2024-11-29 19:40:50,True
5106130948981701	,P2zuCBGy9,"绝大多数人的第一桶金是靠信息差挣得，同样，我们一生都在为信息差买单。
思维要活跃，思想不能固化，不要拒绝变化和成长 ",,,,,2024-11-29T19:32:28,iPhone 14 Pro,1,0,0,,,2024-11-29 19:32:28,True
5106130275534323	,P2ztxndJh,"跟你们说，我这几年购物经验总结
护肤品化妆品在vx小程序的cdf和中免日上找折 扣，节假日找丝芙兰折 扣，品牌衣服在小程序老佛爷和it蹲折 扣。
线下很多时候价格干不过线上，或者你就大大方方去试，跟她说我网上买这个价格，你能不能给我这价格，大多数时候都可以。线下线上没多大差别的，尤其是ur，同店凑 单 价格会便宜很多很多！！
但是记住，买衣服是当下需要，不是理财产品，多贵多好的衣服都很难买到它最低价的时候，因为过季了必定打折。所以不要买了看到后面降价了就觉得亏了。
当下的体验感和快乐是无价的",,,,,2024-11-29T19:29:47,iPhone 14 Pro,4,0,2,,,2024-11-29 19:29:47,True
5106127672971695	,P2zplct4z,又到了吃车厘子的季节！！ ,,,,,2024-11-29T19:19:27,iPhone 14 Pro,0,0,0,,,2024-11-29 19:19:27,True
5106126440630914	,P2znm2E82,香奈儿护手霜也就是香味好闻，真保湿还是要看我之前发过的尿素霜 ,,,,,2024-11-29T19:14:33,iPhone 14 Pro,0,0,0,,,2024-11-29 19:14:33,True
5106122786083802	,P2zhspwFQ,来吸吸收益财气，十一月支付宝收益排名榜前几名 ,,"https://wx2.sinaimg.cn/large/005Ie7bIly1hw3b67fxxzj30wr1z0no1.jpg,https://wx1.sinaimg.cn/large/005Ie7bIly1hw3b75f4d5j30wr1z0qti.jpg",,,2024-11-29T19:00:02,iPhone 14 Pro,0,0,0,,,2024-11-29 19:00:02,True
5106113767014964	,P2z2UtqUA,内心贫瘠的人是无法被外界满足的，情绪的无底洞 ,,,,,2024-11-29T18:24:12,iPhone 14 Pro,2,0,0,,,2024-11-29 18:24:12,True
5106113561494431	,P2z2A6gLJ,拥有这样的耐心和责任心才配当父亲//@wateraseaocean:这个父亲超级小心，后备箱拿东西也确保三个宝宝都在视线内,,,,,2024-11-29T18:23:23,iPhone 14 Pro,1,0,1,,wateraseaocean,2024-11-29 18:23:23,False,3176804502,美国创业者,5105866090479944	,P2sBr20R2,"这位年轻的父亲一定是工程师 
 
美国创业者的微博视频
 ",,,"https://f.video.weibocdn.com/o0/rnoVAMJqlx08jWffpJSw01041201uBGD0E010.mp4?label=mp4_720p&template=576x1024.24.0&ori=0&ps=1Cx9YB1mmR49jS&Expires=1732889024&ssig=1LKsYLvhOc&KID=unistore,video",,2024-11-29T02:00:01,微博视频号,660,17,196,,,2024-11-29 02:00:01
5106081235994840	,P2ycrp9wY,我想了一下，为什么我不再喜欢晓雪的衣服和风格了，她的风格太甜腻太小女人，是被保护的好好的小公主。已经不是我现在想要的样子了，毕竟我们喜欢的人一定程度上就是我们心中理想的自己。 ,,,,,2024-11-29T16:14:56,iPhone 14 Pro,8,2,0,,,2024-11-29 16:14:56,True
5106072989728787	,P2xZ8EOTV,发生什么事了 只抵制路遥 ,,,,,2024-11-29T15:42:09,iPhone 14 Pro,0,0,0,,,2024-11-29 15:42:09,True
5106048950864076	,P2xmn3CMI,"之前写的双11购物分享
图4的衣服上身图在图5 6，都很满意 ",,"https://wx2.sinaimg.cn/large/005Ie7bIly1hw32pz9n2fj30u01t1qbd.jpg,https://wx4.sinaimg.cn/large/005Ie7bIly1hw32pzs6rfj30tz1t1gvz.jpg,https://wx3.sinaimg.cn/large/005Ie7bIly1hw32q0ne8ej30u01t0dog.jpg,https://wx2.sinaimg.cn/large/005Ie7bIly1hw32q1freqj30tz1t1tip.jpg,https://wx3.sinaimg.cn/large/005Ie7bIly1hw32q07dbyj30ie188dj9.jpg,https://wx2.sinaimg.cn/large/005Ie7bIly1hw32q45063j30w61k847k.jpg,https://wx1.sinaimg.cn/large/005Ie7bIly1hw32q3ou7uj30wr1m2aij.jpg,https://wx2.sinaimg.cn/large/005Ie7bIly1hw32q26ezhj30tz1t147r.jpg,https://wx1.sinaimg.cn/large/005Ie7bIly1hw32q2n3bxj30tz1t1470.jpg,https://wx4.sinaimg.cn/large/005Ie7bIly1hw32q368e4j30tz1t147l.jpg,https://wx3.sinaimg.cn/large/005Ie7bIly1hw32pytkzbj30u01t147l.jpg,https://wx1.sinaimg.cn/large/005Ie7bIly1hw32q4owftj30tz1t17dw.jpg",,,2024-11-29T14:06:38,iPhone 14 Pro,4,5,1,,,2024-11-29 14:06:38,True
5106047839112820	,P2xkzCeEY,永远不下牌桌//@王潇_潇洒姐:到达里程碑的 一定属于敢于下场跑步的人,,,,,2024-11-29T14:02:13,iPhone 14 Pro,1,0,0,,王潇_潇洒姐,2024-11-29 14:02:13,False,7370229513,趁早行动官方微博,5106042344572304	,P2xbIjbsQ,"能够到达里程碑的
一定属于敢于下场跑步的人
 
敢于下场跑
才能得到及时反馈
敢于下场跑
才能看到事物运行本质
敢于下场跑
才能在比赛中获得经验和成长
 
不要等全然准备好再开始
不要试图得到所有人认可再开始
 
借假修真
 
是敢于下场比赛
是自己相信自己
是全然投入游戏
是更好地成为自己#趁早行动##借假修真##自我成长#",,"https://wx4.sinaimg.cn/large/0082MJnzly1hw31wskaggj30yi1a4gr6.jpg,https://wx3.sinaimg.cn/large/0082MJnzly1hw31wskbe9j30yi1a4dl9.jpg,https://wx4.sinaimg.cn/large/0082MJnzly1hw31wskeu0j30yi1a4wki.jpg,https://wx3.sinaimg.cn/large/0082MJnzly1hw31wskar1j30yi1a4q8i.jpg,https://wx1.sinaimg.cn/large/0082MJnzly1hw31wsk9ioj30yi1a4n2v.jpg,https://wx3.sinaimg.cn/large/0082MJnzly1hw31wsjk1vj30yi1a4jwa.jpg",,,2024-11-29T13:40:23,微博网页版,47,3,42,"趁早行动,借假修真,自我成长",,2024-11-29 13:40:23
5106015345314192	,P2wuamisM,今天是领证一周年啦 ,,"https://wx1.sinaimg.cn/large/005Ie7bIly1hw2yve3mk5j30tu13uari.jpg,https://wx3.sinaimg.cn/large/005Ie7bIly1hw2yvf405xj30u0140jzm.jpg,https://wx3.sinaimg.cn/large/005Ie7bIly1hw2yvg1yypj30u0140guk.jpg,https://wx3.sinaimg.cn/large/005Ie7bIly1hw2yvgnst9j30u0140ai0.jpg,https://wx1.sinaimg.cn/large/005Ie7bIly1hw2yvh9jfjj31400u00z0.jpg,https://wx1.sinaimg.cn/large/005Ie7bIly1hw2yvhqeuxj30u0140do5.jpg",,,2024-11-29T11:53:06,iPhone 14 Pro,22,4,0,,,2024-11-29 11:53:06,True
