id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5106141774481085	,P2zM5iNJz,"#霸占法拍房被强制迁出后女子反复滋扰买房者#【挂花圈、砸门锁，#女子腾退法拍房后仍反复上门滋扰#，法院这样判】一位女子霸占了法拍房五年后，被强制迁出，在买房者入住后她又多次上门滋扰，挂花圈、贴标语，甚至砸门破锁，买房者驱离这名女子的过程中，导致其受伤，公安机关对这名女子作出行政拘留5日的处罚，对买房者不予处罚，女子不服公安机关的处理决定，于是起诉公安。上海一中院经审理后认为，公安机关对上诉人刘某作出拘留五日的行政处罚决定，以及对第三人的不予处罚决定，程序合法，符合法律规定。“案件聚焦”微信公众号
网页链接",,"https://wx1.sinaimg.cn/large/005vnhZYly1hw3de4yrp7j60u014ah1i02.jpg,https://wx2.sinaimg.cn/large/005vnhZYly1hw3de50fsej60u014aql602.jpg,https://wx2.sinaimg.cn/large/005vnhZYly1hw3de4se2vj60u00gpn5v02.jpg,https://wx3.sinaimg.cn/large/005vnhZYly1hw3de4rsgaj60u00gh11202.jpg,https://wx1.sinaimg.cn/large/005vnhZYly1hw3de4xpj3j60u00gtk7702.jpg",,,2024-11-29T20:15:29,微博网页版,35,10,4,"霸占法拍房被强制迁出后女子反复滋扰买房者,女子腾退法拍房后仍反复上门滋扰",,2024-11-29 20:15:29,True
5106138918161949	,P2zHtyfil,"【#马龙和马英九切磋球技#，龙队的“球友圈”上新了】11月29日下午，大陆高校师生访问团到台湾文化大学参访。访问团成员、乒乓球世界冠军马龙与台湾文化大学校友、台湾乒乓球运动员陈思羽、蒋澎龙举行友谊比赛，切磋球技。比赛先由马英九和马龙举行“双马开球”仪式，随后举行一场双人对打，最后由马龙与蒋澎龙进行“双龙”单打。大批热情的球迷挤满文化大学体育馆，两岸运动员精湛的球技让球迷们不时发出欢呼声。央视新闻
网页链接
 
澎湃新闻的微博视频",,,"https://f.video.weibocdn.com/u0/YbQH3dtQgx08jYkuSaAw010412008fBK0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1Cx9YB1mmR49jS&Expires=1732887694&ssig=kaywSST1AX&KID=unistore,video",,2024-11-29T20:04:08,微博视频号,26,1,2,马龙和马英九切磋球技,,2024-11-29 20:04:08,True
5106134432352131	,P2zAf9RTB,"【波司登2024/25财年中期业绩继续稳健增长】
波司登集团最新财报揭晓，2024/25上半财年业绩亮眼，营收同比增长17.8%，达88.0亿元；权益股东应占溢利增长23.0%，至11.3亿元，创历史新高。这已是中期利润增速连续7年超越收入增速，显示出波司登的强劲增长动力。
【品牌羽绒服领跑市场】
·波司登品牌收入增长19.4%，至52.8亿元，稳居集团收入榜首。
·雪中飞品牌异军突起，收入增长47.1%，毛利率大幅提升6.0个百分点，聚焦高性价比市场，策略成效显著。
【品类创新，非旺季也精彩】
·防晒服、冲锋衣等功能性外套成新宠，跨界合作、破圈活动不断，赢得市场青睐。
·“叠变”三合一系列冲锋衣羽绒服，成功打入户外市场，荣获红点设计奖。
【渠道优化，单店运营提效】
·Top店体系扩大，一店一策精准施策，单店运营能力大幅提升，波司登品牌全渠道可比同店增长超30%。
【数字化运营，引领行业】
·自营建设加强，内容升级，双11战绩斐然，天猫服饰店铺、女装及男装店铺销售榜名列前茅。
·线上羽绒服销售收入同比增长24.1%，数字运营成效显著。
·供应链全面升级，数字运营平台初步建成，为智能化运营奠定基础。
·智慧运营案例入选工信部典型案例集，树立行业数字化转型标杆。
【可持续发展，坚定前行】
·首次入选《可持续发展年鉴（中国版）2024》，ESG表现得到认可。
·“1+3+X”ESG战略框架确立，致力于可持续时尚，目标2038年实现运营环节净零排放，以稳健业绩和持续创新，不断刷新行业领先地位。",,https://wx1.sinaimg.cn/large/005vnhZYly1hw3cjn6w0zj60tccmr1l102.jpg,,,2024-11-29T19:46:19,微博网页版,5,2,1,,,2024-11-29 19:46:19,True
5106128918941952	,P2zrlBwd2,"【海南发布食品安全典型案例，#商户销售未经检疫冻肉被罚54万#】近日，海南省市场监督管理局公布了2024“铁拳”行动典型案例（第五批），涉及食品安全领域的违法案件。其中，陈某某经营的冻肉未能提供涉案冻肉相关证明文件、进货台账记录。陵水黎族自治县综合行政执法局对陈某某上述违法违规行为作出警告、没收违法所得1470元、罚款54.75万元的行政处罚。
网页链接",,https://wx4.sinaimg.cn/large/005vnhZYly1hw3bx0eqhaj60mj0cnwf702.jpg,,,2024-11-29T19:24:24,微博网页版,9,0,0,商户销售未经检疫冻肉被罚54万,,2024-11-29 19:24:24,True
5106119599720663	,P2zcjEMMT,"【#2025年度国考明日开考#，#2025年度国考341.6万人通过资格审查#】2025年度国考明日开考。中央机关及其直属机构2025年度考试录用公务员笔试和2025年度中央机关公开遴选和公开选调公务员笔试定于2024年11月30日至12月1日举行。根据央视新闻此前报道，中央机关及其直属机构2025年度考试录用公务员网上报名与资格审查工作分别于2024年10月24日18:00和10月26日18:00结束，共有341.6万人通过了用人单位的资格审查，通过资格审查人数与录用计划数之比约为86:1。
网页链接",,https://wx4.sinaimg.cn/large/005vnhZYly1hw3auiw0gcj60sr0g6t9e02.jpg,,,2024-11-29T18:47:22,微博网页版,8,2,4,"2025年度国考明日开考,2025年度国考341.6万人通过资格审查",,2024-11-29 18:47:22,True
5106108939111224	,P2yV7Cefe,"【#大理一奔驰车追尾老年代步车致2死#：家属质疑司机逃逸，交警称无证据】近日，赵保奇收到了云南大理州公安局交警支队出具的道路交通事故复核受理通知书。一个多月前，214国道洱源县三营镇路段发生一起致爷孙俩死亡的交通事故：57岁的赵某某驾驶老年代步车载5岁孙子赵某回家途中，被后方飞驰而来的一辆奔驰轿车追尾，老人当场死亡，孩子经抢救无效死亡。交警部门认定，事故路段限速40km/h，发生事故时奔驰车行驶速度约为135km/h，肇事司机卢某某醉驾且超速，承担全部事故责任。
突然遭遇丧父与丧子双重打击的赵保奇称，事发后，肇事司机疑存在肇事逃逸行为。对此，该肇事司机的亲属和警方均予以否认。洱源县公安局交警大队相关负责人在接受澎湃新闻采访时表示，证据尚未证实卢某某存在肇事逃逸行为，他（卢某某）就在现场附近。
赵保奇表示，事故认定书出来以后，卢某某的亲属才上门道歉并提出经济补偿，但他拒绝了。“现在不是赔偿多少钱的问题，爷孙俩被撞死，要查明事实真相，至于最后赔多少由法律来定。”赵保奇说。
“后车追尾导致的撞击，但事故认定报告却将其笼统描述为‘碰撞’。肇事司机在事故发生时，一脚刹车都没踩，并且下车后就逃离现场，既没有救人也未打电话报警，在认定书中未得到提及。”针对上述道路交通事故认定书，赵保奇提出诸多质疑，向大理州公安局交警支队提出书面复核申请后已获受理。
对于赵保奇的说法，卢某某的亲属回应澎湃新闻称，事发当天不知道卢某某在哪儿喝的酒，如今人被警方抓走，已多次前往逝者家中赔礼道歉，将在能力范围内积极赔偿。“咋可能逃离现场，他（卢某某）明明就在旁边，这么大的交通事故，能逃去哪里？我们赶到的时候他已经被拉到三营派出所。”这名亲属表示，他们属于过错方，只能任凭他人如何评说。
网页链接",,"https://wx2.sinaimg.cn/large/005vnhZYly1hw398yiwssj635s2dc1kz02.jpg,https://wx2.sinaimg.cn/large/005vnhZYly1hw398xgv6aj60zj1bek9b02.jpg,https://wx2.sinaimg.cn/large/005vnhZYly1hw398xi0b0j60rs0t17f902.jpg,https://wx3.sinaimg.cn/large/005vnhZYly1hw398xcxenj60mu0ujgwg02.jpg",,,2024-11-29T18:05:00,微博网页版,81,21,8,大理一奔驰车追尾老年代步车致2死,,2024-11-29 18:05:00,True
5106104478467275	,P2yNVzwIX,"【创始人称优衣库不使用新疆棉，外交部：望有关企业排除政治压力和不良干扰】#外交部回应优衣库不用新疆棉# 11月29日，外交部发言人毛宁主持例行记者会。路透社记者提问，英国广播公司报道，优衣库创始人表示，该品牌不使用新疆产棉花。请问外交部对此有何评论？“新疆地区的棉花是世界上最好的棉花之一。”毛宁表示，我们希望有关企业能够排除政治压力和不良干扰，独立自主做出符合自身利益的商业决策。
网页链接",,https://wx2.sinaimg.cn/large/005vnhZYly1hw393x2gwkj60si0g2wfl02.jpg,,,2024-11-29T17:47:17,微博网页版,131,60,9,外交部回应优衣库不用新疆棉,,2024-11-29 17:47:17,True
5106101411910363	,P2yIZ80Yj,"【冬游贵州，现在就出发：解锁南国滑雪、温泉和文化之旅，感受别样澎湃】#冬游贵州别样澎湃#  回望2024年的中国文旅市场，贵州“避暑”“凉爽”等IP越发受到各地游客追捧。据贵州省文化和旅游厅统计， 今年1月至9月，贵州全省累计接待游客同比增长11%，旅游总花费同比增长14.8%。素有“公园省”之称的贵州，连续被国家地理评为“全球最佳旅行目的地”，秋冬游当然也有自己的独特吸引力。就在10月29日，贵州省政府新闻办召开新闻发布会，正式发布2024年贵州秋冬旅游产品，宣布将推出支支串飞、小车小团、贵南冬季阳光休闲旅游带、民俗节庆、温泉康养、南国滑雪等六类旅游产品，诚邀四海游客邂逅别样贵州。
冬日游贵州，别样澎湃：到贵州的冰河峡谷徒步，在贵阳花溪高坡围炉煮茶，到黔东南感受盛大的苗年和鼓藏节，去六盘水体验世界纬度最低滑雪场的冰雪魅力，在铜仁石阡打卡最地道的古温泉，探访贵阳“红飘带”、遵义“伟大转折”两大红色文化“双子星”，身临其境感受可歌可泣、荡气回肠的红色故事……一个个秋冬宝藏目的地，不断拓宽着贵州的文旅边界。
网页链接",,"https://wx2.sinaimg.cn/large/005vnhZYly1hw38qt42xtj61xg1aakjm02.jpg,https://wx1.sinaimg.cn/large/005vnhZYly1hw38qrv0h8j614v0r8thj02.jpg,https://wx4.sinaimg.cn/large/005vnhZYly1hw38qwd1oyj61wn1d14qt02.jpg,https://wx1.sinaimg.cn/large/005vnhZYly1hw38qx2bbhj62p81jknpg02.jpg,https://wx4.sinaimg.cn/large/005vnhZYly1hw38qru47yj60ti0g8wm702.jpg,https://wx2.sinaimg.cn/large/005vnhZYly1hw38qtr8cvj61kw11whdu02.jpg,https://wx1.sinaimg.cn/large/005vnhZYly1hw38quuycsj63cs1z4b2c02.jpg",,,2024-11-29T17:35:06,微博网页版,10,3,1,冬游贵州别样澎湃,,2024-11-29 17:35:06,True
5106097267935008	,P2yCixig0,"#西南科大回应政协常委被指伪造假文凭#【江苏沛县一政协常委伪造假文凭？西南科大：网络教育本科毕业，非全日制】29日，西南科大回应“沛县一政协常委被指伪造假文凭，真假毕业证系同一大学、同一编号”：其获得网络教育本科毕业证；全日制本科会计学专业历年招生录取名册中查无此人。（素材来源：网络） 
澎湃新闻的微博视频",,,"https://f.video.weibocdn.com/u0/VYPq87wmgx08jY98c3Zu01041200jqPP0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BThihd3VLAY5R&Expires=1732887741&ssig=zDa2XWX841&KID=unistore,video",,2024-11-29T17:18:38,微博视频号,13,6,6,西南科大回应政协常委被指伪造假文凭,,2024-11-29 17:18:38,True
5106087977818565	,P2ynjwNXT,"【#美媒评选2024年失败的三个AI产品#，Meta的AI角色被点名】人工智能（AI）无疑是眼下最为炙手可热的前沿技术之一。无论是科技巨头还是新兴创业公司，都争先恐后地投身于这一领域，期望在激烈的市场竞争中抢占先机。然而，部分企业似乎陷入了盲目跟风的误区，仅仅为了搭上AI这趟快车，不顾技术与产品实际需求是否契合，导致一些AI产品难以经受市场考验，最终节节败退。
11月28日，美国知名新闻网站Mashable评选出2024年遭遇失败的三款颇具代表性的AI产品案例，其中包括Rabbit r1 AI语音助手、Meta的AI角色、Humane的Ai Pin。虽然这三款产品虽然对于中国消费者来说比较陌生，但这些产品的失败对于中国的AI创业者来说有参考意义。
Rabbit r1在今年1月份首次亮相时曾引发抢购热潮，在短短两天内就售出了2万台。这款售价200美元的手持橙色设备号称借助大动作模型，可通过语音指令在手机应用中执行任务，如拍照、描述画面、推荐食谱、总结文本等，提供比手机更便捷、专注的用户体验。
事实证明，Rabbit r1的很多功能还停留在概念阶段，在实际应用上暴露出诸多问题，比如系统漏洞、性能不稳定等，整体的用户体验远低于预期。此外，r1还被发现存在严重的安全漏洞，可能泄露所有设备历史响应记录，这使其声誉一落千丈。即便该公司有望改进技术，但其糟糕口碑已难以挽回，产品热度迅速消退。
2023年9月，科技巨头Meta推出AI角色项目，其核心是使用名人肖像的聊天机器人，例如模仿足球明星汤姆・布雷迪（Tom Brady）的形象，打造出一个“直言不讳的体育辩论者”Bru。Meta期望通过这些虚拟角色与用户互动，提供独特娱乐体验。
据报道，Meta为使用名人肖像权花费了高达500万美元，其互动效果却尴尬、怪异，与预期的有趣体验相差甚远，最终，该项目仅维持一年便宣告结束。Meta虽未明确解释原因，但表示从中学到了如何让AI更好服务用户的经验，暗示该项目未能达到预期市场效果。
去年11月，Humane公司推出Ai Pin可穿戴设备，售价699美元。该产品号称是“智能手机杀手”，支持语音指令操作，无需手机就能实现拍照、录像、问答、信息发送等功能，试图通过创新设计重塑人机交互方式，“将AI融入日常生活”。
今年4月产品发货后，用户评价也是普遍不佳，设备运行缓慢、音乐播放功能残缺、投影仪在强光下无法使用、发热严重等问题令人沮丧。此外，Ai Pin每月还需支付24 美元订阅费才能正常使用，否则如同废铁。更糟糕的是，该产品还被曝出电池因“质量问题” 存在 “火灾安全风险”，因此公司不得不建议用户停止使用充电盒。
网页链接",,"https://wx3.sinaimg.cn/large/005vnhZYly1hw377rsddej61jk0v97wh02.jpg,https://wx4.sinaimg.cn/large/005vnhZYly1hw377rg3vhj60go09daab02.jpg,https://wx4.sinaimg.cn/large/005vnhZYly1hw377rg5pij60go09ddg202.jpg",,,2024-11-29T16:41:43,微博网页版,9,1,4,美媒评选2024年失败的三个AI产品,,2024-11-29 16:41:43,True
