id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5106125056508864	,P2zl7rjfG,"#杜海涛 结婚了就不拿绿帽子了# 
杜海涛：死绿帽快走开啊
在《向山海出发2》最后一期，和周震南任豪等人一起去玩卡丁车，面对选择什么颜色的安全帽环节。其他人一股脑冲上去选了自己喜欢的颜色，杜海涛慢悠悠地指着中间的绿色安全帽说“哥哥结婚了，就不拿中间的（绿帽子）了”
任豪乖巧接话“那我就绿”
只能说杜海涛你有这样的觉悟做什么都会成功的！",,"https://wx4.sinaimg.cn/large/0062PFxUly1hw3b957ywoj30zk0k00u4.jpg,https://wx3.sinaimg.cn/large/0062PFxUly1hw3b8tv2mfj30wr0vsai8.jpg,https://wx4.sinaimg.cn/large/0062PFxUly1hw3b8ucb29j30wr0wtdo1.jpg,https://wx3.sinaimg.cn/large/0062PFxUly1hw3b8ummlmj30yi0krju3.jpg","https://f.video.weibocdn.com/o0/jExo5P6Ulx08jYgcBnxK01041200cNer0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1Cx9YB1mmR49jS&Expires=1732882645&ssig=qlHO0oyHQ1&KID=unistore,video",,2024-11-29T19:09:03,,1693,80,48,杜海涛 结婚了就不拿绿帽子了,,2024-11-29 19:09:03,True
5106121045970659	,P2zeEp3eX,"#赵露思抱着狗狗清唱珠光重晔#太好了是苏幕遮回来了我们有救了呜呜呜，还是露思懂我们i珠帘的心🥺今天抱着狗狗唱了《珠帘玉幕》的宿命主题曲《珠光重晔》，“月落水面”四个字一出的含金量谁懂啊！
唱的过程也好认真，娓娓道来的浅唱好唯美，完全是苏幕遮本人历经千帆后回头在给大家分享自己的故事，唱着唱着低头看到犯困的狗狗就直接对着耳朵唱的反应也好可爱哈哈哈，还和狗狗一起挥手拜拜👋🏻好喜欢听赵露思唱歌，下次答应我一定要给剧唱ost好吗？",,"https://wx2.sinaimg.cn/large/0062PFxUgy1hw3ayscwfoj30u01hcdiq.jpg,https://wx2.sinaimg.cn/large/0062PFxUgy1hw3azg6behj30u01hctaq.jpg,https://wx4.sinaimg.cn/large/0062PFxUgy1hw3axs39vvg308w0buu0z.gif,https://wx1.sinaimg.cn/large/0062PFxUgy1hw3axutq8ig308w0bub2b.gif,https://wx2.sinaimg.cn/large/0062PFxUgy1hw3axxqnbfg30hs0no1l5.gif,https://wx1.sinaimg.cn/large/0062PFxUgy1hw3axykruig308w0bunpe.gif,https://wx2.sinaimg.cn/large/0062PFxUgy1hw3axq6en9g308w0buqv6.gif,https://wx1.sinaimg.cn/large/0062PFxUgy1hw3axzvc9vg308w0bue84.gif,https://wx4.sinaimg.cn/large/0062PFxUgy1hw3ay0vyu4g308w0bux6q.gif","https://f.video.weibocdn.com/u0/zIBmO1AFgx08jYfyHypi010412015zn50E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BThihd3VLAY5R&Expires=1732882660&ssig=uJRxlAGCCB&KID=unistore,video",,2024-11-29T18:53:07,,3302,1164,2102,赵露思抱着狗狗清唱珠光重晔,,2024-11-29 18:53:07,True
5106047725865735	,P2xkooBWD,"#古巨基说卫兰是港乐宝藏歌手#好歌手之间的惺惺相惜在此刻具像化了
在香港拿奖拿到手软的天后级歌手卫兰第一次参加内地音综，表示自己有点小紧张！多次在内地综艺露脸的古巨基非常贴心的给予她鼓励，并说卫兰是港乐的宝藏歌手，真诚的希望大家多多听卫兰的歌
谁懂啊卫兰一张口就是港乐独有的怀旧质感！！这就去听姐姐的歌
真系猴赛雷唔！！ #卫兰清唱一格格的含金量# #卫兰她整晚在写信#",,"https://wx2.sinaimg.cn/large/0062PFxUly1hw32l3nysmj31hc0u00vb.jpg,https://wx2.sinaimg.cn/large/0062PFxUly1hw2zwu0rmvj30zu1mgn7d.jpg,https://wx4.sinaimg.cn/large/0062PFxUly1hw2zwtntzpg30js0b4kjo.gif","https://f.video.weibocdn.com/o0/yh2IOwbvlx08jXVC01kQ01041200c0qe0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BThihd3VLAY5R&Expires=1732882660&ssig=CmNjw2Jfj0&KID=unistore,video",,2024-11-29T14:01:46,,233,197,201,"古巨基说卫兰是港乐宝藏歌手,卫兰清唱一格格的含金量,卫兰她整晚在写信",,2024-11-29 14:01:46,True
5105988740842352	,P2vNg3x8k,"#破地狱定档#终于定档啦！就在12月14日，要知道这距离它在香港上映才仅仅一个月呢，之前好多影迷都猜内地得明年才会引进，没想到这么快就安排上了，超给力有木有！这部片在香港那可是相当火爆，票房已破亿，成功跻身香港华语片影史第三，距离第一——同样由黄子华主演的《毒舌律师》已经近在咫尺，感觉登顶就是分分钟的事儿呀！而且豆瓣评分一路涨到8.7分，大家早就盼着它来内地了，都等不及咯！#破地狱究竟破的是什么# 
电影破地狱的微博视频",,,"https://f.video.weibocdn.com/o0/KIwyipHjlx08jWS2ys1201041200oa420E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1732882614&ssig=yI%2B3p2nQd%2F&KID=unistore,video",,2024-11-29T10:07:23,微博视频号,211,205,203,"破地狱定档,破地狱究竟破的是什么",,2024-11-29 10:07:23,True
5105621909376317	,P2mfADlcV,"#时光音乐会制片人谈尚雯婕定位#《时光音乐会》中尚雯婕的含金量还在上升！节目总制片人在采访中说，他们每期节目都在给尚雯婕找人物关系，以尚雯婕为中心，来构建群像，想要展示一个不一样的尚雯婕
尚姐在节目中与她在音乐生涯不同阶段都有紧密联系的人分享和交流：和刘力扬的回首过去超女时光；与声入人心成员的双向奔赴，现场宣布自己的歌声人可以免版权演唱；石凯为尚雯婕汇报自己这么多年的进步；林志炫老师为尚雯婕写的手写信…
他们之间有共同的回忆和经历，所以在节目中流露出的情感才更自然更真诚
我们可以看到尚姐在节目中更加敞开心扉表达自我，每一次演唱都像在和观众回顾自己的故事，分享当下的感受，珍贵的情感+尚姐扎实的唱功，感染力分分钟max！！好喜欢看到尚姐能一边享受回望时光的快乐，一边信心满满展望未来的样子，也是让节目找到高质量密码了👌",,"https://wx3.sinaimg.cn/large/0062PFxUgy1hw0yihuu1cj30wr1j7tjd.jpg,https://wx2.sinaimg.cn/large/0062PFxUgy1hw0yik6gp3j30wr1j6tjz.jpg,https://wx3.sinaimg.cn/large/0062PFxUgy1hw1pnp8e58j31hc0u0dhy.jpg,https://wx4.sinaimg.cn/large/0062PFxUgy1hw1pndc4hmj31hc0u0wi0.jpg,https://wx3.sinaimg.cn/large/0062PFxUgy1hw1po1djswj31hc0u0n0t.jpg,https://wx3.sinaimg.cn/large/0062PFxUgy1hw0yimetjcj312w0ucqcp.jpg,https://wx1.sinaimg.cn/large/0062PFxUgy1hw1poc9dxjj31hc0u0782.jpg,https://wx4.sinaimg.cn/large/0062PFxUgy1hw0yimzf4yj30wr0x7qbs.jpg,https://wx2.sinaimg.cn/large/0062PFxUgy1hw0ying00tj30wr0zcdml.jpg","https://f.video.weibocdn.com/u0/wqz1GyXYgx08jW3nTxY401041201h07J0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1732882632&ssig=NpuVreJGqb&KID=unistore,video",,2024-11-28T09:49:44,,6485,1296,4450,时光音乐会制片人谈尚雯婕定位,,2024-11-28 09:49:44,True
5105322608034272	,P2esQxI52,"#此沙何超莲发的live图是心动的声音#太好了，是糖不是刀，我们有救了！此沙和何超莲今天都发布了live图，表面是一封信，点开之后是电影《多想和你再见一面》里的乔明庄和姗蒂对彼此说的话，好会玩！
25年前的澳门，乔明庄和姗蒂相遇相知，当乔明庄回北京后，这段缘分还在继续。预告片的气氛也是轻松甜蜜，此沙和何超莲和角色都很适配。初冬就适合和crush一起看点甜甜的恋爱，12月14日，码住了！！",,"https://wx1.sinaimg.cn/large/0062PFxUly1hw0mxzc3n3j30mv106762.jpg,https://wx3.sinaimg.cn/large/0062PFxUly1hw0mxzi4eej30vj1d5429.jpg,https://wx2.sinaimg.cn/large/0062PFxUly1hw0mxyop3yj30tz13e0vn.jpg,https://wx1.sinaimg.cn/large/0062PFxUly1hw0mxyuzbpj30wi16ndjf.jpg,https://wx1.sinaimg.cn/large/0062PFxUly1hw0mxz4d6ij30u014047f.jpg,https://wx3.sinaimg.cn/large/0062PFxUly1hw0mxyf6mvj30u0140jyk.jpg",https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F000Kxmh3jx08jUzsg0xh0f0f0100bgOo0k01.mov;https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F000YL1Nyjx08jUzslur50f0f0100acSB0k01.mov,,2024-11-27T14:00:25,,5418,1193,4130,此沙何超莲发的live图是心动的声音,,2024-11-27 14:00:25,True
5105295926235317	,P2dLOqa5D,"#960万平方公里的热爱圆了高晓攀厨子梦# 看他们玩厨房小游戏你想玩吗？ 
 
网页链接
 ",,,,,2024-11-27T12:14:23,,18,1,1,960万平方公里的热爱圆了高晓攀厨子梦,,2024-11-27 12:14:23,True
5105289163966726	,P2dAUgDVs,"#李菲儿椰蓉黑巧双拼长裙# #李菲儿把银河穿身上了#你觉得这套妆造美吗？ 
 
网页链接
 ",,,,,2024-11-27T11:47:31,,60,1,0,"李菲儿椰蓉黑巧双拼长裙,李菲儿把银河穿身上了",,2024-11-27 11:47:31,True
5105252523051618	,P2cDOcNRE,"#张小斐佟大为新剧亲热被婆婆撞见#妈呀。。尴尬感upup的一幕就这么被演出来了！
新剧《好运家》里，张小斐和佟大为亲热被婆婆撞见了
之后婆婆还冷不丁来一句：继续，我什么都没看见
张小斐在线吐槽：你妈心可够大的！！这个吻戏真是看得我心一跳又一跳！
光看预告就是浓浓的家庭伦理抓马味！！该剧今日已官宣定档12.1～狠狠期待开播！！#电视剧好运家#我是不会放过你的",,"https://wx2.sinaimg.cn/large/0062PFxUly1hw0iz4b58kj31hc0u0myl.jpg,https://wx2.sinaimg.cn/large/0062PFxUly1hw0iec49j6g30k00f0qv7.gif,https://wx4.sinaimg.cn/large/0062PFxUly1hw0ied6ki0g30k00f0x6t.gif","https://f.video.weibocdn.com/o0/ENfskapWlx08jUpWFQta010412005t110E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BThihd3VLAY5R&Expires=1732882661&ssig=Z9ea1FQtld&KID=unistore,video",,2024-11-27T09:21:55,,5527,1204,4211,"张小斐佟大为新剧亲热被婆婆撞见,电视剧好运家",,2024-11-27 09:21:55,True
5105247221973423	,P2cvg8hnp,"#960万平方公里的热爱圆了高晓攀厨子梦#什么？你还在隔着网线玩厨房小游戏啊？out！#960万平方公里的热爱# 已经把它搬上节目！！
节目里高晓攀拿起菜刀就是干！操着一口接地气的方言做起了mini小厨房版驴肉火烧🫓高哥你有这样的信念感做什么都会成功的！
这熟练的小动作、手拿把掐的小语气一看就是私下没少玩厨房小游戏哈🫰🏻咱就是说960万平方公里的热爱圆了高晓攀的厨子梦吧！！
之后毕方又水灵灵地玩起了同款厨房cosplay！不懂就问 抽象是参加咱节目的门槛吗？这波真是路人照镜子本厨房小游戏爱好者照镜子啊",,"https://wx3.sinaimg.cn/large/0062PFxUly1hvzzbhv3c4j30zk0k0778.jpg,https://wx1.sinaimg.cn/large/0062PFxUly1hvzzbiztphj30zk0k0mze.jpg,https://wx4.sinaimg.cn/large/0062PFxUly1hvzzb5oktag30al05ynpg.gif,https://wx3.sinaimg.cn/large/0062PFxUly1hvzzb8j6c6g30bo06kqv8.gif,https://wx2.sinaimg.cn/large/0062PFxUly1hvzzb77h0ag30d107ckjo.gif,https://wx4.sinaimg.cn/large/0062PFxUly1hvzzb9j89sg30gs09ge84.gif","https://f.video.weibocdn.com/o0/fSyrCa7Plx08jTFfv2IU01041200oCra0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BThihd3VLAY5R&Expires=1732882663&ssig=PwpDaEjIT7&KID=unistore,video",,2024-11-27T09:00:51,,6958,2195,5408,"960万平方公里的热爱圆了高晓攀厨子梦,960万平方公里的热爱",,2024-11-27 09:00:51,True
