id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5106085245486540	,P2yiUn1iA,哈哈哈哈笑死我了，小蕾早上和我一起跑步，没吃饭，上午和我一起开会，喝了一杯咖啡，中午跑修丽可，也没怎么吃饭 ,,"https://wx2.sinaimg.cn/large/80d7c7e1gy1hw36w6azsbj22dc35sx6q.jpg,https://wx4.sinaimg.cn/large/80d7c7e1gy1hw36w4flopj20u00pidiu.jpg",,,2024-11-29T16:30:51,华为 Mate X5 典藏版,3,2,0,,,2024-11-29 16:30:51,True
5106059922115889	,P2xE48Srf,"candela GMPP 上市
 
皮肤科医生李晓宁的微博视频
 ",,,"https://f.video.weibocdn.com/o0/aXn7HbrAlx08jXYWjUDe01041200PHsR0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732875932&ssig=y0iMpr9QEi&KID=unistore,video",,2024-11-29T14:50:14,微博视频号,3,3,0,,,2024-11-29 14:50:14,True
5106058364456290	,P2xByiHhE,"candela 冰 G 龄诞生，好漂亮的会场
 又是能感谢 CCTV 的一天 ",,"https://wx3.sinaimg.cn/large/80d7c7e1gy1hw33se3d52j235s2dc4qr.jpg,https://wx4.sinaimg.cn/large/80d7c7e1gy1hw33shl3o0j235s1s0kjm.jpg,https://wx4.sinaimg.cn/large/80d7c7e1gy1hw33siadtoj20zk1bfqb1.jpg,https://wx3.sinaimg.cn/large/80d7c7e1gy1hw33sk2r77j237k2eokjm.jpg",,,2024-11-29T14:44:03,华为 Mate X5 典藏版,6,2,1,,,2024-11-29 14:44:03,True
5106057871625611	,P2xAL6OTx,哈哈哈哈，二十几岁的姑娘们真的是可爱的,,,,,2024-11-29T14:42:05,华为 Mate X5 典藏版,0,3,0,,,2024-11-29 14:42:05,False,6132329660,皮肤科医生曾舒文,5106057132903477	,P2xzzcbkh,"#热玛吉##提拉紧致# 
快来瞅瞅，2023年美国整形外科统计报告显示：美国医美治疗上肉毒素除皱排在第一位，热玛吉超声刀等无创紧致排在第四位，而我国排在第一位的却是紧致需求。
       十个小仙女来面诊八个都说自己脸松了，我就想问问那些25岁的小仙女，你们说自己松是不是就跟减肥似的，永远觉得自己胖",,"https://wx2.sinaimg.cn/large/006H0D4Uly1hvspcljj4bj32lh2bzx6p.jpg,https://wx4.sinaimg.cn/large/006H0D4Uly1hvspiypyyaj33402c0qv5.jpg",,,2024-11-29T14:39:09,iPhone 15 Pro Max,0,3,1,"热玛吉,提拉紧致",,2024-11-29 14:39:09
5106039206183285	,P2x6EpWyp,感谢艾尔建的邀请，变美坦白局,,,,,2024-11-29T13:27:54,华为 Mate X5 典藏版,2,0,0,,,2024-11-29 13:27:54,False,7861292454,乔雅登Juvederm,5106017280985526	,P2wxi48nA,"#变美坦白局#令人震惊的医美真相！这是可以说的吗？！ 
面部自然灵动的秘诀是什么？ 
情绪美学密码是什么？ 
怎样才算真正合格的医生？ 
如何挑选自己的本命产品？ 
 
轰动医美届的美学真相即将揭幕 
集结专家天团@皮肤科医生李晓宁@针线李叨叨@上海九院整形梁奕敏@整形美容周蓉蓉博士 和众多博主@银耳汤老大@易烫YCC@无罪inGU@大毛贩卖机，邀你一同探索，敬请期待！ 
 
 #个性变美##盲目跟风##解码原生之美##变美思路 ##乔雅登##吃瓜# 
_______________________________
CN-JUV-241776  有效期至2025-12-31
本内容仅供中国大陆地区年满18周岁用户浏览",,"https://wx4.sinaimg.cn/large/008A1bhAgy1hw24y6u87ej30u0140wsu.jpg,https://wx3.sinaimg.cn/large/008A1bhAgy1hw24y7sh0lj30u0140h2p.jpg,https://wx4.sinaimg.cn/large/008A1bhAgy1hw24y8vm3lj30u01404bu.jpg,https://wx4.sinaimg.cn/large/008A1bhAgy1hw24yb58uoj30u01404b4.jpg",,,2024-11-29T12:00:48,iPhone客户端,2,0,1,"变美坦白局,个性变美,盲目跟风,解码原生之美,变美思路 ,乔雅登,吃瓜","皮肤科医生李晓宁,针线李叨叨,上海九院整形梁奕敏,整形美容周蓉蓉博士,银耳汤老大,易烫YCC,无罪inGU,大毛贩卖机",2024-11-29 12:00:48
5106006940189598	,P2wgC0Nk2,大家都为你着急哈哈哈,,,,,2024-11-29T11:19:42,华为 Mate X5 典藏版,4,0,0,,,2024-11-29 11:19:42,False,5404518584,皮肤医美谢宜彤,5105807264056403	,P2r4yh1fR,"#我的年度lookbook##日常碎片plog##武汉# 
大病初愈的第一次运动，是以“被迫”骑行🚴🏻♀️65min告一段落，这也只是大东湖的不知道几分之几
ps：新鲜出炉的茶颜悦色真不错，暖暖的，面包丁酥酥脆脆真好吃😋 
武汉
 ",,"https://wx3.sinaimg.cn/large/005TKOaAgy1hw2ayxcne2j30y0230tj5.jpg,https://wx2.sinaimg.cn/large/005TKOaAgy1hw2ayynn7qj32co34wu0y.jpg,https://wx4.sinaimg.cn/large/005TKOaAgy1hw2az3ljvxj334w2conph.jpg,https://wx1.sinaimg.cn/large/005TKOaAgy1hw2az00wscj334w2cox6q.jpg,https://wx1.sinaimg.cn/large/005TKOaAgy1hw2az15rztj32co34we82.jpg,https://wx1.sinaimg.cn/large/005TKOaAgy1hw2az5bapsj32co34wkjm.jpg",,武汉,2024-11-28T22:06:16,荣耀90 Pro 写真相机,5,2,1,"我的年度lookbook,日常碎片plog,武汉",,2024-11-28 22:06:16
5105997490947656	,P2w1n3YwM,"和教授们共话医美未来 
武汉·中国光谷科技会展中心
 ",,"https://wx3.sinaimg.cn/large/80d7c7e1gy1hw2wmjytm0j20u0140wlg.jpg,https://wx4.sinaimg.cn/large/80d7c7e1gy1hw2wt1kb6sj20u0140aeq.jpg",,武汉·中国光谷科技会展中心,2024-11-29T10:42:09,华为 Mate X5 典藏版,5,1,0,,,2024-11-29 10:42:09,True
5105968603728050	,P2vgMfDPQ,"早☀️ 
武汉
 ",,"https://wx1.sinaimg.cn/large/80d7c7e1gy1hw2ti6atg5j235s2dckjm.jpg,https://wx4.sinaimg.cn/large/80d7c7e1gy1hw2ti8h2bgj22dc35sx6r.jpg",,武汉,2024-11-29T08:47:22,华为 Mate X5 典藏版,5,3,0,,,2024-11-29 08:47:22,True
5105782675476371	,P2qqTmYEz,"#星耀超光子# 眼周非剥脱点阵联合泪沟填充的效果，眼周由于皮肤很薄，想要改善是相对容易的 但是效果维持时间也短，需要多频次的治疗。
小仙女一次非剥脱点阵卧蚕的水肿既有明确的改善，卧蚕皮肤的松弛和水肿是让人看起来休息不好，没有精神的罪魁祸首。 ",,https://wx3.sinaimg.cn/large/80d7c7e1ly1hw282uhfetj20u0140wik.jpg,,,2024-11-28T20:28:33,华为 Mate X5 典藏版,1,5,0,星耀超光子,,2024-11-28 20:28:33,True
5105781529906005	,P2qp2Fz0h,"#丽可秀胶原炮# 眼周丽可秀胶原炮 2 次的治疗效果，松垂和水肿有明显改善，重点是不疼，不需要麻药，不需要眼盾，对干眼症还有改善，哈哈。
有很多姑娘的卧蚕会打成这样术前的样子，注射成眼周皮肤松弛，卧蚕水肿的样子。
好看的卧蚕是皮肤紧并且小巧，笑的时候才会呈现明显卧蚕的卧蚕，过，犹不及。 ",,"https://wx2.sinaimg.cn/large/80d7c7e1ly1hw27ww7na4j21400u00w4.jpg,https://wx2.sinaimg.cn/large/80d7c7e1ly1hw27xjmgcrj21400u0wi1.jpg",,,2024-11-28T20:24:00,华为 Mate X5 典藏版,3,0,0,丽可秀胶原炮,,2024-11-28 20:24:00,True
